id,xcoord,ycoord
"1921",193710.432596909,546392.973376635
"1925",190746.896370721,548651.202648811
"1926",190734.073361097,548632.002371293
"1934",191870.849726979,547694.834955924
"1936",191362.33921118,546332.786322171
"1957",191394.771888539,546253.310898483
"1958",191241.43262924,548341.095367302
"1959",191315.793969314,548301.125281239
"1960",191344.797828133,548278.230907362
"1961",191364.033766952,548270.941882523
"1962",191342.435848366,548239.945696715
"1963",191368.433382767,548277.270219808
"1964",191467.473937417,548203.820724828
"1965",191408.107340234,546248.695107171
"1966",191507.605338858,546310.766080237
"1968",191268.34558585,546579.451838609
"1976",191465.009644624,546540.765842816
"2045",190151.247822186,546856.092094023
"2046",190365.482516694,546833.54447382
"2047",190367.254442973,546816.582441905
"2107",190427.809819974,546803.877259037
"2108",190490.070832324,546791.302313461
"2109",190579.816665401,546773.450690555
"2110",190619.487596015,546784.180020812
"2233",191092.518575314,544059.252283269
"2234",191169.288651273,545182.997788758
"2245",191625.714151528,544718.811738708
"2246",190908.040784341,545059.769226391
"2252",191683.82525258,544744.265710584
"2253",189957.683297888,547443.103564817
"2254",191536.998899757,545680.672312212
"2255",191453.580460953,545822.302289648
"2256",191261.86621698,545761.596990409
"2261",191377.920335675,543057.869374124
"2262",191382.160373085,543035.750432243
"2266",191711.225012403,545884.752502906
"2294",191571.660195815,547199.876126227
"2295",191573.14715118,547189.800391663
"2296",191563.507773259,547194.644148545
"2308",191559.476966953,547045.75494634
"2309",191459.862281273,547226.3804703
"2310",191460.552021685,547201.812271705
"2311",191255.940888158,543755.063510841
"2312",191207.579234523,543717.867716417
"2313",191156.611600733,543674.883064278
"2325",191124.277315058,543716.399872283
"2326",191086.299358054,543789.665976184
"2329",191077.577963485,543791.088836593
"2357",191518.211366032,544257.904295079
"2378",193551.350408623,547835.896315045
"2464",192756.274113007,547224.381984671
"2698",193783.342400333,547695.329757724
"2746",192817.621658274,547277.061017309
"2765",192802.986195619,547284.233945583
"2766",194119.771793807,547147.77809731
"2795",190448.86899515,545712.444250972
"3047",192943.549514685,544365.766942473
"3048",192937.300352847,544436.769926193
"3050",192899.653001398,547339.012845001
"3106",190866.967119745,548083.737565711
"3248",190861.978831245,548104.035995958
"3402",191140.502149242,548825.151157508
"3403",191144.880780035,548813.31104082
"3435",193323.885705347,547948.784124103
"3449",193739.365427408,547730.738595417
"3450",193860.157252753,547643.282188711
"3476",189967.182512706,549603.13526337
"3526",190771.949085073,548174.366025932
"3574",192793.707894605,544379.779210685
"3575",192920.324519478,544347.947037707
"3598",190487.398819496,547716.432174288
"3606",190849.833470022,548083.81666555
"3620",190471.443274935,547728.000010955
"3627",190481.328405873,547714.73257269
