id,xcoord,ycoord
8726,185055.7403,550276.4316
8744,187131.3009,550334.3504
8763,186301.0197,549325.2224
8765,186457.4814,549338.5946
8767,186477.2359,549512.1003
8799,185635.5633,548024.3775
8805,185473.4919,549847.1548
8812,185467.0247,549835.3095
8814,185287.239,549843.7901
8816,185662.8722,549856.2277
8838,187204.4273,547792.6838
8846,186103.4072,547658.1645
8848,185849.5387,548668.5784
8854,185811.0614,548111.9842
8862,185521.2161,548249.5491
8864,185462.7172,548364.5873
8896,185594.3535,548736.6911
8916,186062.4446,551465.4716
8924,186041.6645,551424.1279
8926,186052.4151,551414.8885
8939,185001.8169,549130.0729
8971,182734.9091,552346.3446
8981,186179.2359,550510.442
8983,186246.2763,550382.821
9020,185607.4119,548646.8224
9022,185548.6397,548198.9829
9034,186066.1256,549972.606
9054,186591.1049,552213.0266
9056,186678.8373,552149.6454
9140,189091.4381,549989.6513
9149,186341.6635,551730.7564
9151,186251.1286,551785.4133
9153,188961.5908,550032.7489
9164,186557.7627,548318.9484
9166,186536.0425,548314.1129
9231,187110.9836,550677.6115
9236,186814.5345,551353.3045
9238,186784.3941,551218.3011
9240,183412.8105,550750.4996
9245,187233.4721,550818.3122
9247,187220.371,550807.5674
9251,183369.2452,550878.6657
9253,183225.606,550843.7378
9255,187598.3504,551279.1534
9257,187956.2705,550464.4058
9259,187933.2386,550487.0712
9261,187943.3527,550538.6366
9263,186870.0201,550498.0852
9265,187278.6351,550906.1172
9267,182674.8106,552567.1991
9270,183950.5565,550756.9699
9272,187638.7762,551340.7689
9274,187852.9541,551225.557
9276,187031.0233,551299.429
9278,184060.5048,553645.5518
9280,184061.2079,553278.7187
9282,184027.564,553183.694
9284,187533.585,551181.25
9286,186868.5487,550404.8354
9288,186879.0949,550389.6709
9295,183269.9127,551049.5752
9297,183074.6077,551391.9221
9299,187449.4967,551108.8916
9301,185731.285,549373.4167
9310,183342.6591,552549.1541
9312,183135.4264,552055.5361
9314,187920.4739,550816.9091
9316,187951.1328,550906.1469
9349,183776.1038,551745.6269
9355,188349.1464,550657.5934
9360,188073.2465,551041.9502
9362,183834.3253,550622.1478
9373,183827.3456,550609.2851
9408,186276.8754,549559.2676
9412,183581.3322,550165.7702
9427,186834.765,549982.8309
9429,186885.4357,550042.2551
9431,183686.6888,550065.3447
9443,188606.9295,550269.4132
9447,186759.4047,551114.379
9449,186748.2149,551111.5256
9451,186953.8448,551143.0063
9453,186916.5643,551041.8466
