id,xcoord,ycoord
"4978",198651.007546839,544356.971509586
"4981",201861.323454118,543429.120394561
"5063",198741.200405075,544995.831319954
"5064",198739.594916121,544949.251608845
"5065",198771.967591704,544876.088615917
"5066",198758.870589785,544850.678866538
"5067",198771.807804539,544846.102981466
"5068",198780.096958046,544855.684873899
"5069",205623.600900655,537531.761158155
"5070",205852.211915978,537260.175880513
"5091",202019.318899394,544490.903924722
"5093",203682.803556404,542084.378487476
"5094",203660.960098927,542049.108819376
"5105",202628.552837405,542803.981485399
"5107",199022.563533941,543946.35311375
"5112",201593.480607654,542869.488179541
"5113",201620.960286735,542880.793150101
"5122",198528.409959207,544184.922178628
"5124",201723.245511387,542946.039694401
"5126",198480.225574058,543471.753604012
"5127",201967.914979087,543040.567076472
"5136",201977.42099835,543017.319380668
"5137",201648.687089836,542792.17496106
"5138",201750.89419372,542737.466014815
"5139",201915.972502962,542615.250932483
"5140",202002.038034365,542632.093095709
"5141",201859.174560901,542853.853810571
"5152",201859.620032143,542822.839261233
"5153",201809.540158378,542766.962851327
"5156",203922.884352681,541508.842625755
"5157",203857.789569785,541587.831872363
"5158",203860.131738637,541608.857230502
"5159",203838.13888554,541611.156064073
"5160",203830.911383439,541592.186783755
"5161",201987.579073919,544541.804067585
"5198",201654.619371919,546272.898640773
"5199",201629.417452555,546257.620349854
"5200",200379.640736776,545192.187517309
"5212",200621.675672523,543696.429694802
"5226",203364.469808881,542211.649881463
"5236",200361.524304622,545225.272748972
"5237",203458.555653471,542082.010463204
"5335",198306.03410475,545136.068711253
"5373",204183.377233318,539871.720192378
"5374",204127.406819439,540072.036360314
"5384",204069.61490336,540267.275833286
"5385",204048.838208902,540299.185987729
"5426",200566.420566481,543536.591623278
"5427",200611.405937116,543557.053581358
"5439",200341.92683675,544723.246414443
"5450",200454.588035009,544789.840263004
"5451",200371.220467492,544343.834885484
"5452",200357.988786466,544392.524753219
"5460",200959.389239958,543718.579494861
"5461",200853.831333992,543683.066545984
"5462",200750.376995551,543610.475764166
"5463",200732.585375374,543413.201014468
"5464",200766.321593378,543426.259658817
"5477",200804.330741999,543226.141024376
"5478",200840.626972715,543234.623075311
"5479",201119.130674477,543144.854070046
"5480",203146.826352982,540398.712820108
"5481",200945.232151042,544818.147772118
"5492",201098.326282309,544330.030145295
"5494",203801.150341803,541974.212826175
"5497",204438.123077477,540234.920685329
"5501",200975.410957875,544795.79668716
"5502",201039.884112754,544673.727252094
"5503",200894.852556975,544741.271098655
"5504",200878.905958651,544368.809373241
"5505",200937.884984011,544376.982241452
"5506",201040.869360646,544395.829424692
"5507",201086.736398244,544399.656171752
"5508",201072.066094294,544482.77251663
"5583",205102.407067768,538375.021415326
"5584",205080.527248676,538388.468910442
"5585",205095.416676596,538444.693815604
"5586",205089.790050216,538431.451486865
"5587",202487.761327223,540107.241252777
"5596",207648.190406872,540029.950057907
"5597",203478.941363725,540377.878581407
"5641",204230.756956531,539766.867849821
"5642",204543.890438931,539292.420008685
"5644",207266.361420604,540474.526921893
"5645",200418.392387215,544207.285972358
"5646",200500.841843255,544015.516517001
"5647",200605.032807912,543846.795693695
"5648",200565.582290005,543848.056028498
"5649",200612.357319946,543826.78105876
"5662",200615.24662985,543715.546568513
"5663",200652.839990666,543713.475842926
"5664",200533.381419224,543932.775329791
"5665",207258.153488999,540263.309347521
"5666",207213.202793461,540081.938215793
"5667",207230.107435452,540091.666401925
"5668",201159.331649583,539768.858139539
"5685",200339.091671256,544487.066491297
"5686",203101.645955219,542642.31402768
"5694",202338.13662402,543618.97176724
"5695",202353.322454231,543605.401244241
"5696",202420.766640813,543630.157486045
"5697",203691.8839203,542372.24807712
"5698",203719.338502608,542372.725720174
"5699",203756.863994825,542462.259884345
"5701",200930.313224346,545895.824499727
"5702",200853.065578476,545850.503932251
"5703",203795.246049277,542530.468826829
"5704",200858.524158799,545848.871765883
"5707",202356.386794073,543161.476385663
"5708",200836.885638422,545834.266576649
"5709",200929.094938208,545668.423593763
"5710",200947.537070057,545649.448865918
"5711",201235.855153557,543202.596513473
"5712",201355.628946143,543228.610177121
"5722",199829.869490074,544482.754204155
"5723",199855.788518982,544429.891271049
"5724",199857.99383105,544364.333207996
"5725",199732.509718207,544436.387941041
"5726",200968.516195059,545540.325587582
"5727",200995.59203951,545505.782561171
"5734",203827.461354554,542461.321972396
"5739",199851.638737748,544354.278737541
"5740",199986.566901544,544560.595431997
"5741",200084.929420949,544608.061298361
"5742",200108.220476607,544620.771704117
"5743",200152.892744736,544642.185095224
"5744",200189.356875197,544659.243282036
"5745",200252.579481822,545188.627648335
"5746",203808.333473056,542432.223485137
"5761",200243.59684259,545183.357975018
"5762",199827.57944094,544970.305744116
"5763",200679.494794437,546085.082848278
"5770",203923.439200513,542079.199664071
"5777",200804.675674094,543320.01866631
"5779",200774.876376476,543304.919809311
"5780",203024.472045553,540676.070164885
"5781",203063.518786869,540884.036393158
"5782",203054.474545735,540911.766463077
"5787",200941.09046987,545028.078229666
"5788",200908.015052492,545015.530447816
"5789",200885.344214421,545052.70466992
"5797",203100.052363747,540913.085886645
"5798",200881.751957955,543123.674402235
"5799",201127.561357249,543143.702985186
"5800",201005.284650272,543114.715508728
"5801",200879.518314406,543034.481134309
"5803",200696.239392226,544966.183369707
"5804",200769.36188541,545006.057444712
"5805",200865.425194839,544994.370002519
"5806",200955.859580773,544838.872209573
"5807",200935.591092929,544830.18078232
"5808",201112.468540483,545610.229982
"5809",201107.802463315,545626.841659555
"5810",201127.91851426,545628.541816808
"5811",200702.049649575,545499.625450836
"5812",203803.376792827,541955.811358214
"5813",201107.979843594,543747.218611308
"5814",200978.700482003,543734.810114334
"5815",200938.244375968,543777.346694873
"5816",200970.258377962,543784.936853049
"5817",200915.365371729,543829.113107291
"5818",200947.231372924,543849.783864851
"5819",200926.863162965,543844.796667627
"5820",200788.064111437,542694.918423312
"5821",200924.437671693,542731.040251272
"5822",201118.799650164,542775.878962754
"5823",201124.881033323,542753.084504273
"5824",200499.194090255,545634.899463963
"5825",200409.821100645,545538.988064511
"5826",200284.109535758,545439.038043449
"5827",200263.847287678,545488.805010215
"5828",201613.80128923,544561.811973459
"5829",200939.849048022,543851.047546854
"5830",200882.599515603,543905.638412609
"5831",200921.054408021,543923.213497696
"5832",201297.899125593,543198.004727737
"5833",201272.115765076,543204.750549175
"5834",203015.967177853,540975.264203012
"5835",200576.042434156,545795.170925861
"5836",200297.156245635,545641.133292179
"5837",201924.464717974,544712.85556906
"5838",198409.899202211,541889.455207786
"5839",198441.37960295,541915.14098875
"5840",201967.250852737,544595.662832828
"5842",201236.880691759,543185.68028479
"5843",201220.903869598,543636.92207174
"5844",201271.536994599,543279.170147465
"5845",203429.228817024,541132.604238768
"5846",203543.269858095,540960.072211597
"5847",202744.22542837,541348.601582232
"5848",202760.512599155,541345.106179275
"5849",202516.487941565,540997.774555653
"5850",202504.582598118,540965.051922819
"5851",201300.818582102,543114.356060029
"5852",201325.886949454,543122.373670374
"5853",201981.656869895,544603.423898276
"5854",202000.807248008,544559.619478101
"5855",201569.065554436,546237.645312625
"5856",201527.068279995,546202.075922065
"5857",201453.135576525,546179.357671495
"5858",201438.904950887,546168.231800852
"5859",201437.268865317,546190.02914402
"5860",201409.780580831,546162.767536254
"5861",201393.731890544,546175.064850257
"5862",200693.759355052,545306.765538784
"5863",203671.444496995,541128.536730946
"5864",203684.914997019,541164.435061356
"5865",201328.198217901,543037.774890264
"5866",201159.449621596,545960.334460004
"5867",198913.421016194,543331.891231647
"5868",201904.461174841,542923.68735634
"5869",203093.976803351,540899.947392904
"5870",198696.927246483,544223.11260678
"5871",201267.05973856,546189.243746453
"5872",201307.748732766,546178.982212679
"5873",204052.025676337,540386.107364956
"5878",203738.194918127,541225.409131734
"5879",203696.374361709,541480.693097969
"5880",201525.51163742,542848.081874604
"5881",201474.921026528,542739.547517389
"5882",201502.493717177,542750.273306834
"5883",201266.92928605,546387.191954701
"5884",201371.07237556,546700.81955242
"5885",201383.42018112,546751.591108705
"5886",201052.970117816,546582.373442788
"5887",201666.380220161,543366.772017575
"5888",201677.078640087,543367.250376114
"5889",201753.180424654,543400.343264027
"5890",201759.476513577,543379.42212994
"5897",201597.223367228,544004.849986444
"5898",201623.817102974,544014.014487023
"5899",201664.177872006,544015.45789153
"5900",201702.087327174,544044.833415348
"5901",201748.594506305,544074.098590625
"5902",201792.854171963,544093.890477406
"5903",201805.218195378,544050.80634691
"5904",201567.838329323,542614.638662431
"5905",201542.370886734,542628.885796532
"5906",201287.992036531,542816.496924244
"5907",201293.517530569,542790.967609743
"5908",201239.114934976,542803.895638803
"5909",201856.030800518,543440.086839148
"5910",201975.383384553,543484.475709279
"5911",201982.71597522,543468.797868331
"5912",201991.698531144,543475.877065563
"5913",202022.816881837,543503.480030796
"5914",202028.759232555,543482.853308201
"5915",201218.137295173,546764.593401605
"5917",201454.227326264,546917.347401496
"5918",201279.441176634,542424.567716684
"5919",201584.568843883,542526.15706554
"5920",201587.139413181,542546.488404087
"5921",201466.76672726,542494.142002386
"5922",201885.698242136,544889.202868109
"5926",200422.596428138,543341.177036132
"5927",202723.990508949,541586.966945104
"5928",202780.266915902,541654.787875442
"5929",202860.741267742,541699.150429819
"5930",200989.930453769,546457.802246863
