id,xcoord,ycoord
"1987",191704.876392309,541442.33427885
"1988",191696.462030453,541471.583591725
"1990",191683.299086618,541546.357823932
"1991",191674.283115994,541601.519543365
"2019",189868.846608642,541859.55749531
"2069",189342.707172046,542890.477911598
"2158",189657.084816855,542000.140617809
"2222",190069.243140828,542300.976820613
"3622",191369.481101006,541049.659854025
"3769",189949.602301343,541127.90109229
"3770",189667.370781375,542482.082228927
"3771",189953.054629394,541103.753069643
"3786",189700.757302615,542368.542297103
"3787",189680.107020292,542346.55322787
"3800",189851.634773952,542417.398900859
"3816",189867.142845282,542410.665030315
"3817",189976.444258814,542251.086659114
"3818",189285.337521414,542338.802545274
"3819",189256.009174046,542422.060370704
"4133",189482.504564447,541826.92873117
"4134",189457.757643217,541808.145028723
"4142",191332.817089508,538977.725540687
"4145",191310.022088838,539121.333395247
"4146",191250.012546165,539237.024046522
"4147",191248.966834975,539244.86127328
"4165",190810.516364988,540787.115993074
"4173",190221.774279331,541855.744218441
"4174",190224.46097532,541835.681464013
"4175",190243.887104188,541846.555290155
"4176",190406.633639054,542003.466710623
"4177",190418.586309587,542002.345552622
"4186",192420.736630965,539174.877536091
"4187",192428.429798373,539171.735956126
"4188",192428.505434258,538961.347558698
"4193",190403.268144656,542021.899082371
"4194",190414.619909443,542010.632836226
"4195",190455.489598294,541947.736204492
"4196",190451.167117636,541934.514938456
"4197",190464.296255675,541944.08255499
"4198",190938.606685146,540893.293596399
"4205",190976.72188096,541355.838748889
"4206",190977.062076415,541317.846491745
"4207",191009.828117722,541219.026549687
"4208",191003.353494117,541130.983326626
"4209",190986.876095462,540957.811550568
"4216",190445.821839934,541768.945870584
"4218",190376.143661436,541708.354597499
"4219",190533.354384973,541818.263670647
"4220",190545.565260512,541820.503547156
"4232",191023.355393217,541330.796015663
"4233",191202.13814761,541317.377011995
"4234",191331.494479509,541290.909687381
"4235",191401.325260283,541272.035083116
"4236",191351.02516017,541050.729807194
"4241",190595.670203708,541725.754119196
"4242",190600.88777536,541711.206167366
"4257",191414.242101413,538706.386455937
"4258",191430.600180812,538647.056375565
"4259",190680.858137049,541595.567038795
"4260",190671.466686051,541606.163387893
"4277",191460.229399555,538265.010951842
"4278",191498.887739782,538247.593983402
"4279",190638.896249478,541691.059197194
"4280",191507.439428181,538266.386335695
"4281",191514.984189074,538391.815257425
"4282",191459.612379296,538638.064659036
"4317",190905.988425898,540480.597826248
"4318",190907.297522941,540400.245611421
"4319",190958.13885798,540591.357739231
"4327",190951.432885128,540455.247807552
"4328",191500.992767232,540379.482921711
"4329",191525.135114328,540370.658622158
"4330",191651.69259572,540369.278838875
"4331",191779.929795009,540367.294103928
"4332",191825.368084308,540356.018449647
"4335",191388.358558778,538952.134619916
"4345",191830.708545998,540350.71971205
"4364",190919.760221765,540797.909820924
"4381",190337.228327414,542121.394049522
"4382",190348.66027644,542112.94706663
"4453",192317.918442918,539154.136267205
"4454",192324.14874079,539160.542557545
"4494",191982.984952102,541950.429365224
"4495",190572.663639938,540797.085384634
"4496",190690.262039369,540801.960709931
"4497",190700.605892761,540796.612572932
"4508",189669.287408451,541928.240288482
"4509",189659.89927857,541914.868759049
"4527",189835.971377438,541968.309219474
"4528",189741.33002941,541726.418815337
"4529",189815.895086607,541526.801104438
"4530",189800.049380913,541501.473273729
"4542",189937.387306278,541649.969464036
"4543",190016.188177071,541698.111943799
"4545",191486.477619283,542267.519072277
"4546",190691.455448648,539644.633812193
"4547",190695.76012162,539623.388692115
"4548",190846.166365602,539681.593300064
