id,xcoord,ycoord
"3281",198153.496984591,551937.789299072
"3282",197397.776430816,551914.297345918
"3283",196923.333229769,551052.348444027
"3284",196911.502386328,551045.294550661
"3285",197879.639912772,551048.162708024
"3286",198072.80334662,551025.575644882
"3287",197519.408445371,550993.295897066
"3288",197525.992112704,550971.637995621
"3289",198061.00610917,550954.780068612
"3293",200532.070480097,551879.478855069
"3297",197436.332483681,551902.349646441
"3298",197440.342147085,551890.296080426
"3299",197484.804257587,551869.545197996
"3300",197152.99673242,551834.629382965
"3301",197533.864017499,551836.138154516
"3302",197077.219284516,550953.64726598
"3303",197624.482448175,550949.425592161
"3304",197096.541195588,550943.826604486
"3305",197997.206627798,550903.010432712
"3306",197900.165926366,550892.264415195
"3307",197183.184292652,550892.718028859
"3309",197192.924983122,551786.899073958
"3310",197189.320146317,551803.307275502
"3311",197604.144682906,551777.448129519
"3312",197660.930181572,551760.978874839
"3313",197636.781332947,551758.331682223
"3314",197625.830550557,551746.981158236
"3315",197634.778648134,551734.035845613
"3316",197677.835027131,551731.874055574
"3317",197227.355602174,551691.302345127
"3318",198007.973381309,551677.595123615
"3319",197232.759807912,551671.57196025
"3338",197176.403811518,551671.358509748
"3339",198119.026202753,551667.972533616
"3340",198072.7743317,551657.835792116
"3341",197244.123057902,551667.380826504
"3342",197210.676339156,550859.748959282
"3343",197921.781779662,550832.648998724
"3344",197829.56847249,550815.884850492
"3345",197732.602523608,550808.446786443
"3346",199292.647113515,551879.907695379
"3347",199196.011019281,551873.300287385
"3350",198067.080648763,551655.230076494
"3352",198388.769038413,551586.764156932
"3353",197751.785334822,550786.608139793
"3354",199092.971318179,551872.190645497
"3355",199873.05795488,551496.92474507
"3356",201328.858608733,551293.208470656
"3357",199430.449753918,551863.141966567
"3358",198979.452812252,551864.434002004
"3359",201301.921724607,551234.140705747
"3360",199297.747102322,551855.565394653
"3362",198047.638689734,551592.711184137
"3363",197244.890743656,551551.174952066
"3364",199240.391280746,551852.536853769
"3365",200595.555943876,551841.274976679
"3366",199089.823435002,551838.001981985
"3371",196959.708029175,550519.233572717
"3376",199344.868394384,551812.303234122
"3380",199954.051411728,551312.954264367
"3381",200551.714094328,551659.510961009
"3382",200537.625705591,551623.52925155
"3383",200406.964767872,551587.902765241
"3384",199650.554561167,550901.737005485
"3387",198831.388046388,551290.373235715
"3388",199062.237757766,551274.937137925
"3389",199160.29531044,551271.931083457
"3390",200347.824506994,551572.121536458
"3391",200342.50343888,551679.916202249
"3394",198964.80408872,551592.068611444
"3395",199896.065773542,551277.767456199
"3397",199946.189541386,551262.206269666
"3398",199418.476440204,551253.555121611
"3399",199412.45095004,551223.714278412
"3411",199136.57478887,551197.890933726
"3412",199657.203921971,551188.56639982
"3413",199406.036913516,551180.084164614
"3414",199659.051371544,551164.591842468
"3415",200267.103260256,551157.126307282
"3429",198977.316246288,551126.777992382
"3430",198961.277225285,551116.279104018
"3431",200241.253795703,551128.658987143
"3432",198943.837577831,551125.532246751
"3440",199105.674028981,551141.557163842
"3441",199661.428670879,551091.235661259
"3442",200580.311227052,551076.354816818
"3443",200256.665029478,551058.187110721
"3444",199083.896796112,551085.302695432
"3454",199834.346502592,551642.482955133
"3455",199481.740043586,551641.347161788
"3456",199660.888934798,551017.995470821
"3457",199651.457264009,551010.342160551
"3458",199665.221831304,551011.036054271
"3459",198871.236173314,550965.800013841
"3467",199350.635777814,551636.604032148
"3468",199604.579383927,551626.811349905
"3469",199659.319827932,550968.186342763
"3470",200667.160408829,550968.788982674
"3480",198739.263419947,550797.083455894
"3481",199606.457323633,550774.951297629
"3482",199613.663478423,550764.460464873
"3483",199623.764536534,550678.05480234
"3490",199862.874943439,551506.263956506
"3491",200105.061873044,550230.012573952
"3492",200052.521567834,550226.480475392
"3493",200063.484959334,550183.231254516
"3494",198203.598511641,551843.888367714
"3500",199852.988005679,551492.342954311
"3501",197928.262153822,551642.926981521
"3503",197984.823635985,550930.576807775
"3511",200108.757681578,551465.821873125
"3512",199028.536894558,551464.367515119
"3513",199867.45343351,551444.815066633
"3514",200221.368612736,551439.426407224
"3523",199036.279556437,551425.621799199
"3524",200101.737625329,551409.504209953
"3527",197778.048071873,551552.882191694
"3534",200582.526098318,551397.46271033
"3535",200095.725069004,551390.413302667
"3536",199040.695872415,551383.505109307
"3537",199004.908443532,551379.192507103
"3538",199381.351622495,551465.594145236
"3544",198821.604091152,551350.024865361
"3545",200092.243282731,551351.583177097
"3546",200105.388408075,551337.178974494
"3547",199646.858694517,551326.24772917
"3548",199965.465255185,551322.913541406
"4163",197011.98329278,551006.070298945
"4671",199564.16695944,551896.358286474
"5282",200426.352287569,551992.729679651
"5592",199555.612230136,551872.578352419
"6837",197916.983256444,551375.954635981
"6838",197953.103984873,551502.208289861
"7282",197171.895089257,550890.398516534
"7856",197682.174495879,550548.752125498
"7870",197722.134606475,550479.700091079
"7871",197738.642723608,550460.715477754
"7886",197919.174346589,550437.106361062
"7894",200585.41307537,549791.257193924
"7903",197922.770016602,550595.894297679
"8163",201593.180420779,551160.880894473
"8164",201658.769392346,551057.370094622
"8165",201654.755783471,551074.434865063
"8166",201696.506757439,550930.317043446
"8302",199374.051635295,551717.503552728
"8303",199590.135341127,551754.143016978
"8304",199417.969160039,551888.844385227
"8305",199513.185266754,551894.737790303
"8306",199586.799189279,551896.53939206
"8307",199576.644399409,551952.994207066
"8308",199627.08741688,551899.408369319
"8309",199716.600514236,551906.938994088
"8317",199472.809101498,551637.335995522
"8318",201286.343639528,551310.848612489
"8319",200137.011236425,551908.391168923
"8320",200008.613744215,551439.069767379
"8323",198794.861858072,551254.174907806
"8433",198537.337623697,551221.291542235
"8774",198000.081919722,551247.568107698
"8793",198129.130126748,551585.491030761
"8794",198030.844100818,551582.890975226
"8795",198213.503198396,551818.00944913
"8796",198278.473147142,551816.272852526
"8797",198368.667397756,551814.613723276
"8817",202073.761255934,551813.370730191
"8828",202093.528014693,551720.025969916
"8833",201376.703434782,551502.223942531
"8834",201426.77038701,551620.540660191
"8835",201385.534578168,551765.103450398
"8840",202106.060636053,551718.388392805
"8842",200217.357344007,551535.020926228
"8866",201175.637190763,551733.005259528
"8868",201414.574133635,551919.032263657
"8894",201233.765919175,551182.791608836
"8901",201149.930798036,551020.345884046
"8902",201309.279701994,551154.912406969
"8903",201330.882887684,550945.898264259
"8904",201457.553677917,550990.516749435
"8905",201473.554653615,551004.372642937
"8906",201466.085883768,551007.39773039
"8920",201275.97022702,551325.489759249
"8979",200901.079906132,551657.918150217
"8980",201088.642789423,551721.417132236
"9188",201384.140200891,551739.020243695
"9203",200800.979264226,550786.276448822
"9204",200827.405539636,550738.311477151
"9205",200908.361861782,550608.718425944
"9212",200887.140613974,550640.307231594
"9232",201740.42258554,551779.737475337
"9233",201973.712422601,551751.359893331
"9403",201046.228503273,550391.476794164
"9404",200994.690548439,550472.498454636
"9405",201029.37253277,550509.515859716
"9406",201070.010636265,550595.036812857
"9421",201022.272238068,550740.728899516
"9422",201033.207794387,550758.575133604
"9423",201010.851225018,550775.588285305
"9424",201049.918219002,550803.69685592
"9425",201063.190095901,550838.448376156
"9432",201051.503840504,550861.60032631
"9433",201082.634434672,550874.303605508
"9461",201940.620415564,551766.151960579
"9462",201893.08164679,551770.270232996
"9463",201747.179830301,551800.428077115
"9624",201098.435188822,552100.11171264
"9794",201392.746290418,552222.544916412
"9811",201393.183369703,552177.074843684
"9812",201211.018476546,552043.170277815
"9947",199816.062064259,552121.250438502
"10106",202061.688339034,552246.611583118
"10108",202063.381032586,552196.570650984
"10110",202065.734788165,552120.048138532
"10278",200909.995987092,551398.271593377
"10286",200924.979310461,551378.578524025
"10287",200969.709665711,551299.220116137
"10288",201045.38846513,551263.489437233
"10289",201130.958861662,551228.257848685
"10290",201141.827877913,551220.719656081
"10291",201045.870629433,551114.689378836
"10292",201050.581945193,551105.234079764
"10293",201041.200923253,551097.329779332
"10302",201080.776168328,550926.243003153
"10303",201120.205980881,550957.026086841
"10409",197920.433685341,550583.602495872
"10440",201101.33441812,550914.824816401
"10450",199473.518550252,551652.361411202
"10549",201147.285141555,551064.55346833
"10567",201085.229225095,550304.038019593
"12234",197178.365787592,551795.70159651
"12254",196802.727678457,550363.768613111
"12257",200224.426658787,551857.099245975
"12260",201528.973896568,551113.985044964
"12266",196777.237421659,550684.005726059
"12334",201198.36305524,551713.328278987
"12335",201316.001923248,551728.35027995
"12336",201290.301493811,551750.217846882
"12337",201574.910248474,551766.974464894
"12349",201954.237336896,551756.05082882
"12395",197571.932266336,551322.476503128
"12426",201213.565298977,551156.291055323
