id,xcoord,ycoord
"2076",196578.310578911,549726.316539735
"2077",196560.703466804,549727.945298597
"2090",196644.43026348,549187.728495464
"2091",196534.161787474,549245.576131026
"2093",196564.965607016,549738.210094265
"2094",196749.641307228,549686.318242469
"2095",196745.116315704,549677.024460137
"2096",196741.529514048,549692.315730728
"2097",196719.919593241,549694.969916339
"2098",196770.215712581,549697.52883475
"2195",198339.418720671,549712.670052659
"2196",198339.839465045,549722.296069512
"2197",198308.303768416,549677.614948632
"2210",196841.08865761,547193.946601735
"2275",199420.498218802,546964.393644338
"2276",199421.614829541,546949.153984775
"2277",199429.796460584,546903.601120765
"2291",199432.742205164,546880.478920597
"2292",199435.638364461,546860.713140023
"2293",199444.261106397,546802.169543014
"2374",197251.614755756,547886.37120358
"2406",197409.215181783,548839.016241483
"2429",198820.058717078,549461.178512723
"2445",198423.226352648,549920.598081512
"2455",197273.109391654,550490.143148488
"2542",197330.236062666,547932.849548551
"2705",198427.218457179,550324.811325976
"2706",198433.004082462,550314.307913413
"2955",196650.545269537,548436.672332861
"2956",196709.687704733,548501.069713047
"3243",196755.659265112,548211.47029128
"3244",196583.189982053,548182.096957921
"3245",196369.734121562,548166.375373772
"3272",196633.357099091,548185.030282446
"3273",196608.793383342,548198.85702206
"3373",196733.469432753,550257.586489353
"3392",196772.090042255,549872.562329161
"3393",196774.691883838,549873.617117534
"3400",196191.223952492,548919.624289818
"3401",196208.801064411,548922.270084147
"3416",195556.471211953,548304.445047771
"3417",195616.589739234,548292.571675925
"3418",195626.961062249,548274.126130533
"3436",197284.249768039,547867.740949041
"3451",196666.63242687,549257.02367062
"3452",196676.543850047,549322.716356391
"3509",197653.988760477,549521.44603732
"3528",195488.48665103,548362.317366582
"3529",197527.295261524,547046.964850352
"3560",195873.027691067,547847.696021304
"3568",197642.249517668,546724.321484438
"3569",197746.272846843,546684.544620975
"3583",197644.727653672,549527.677252169
"3705",197843.198796911,546643.351402882
"3706",197968.811216265,546595.530807134
"3707",197983.473134144,546594.333102336
"3722",197916.18490602,546640.257092422
"3747",197612.804292684,546903.694160096
"3748",197624.219279408,546903.678136843
"3750",197818.082795987,549559.578005912
"3757",197688.504791802,546873.223216573
"3758",197745.197783828,546843.365697407
"3761",197828.667585614,546819.618203038
"3772",197612.074232273,546894.361610466
"3781",197440.283286712,548078.895617205
"3782",197407.459300995,548040.215231746
"3783",197385.374436806,548011.329772093
"3784",197328.232045618,547989.908706901
"3785",199352.807529355,547642.715792363
"3797",197358.595593156,547975.427034106
"3806",199349.526462057,547666.815548816
"3856",197463.938248278,548115.703887492
"3891",197756.146124804,546693.027319537
"3892",197701.238004366,546703.727197069
"3893",197696.179283048,546727.842893993
"3894",197815.370879023,546676.040522067
"4003",197899.253971547,546787.231809004
"7651",197987.327719551,550098.311102206
"7652",197987.581561817,550159.367006955
"7653",197965.086800864,550238.973817223
"7654",197941.712123765,550299.138013244
"7706",199723.511739696,547867.091414828
"7707",199702.246514277,547892.895598545
"7708",199713.348915935,547898.432938377
"7726",199612.305927661,548292.377066811
"7727",199612.27293269,548221.899353643
"7728",199466.649006324,548308.315812979
"7729",198708.255679149,546485.998278849
"7730",198730.987358704,546498.594882123
"7846",197952.724840729,549584.543969439
"7849",197533.233272115,550036.547852954
"7850",197527.187486927,549973.914714433
"7855",198044.170043113,549828.671019805
"7857",198031.114825111,549909.804049879
"7858",198037.938649832,549916.452710882
"7869",197699.874973726,550462.075476979
"7882",197998.956664971,550058.226809039
"7883",198004.628032501,550073.231674034
"7884",197903.717198672,550403.922332808
"7885",197926.212998011,550382.793056431
"7893",197626.402801594,549107.865884998
"7905",197697.931152432,548712.611627738
"7906",197697.039178317,548765.557615357
"7907",197617.922720935,548981.442340991
"7956",196779.539918204,549512.622096392
"7957",196785.997173529,549479.544315731
"7958",196808.452636645,549494.408762426
"7994",197264.325922259,550346.224840535
"8005",197282.458193562,550243.510235542
"8006",197345.364413352,549954.347434493
"8007",197332.119105676,549967.529988495
"8008",197362.722608351,549880.461327035
"8018",196652.146247595,548093.574486697
"8019",198531.537697533,546249.780883589
"8020",196578.279896532,548102.070999477
"8021",196610.783843627,548125.092964811
"8025",198079.971500666,549678.748047897
"8026",198093.230625491,549665.706334114
"8027",198099.801288744,549615.177535104
"8028",199648.840681665,549036.609380728
"8029",198091.194413825,549591.676758682
