id,xcoord,ycoord
"9888",200634.58691209,557017.325873601
"9889",200667.353862323,557038.736061192
"9891",201358.477191373,554168.349241854
"9892",201323.831408107,554171.220986314
"9897",201999.081557834,553336.212870131
"9906",201963.40394504,553421.09227825
"9907",201927.619528553,553504.398371546
"9908",201907.990824824,553495.991517498
"9909",201916.160283782,553511.300853036
"9910",201886.434252009,553598.413490535
"9911",201869.443834104,553600.714761825
"9922",201986.798405345,553653.577853429
"9923",201994.599297208,553631.74158109
"10017",201093.166133103,553547.981249555
"10024",205084.535788646,556860.644330173
"10025",202605.413828501,553725.987987343
"10026",202204.238553858,553333.920494712
"10035",202615.702429943,553715.534352356
"10041",202081.957645193,553437.47528891
"10048",202072.563536624,556450.782608432
"10053",201933.979894655,553824.039694837
"10056",202792.004387884,556154.970731717
"10058",202054.129526076,553214.856263905
"10059",201821.884021588,553767.082919224
"10060",201816.782966092,553753.192610796
"10062",202164.298457489,556649.116536605
"10063",202172.359735409,556640.442403023
"10064",202173.819097836,556652.286435071
"10065",202169.416475606,556654.308257994
"10066",202131.79810046,556778.543822589
"10067",202132.989079582,556788.196039272
"10068",202124.003669186,556786.103326048
"10069",202011.942891569,556712.263717025
"10073",201759.485629057,553865.909507628
"10074",201714.085599406,553957.279030996
"10075",201732.179339961,553975.71133252
"10076",201700.045788233,553969.9941027
"10078",200553.30633388,554452.120538955
"10079",200694.219337865,554423.963608339
"10080",202040.089300668,556585.197977217
"10081",202105.606158311,556588.641113943
"10083",201670.908125406,553942.394504153
"10084",201661.101827522,553966.181973021
"10085",200699.419904375,554395.176808865
"10087",200582.131886227,554283.606050504
"10088",200565.314386803,554284.763529025
"10090",200636.30754277,554240.767985079
"10091",201822.341517738,554026.624996458
"10093",201825.965031043,554177.146200806
"10094",201830.614835596,554159.583492163
"10095",200462.178934376,554427.262306618
"10096",200404.262764153,554273.37547098
"10117",200823.358662404,555561.701223537
"10118",199331.354798887,556904.601258692
"10127",203464.491747334,555302.991899762
"10128",203392.150518593,555143.8270721
"10129",204484.498110016,556429.869156951
"10146",202889.30728239,554100.955618982
"10147",202872.453064362,554080.456354371
"10149",202702.374206648,554083.343358571
"10155",202583.819174459,554077.544920907
"10156",202595.274752805,554099.255011096
"10157",202589.745369463,554085.626278647
"10158",202594.283943895,554084.501454575
"10163",201324.124988329,556297.576593327
"10164",201300.793379028,556030.394718308
"10165",201546.647904501,555956.935480062
"10166",202604.935533265,554081.872350729
"10167",202594.606956472,554068.825806931
"10169",202542.239457214,555764.954651124
"10170",204890.930367108,557368.711581027
"10171",202356.114423576,553469.381932004
"10173",202054.656998514,553229.296276092
"10174",202036.854896468,553210.920963301
"10175",201974.09280923,555532.886927875
"10184",205102.568424535,556837.057692119
"10185",200807.996557759,556250.225169423
"10186",200958.367034044,556149.682521576
"10189",203230.219208498,554648.816362402
"10190",203199.585186761,554637.90921032
"10191",201481.897886396,554552.099376696
"10192",202330.728514941,555024.769891555
"10193",201292.715317744,555324.991471548
"10194",201593.630843063,554286.01724927
"10195",201655.845464644,554332.270103727
"10202",201650.791978798,555496.262578397
"10203",201487.412264487,554532.691907609
"10204",200858.31265284,554487.125480268
"10205",201215.288585755,555249.400713221
"10206",201398.131416922,555109.718524924
"10207",201440.05778959,555114.496131622
