id,xcoord,ycoord
"4126",198454.70341695,543964.377503575
"4143",197238.004766679,545190.216230349
"4149",197353.387925063,542865.304389338
"4150",197521.683993674,542778.540156341
"4151",197562.193427701,542997.228703455
"4178",197780.166681978,541897.985271477
"4180",197737.488910672,541886.414843543
"4182",195080.608467537,545100.787779019
"4184",197912.568816547,543258.914173207
"4210",196494.794599123,543824.578610575
"4211",196485.606180731,543816.401771033
"4240",193201.322706917,543712.563043035
"4268",193183.830827718,543590.510342018
"4269",197703.443606188,542731.566432321
"4270",193207.046812597,543596.926666158
"4274",193341.289469625,543596.363099835
"4370",193339.487204012,543561.797919284
"4420",198439.02719273,543337.244375774
"4436",193354.395206758,543573.85422285
"4440",191912.79243045,543136.73248865
"4441",192034.893881732,543075.585757773
"4442",192147.409862536,543084.528971893
"4445",198020.128959843,541932.697220056
"4447",197958.045269431,541924.500329629
"4448",197832.663917651,541906.137485887
"4458",193318.481846017,543582.624141693
"4525",191756.463482923,543291.330094816
"4526",191827.190567532,543196.407618731
"4551",193572.90561727,546144.271151552
"4552",193558.361889144,546117.761795038
"4659",193573.823606611,543989.319823702
"4670",193588.108378219,544057.697490358
"4672",193285.843152839,543726.852163624
"4678",193229.241389652,543739.883549194
"4679",193210.580849385,543734.586139558
"4823",193738.082698112,545985.682956864
"4824",193904.100452701,545987.706077488
"4831",194553.50080542,545979.992137417
"4832",194876.072610929,546006.589208273
"4837",193951.066594769,545977.352798035
"4838",193983.672884885,545993.977339671
"4843",194821.968274513,546000.632143222
"4844",194908.501542349,546038.370139189
"4854",194406.280403464,545971.78925425
"4863",194466.163420839,545024.539359394
"4864",194360.009288878,545150.781765338
"4865",194330.396255458,545156.637411685
"4866",194463.400607059,545035.088514576
"4875",195267.923176045,545989.617022736
"4876",195083.626271754,546003.291906616
"4924",195020.289237925,546015.831700325
"5052",195486.690979744,544722.011960896
"5053",195455.837824729,544703.727999262
"5054",192114.7684633,543863.025677274
"5057",191987.374851932,543640.402147642
"5106",194672.22410918,545095.456080734
"5123",198419.230960244,543164.838303686
"5125",198431.153321895,543163.787957611
"5143",194239.748442084,545177.234698763
"5144",193004.504163628,544321.760384206
"5147",194236.390320008,545145.466065554
"5148",194222.209927138,545143.558801667
"5221",194992.033073441,544852.776795349
"5230",193072.91649312,544837.151147132
"5239",192113.318738171,543841.740977374
"5240",192130.112228609,543871.179548104
"5264",193477.921540828,544297.198365736
"5265",192138.71810191,543888.340632466
"5275",196972.263566629,542998.495882518
"5277",197050.040208842,542929.119328717
"5278",197042.004362471,542932.482082958
"5280",195015.893313557,543775.469422226
"5281",193512.495806745,544427.482111981
"5293",192041.768279304,543711.483481563
"5295",192715.901759808,544172.459976699
"5296",193373.449365701,543703.136057661
"5297",196214.894800979,545223.768893961
"5298",195265.318594414,545503.144575185
"5310",196208.077182551,545218.62325389
"5314",193294.629517542,544954.419421036
"5315",193403.017622716,544542.150523095
"5316",193400.446788331,544538.251750579
"5317",196627.073751078,545315.788029478
"5318",193287.198906232,544537.702093086
"5319",193296.36311362,544814.036514211
"5329",198247.952733656,545141.259851257
"5338",193430.321150081,545890.798288709
"5339",193422.308523175,545898.408710818
"5343",196514.963760287,544804.114381358
"5348",194795.319311761,544660.611175842
"5349",193504.18689042,545836.044455075
"5350",193570.568706829,545742.926792732
"5351",193503.44480001,545730.391747086
"5352",193462.130157048,545726.346638677
"5353",193375.771182462,545748.783732557
"5359",194830.61462949,544590.147451169
"5360",193141.575064432,544256.665584659
"5361",193127.144871379,544248.236053796
"5362",193100.46954217,544251.207685607
"5363",193093.039162903,544246.145669111
