id,xcoord,ycoord
"1862",194570.127581348,554417.569007895
"1863",197221.650435657,551393.693545431
"1865",194323.401970286,550774.435442304
"1867",194377.137998226,550790.244714012
"1969",191966.91684714,553060.792326125
"1970",191952.630088983,553077.13451494
"1973",192256.190287285,553489.962793229
"1982",194520.588748605,555271.170345129
"2121",194951.034419748,551356.948701727
"2122",194965.476884727,551347.379482678
"2298",195696.881502479,551243.880726305
"2372",192287.873776595,554011.370728345
"2385",192220.690106389,553924.879887088
"2397",196733.119046418,551256.78515594
"2400",192176.896150864,553877.972288855
"2435",194298.873491991,552704.033047419
"2436",194363.550687587,553250.351890375
"2465",195373.168662743,555503.246790683
"2467",194522.731995878,554475.186609576
"2469",195734.236111366,555096.367157665
"2473",194251.655178896,554470.95867576
"2476",194296.160449989,554398.986799164
"2479",194467.887272694,553699.891269819
"2480",194767.218190746,552470.732198108
"2502",194337.170177812,554323.32928041
"2512",195324.597748709,555181.552380866
"2524",194218.457449143,554439.488061306
"2525",194243.420872639,554428.3764021
"2528",195161.420953766,555046.84638612
"2539",192342.736284583,554097.982780578
"2550",196777.932785924,551102.629505097
"2557",193823.776999713,553145.669736452
"2603",194362.627168828,553634.768201102
"2604",191957.202442272,553622.137347488
"2621",194270.928486431,553512.804579142
"2633",191696.22860684,553414.869289203
"2640",194164.896988189,553398.311544458
"2641",194157.390751167,553388.294450114
"2642",191757.339107315,553372.719503401
"2649",193977.839054996,553227.447717162
"2659",193873.851835822,553186.064314262
"2661",193863.756179676,553157.99452826
"2682",193780.282125015,551704.531912462
"2696",193758.224630866,551724.12842665
"2699",193787.145447183,551717.100618539
"2720",193399.28572035,553001.804509669
"2721",192175.925237308,552989.499337922
"2724",194030.693437363,553084.234999938
"2725",193491.061903935,552933.38749116
"2726",192269.501832052,552915.335340608
"2727",193462.065406247,552907.955319803
"2732",192279.318651143,552911.117164254
"2743",191641.249010872,552843.392831744
"2747",191707.748854181,552767.825161334
"2755",192951.709851373,552761.198263126
"2756",193178.865269907,552627.595301806
"2759",193072.012272769,552510.651091431
"2776",193991.517971488,550834.07877423
"2799",194398.927430947,551156.333546215
"2844",195669.421800325,550857.83927458
"2857",194722.212374396,552513.637143964
"2863",193131.701947359,552480.872862425
"2864",194771.161641169,552424.978865863
"2881",196461.526423559,552330.782457924
"2887",193947.400047447,552230.114000519
"2888",193947.644738156,552213.815289948
"2889",193573.813917547,552785.79711751
"2891",193525.356186542,552836.247865363
"2892",192851.433732844,552171.450625979
"2913",194790.238366134,554566.312832691
"2924",195592.364836657,554073.182150549
"2925",195603.832861648,554065.787668971
"2936",194985.927522594,553858.026051398
"2937",195030.55093906,553868.399059882
"2938",195366.491028743,553799.034958316
"2951",195712.369745352,553452.701405265
"2952",195762.836952035,553445.973998493
"2953",194374.003720589,553351.235734922
"2954",195814.588669042,553340.829717497
"2967",194288.150461056,553312.962494114
"2968",194220.821182645,553281.432000663
"2969",193993.101942413,553150.086493986
"2970",194374.929050479,553125.583232562
"2971",194406.469136889,553095.926440058
