id,xcoord,ycoord
"3735",204281.994475111,552486.514724821
"3896",203083.255688869,553193.944632457
"4041",205770.9772829,554800.751812984
"4053",205828.034110679,554757.930858647
"4130",204897.441075581,551854.031004558
"4132",205011.953683137,551929.731502846
"7270",203258.799772896,554096.874319072
"7369",205394.082843765,551400.197131931
"7764",205454.251375747,555512.508192315
"8346",206097.700627121,554704.373245703
"8396",204151.247401976,552380.200271709
"8934",205761.280504765,551416.653937239
"8993",206278.817301021,551246.719132353
"9070",206030.247759509,551293.845779519
"9092",206274.296350344,551317.141744747
"9192",203911.945015699,552515.788601253
"9193",203937.063491413,552555.635246129
"9351",205219.909609947,555012.867680154
"9441",205982.596145462,553246.046007921
"9442",206034.325514678,553217.414385231
"9444",206138.399069452,553230.052229459
"9482",204333.774310185,552260.979339679
"9484",204046.129054269,553011.77811759
"9485",204061.391117635,553046.79088902
"9501",204134.401716858,552608.738566826
"9502",204151.909759493,552603.318736465
"9504",203960.52121517,553080.769663504
"9512",204110.197656989,552987.799789684
"9513",204516.635001589,552086.378269942
"9514",204032.784291675,552691.913912933
"9515",204140.725600117,552827.591469462
"9516",204069.239507381,552718.762037091
"9517",204118.820899336,552834.489639969
"9536",203949.194344592,553062.964200498
"9537",203941.665336837,553016.201706505
"9553",205957.798058456,556133.464388846
"9555",206176.759435517,551269.89002809
"9647",203740.001475817,552652.302328318
"9648",203785.997965204,552735.443231687
"9649",203427.381543579,553024.089005687
"9650",203429.182861794,553107.346781942
"9651",203395.114325126,553115.92869722
"9652",203370.713176807,553117.990069918
"9660",204834.544477221,551902.485710252
"9661",203393.642035744,553020.2151041
"9663",205076.249615399,553121.810477527
"9664",204749.254339167,551984.37385695
"9665",204750.339596527,552001.248595726
"9667",203363.405877777,552941.921916282
"9668",203366.87859482,553023.103242857
"9670",205103.274202947,552815.410770517
"9671",203906.848193857,552933.842927759
"9672",203877.588267411,552883.514625174
"9673",203829.630886772,552820.284681815
"9674",203884.386749784,552776.500156668
"9675",203972.435211136,552879.920291592
"9676",203435.898547777,552851.627682602
"9677",203474.420240025,552824.127938082
"9678",203474.525190964,552848.489470497
"9683",203988.124600032,552871.68860251
"9687",204471.130596186,553369.871375057
"9692",204661.498858686,552079.327810117
"9693",204584.956180187,552141.372011164
"9716",206004.450046512,553125.383253064
"9719",206453.452945145,551693.312547415
"9720",206433.048281867,551631.740928208
"9721",206419.241885066,551622.435714934
"9729",206235.078356718,552878.219897426
"9730",206232.388061235,552867.01829078
"9731",206346.753548461,552860.785060932
"9732",206380.368532311,552979.443720816
"9733",206386.146573882,553116.255150202
"9734",206427.488055931,552745.826484207
"9735",206430.109975758,552743.593882644
"9736",206416.424242744,552741.954906496
"9744",206332.482600334,552613.659537033
"9745",206360.25279554,552615.064819493
"9746",206367.061012242,552746.887108754
"9747",206338.445202759,552743.981421772
"9748",206373.078116226,552864.089844725
"9749",206269.175245053,552624.073107983
"9750",206159.76310146,552633.749151885
"9751",206105.257543189,552670.825496408
"9752",206092.23149741,552631.406205704
"9753",206072.489265025,552615.074653239
"9754",206020.725082502,552642.443875589
"9765",206015.401012038,552635.312426511
"9766",206353.350727324,552985.383967663
"9767",206591.558815079,552509.252479535
"9768",206577.105613534,552498.588548587
"9769",206569.283364254,552451.684669326
"9770",206581.098327607,552439.0701748
"9771",206568.582599156,552429.772837801
"9774",206498.463724603,552285.233306318
"9775",206491.414537737,552266.894908157
"9776",206625.468165314,552080.992320457
"9777",205121.974473978,551534.932418536
"9785",205183.94460421,551555.172030856
"9786",205211.85513257,551592.674472493
"9787",205273.179236766,551648.893418852
"9798",205419.714036583,551780.365187212
"9801",206048.985182788,551942.876579971
"9802",206092.883427281,552021.999273475
"9803",206063.885434185,552022.255737142
"9808",205546.701979619,551991.178553685
"9826",203717.826618103,552612.006239922
"9827",203624.582785777,552647.74725447
