,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
396,V02Q1940236,26.20598290598291,5924.615384615385,0.21367521367521367,강남구,서울특별시 강남구 도곡동 893-9,37.4881537,127.0394136,389,450.16700000000003,162.23999999999998,142.329,754.7360000000001
25,V02Q1940946,25.674358974358984,16511.57264957265,0.7059829059829059,양천구,서울특별시 양천구 신월동 796,37.534444,126.8347904,20,281.56100000000004,250.79999999999998,221.54,753.901
128,V02Q1940614,25.812871287128722,9082.524752475249,0.3594059405940594,양천구,서울특별시 양천구 목동 843,37.53754208,126.8717674,122,324.53900000000004,226.32,202.939,753.798
399,V02Q1940179,26.16249999999999,6499.923076923077,0.21250000000000005,강서구,서울특별시 강서구 화곡동 46-156,37.54386703,126.8476199,392,434.18800000000005,161.51999999999998,158.004,753.7120000000001
564,V02Q1940819,26.52727272727272,4610.336363636364,0.15909090909090906,송파구,서울특별시 송파구 석촌동 184-4,37.50734426,127.1046886,557,526.7560000000001,121.92,104.082,752.758
119,V02Q1940535,25.8,9424.448979591836,0.373469387755102,마포구,서울특별시 마포구 신수동 450-3,37.55049329,126.9362759,113,317.37600000000003,228.48,206.07399999999998,751.93
187,V02Q1940851,25.893162393162388,8158.991452991452,0.3094017094017093,강동구,서울특별시 강동구 암사동 501-4,37.55039085,127.1282922,181,347.13000000000005,212.16,192.489,751.7790000000001
445,V02Q1940146,26.237500000000008,5864.035714285716,0.19553571428571428,노원구,서울특별시 노원구 상계동 159-4,37.66254305,127.0693112,438,460.08500000000004,150.48,141.075,751.6400000000001
323,V02Q1940681,26.343119266055037,3630.6422018348635,0.24036697247706426,관악구,서울특별시 관악구 남현동 1071-41,37.47559625,126.9735982,316,489.28800000000007,179.76,82.137,751.185
118,V02Q1940452,25.791000000000015,9482.07,0.3739999999999999,관악구,서울특별시 관악구 봉천동 1560-63,37.47889253,126.9444627,112,314.62100000000004,228.72,207.119,750.46
589,V02Q1940194,26.50000000000001,4855.5,0.1526785714285714,동작구,서울특별시 동작구 사당동 1092,37.48280186,126.9795311,582,522.3480000000001,115.92,111.606,749.874
155,V02Q1940761,25.847663551401872,8397.233644859813,0.3299065420560748,성동구,서울특별시 성동구 마장동 산 23-2,37.56405244,127.0444844,149,333.355,219.84,195.624,748.8190000000001
715,V02Q1940562,27.27523809523809,3458.838095238096,0.09714285714285714,중구,서울특별시 중구 을지로3가 320-34,37.56554217,126.9910351,708,582.407,85.67999999999999,79.62899999999999,747.716
470,V02Q1940433,26.290625,5535.854166666668,0.18749999999999992,서초구,서울특별시 서초구 서초동 1740-19,37.49145971,127.01016640000002,463,472.20700000000005,144.48,130.625,747.312
553,V02Q1940111,26.4537037037037,4742.907407407408,0.1638888888888889,구로구,서울특별시 구로구 신도림동 292-212,37.50929949,126.8783801,546,513.532,124.56,107.63499999999999,745.7270000000001
534,V02Q1940059,26.36666666666667,5278.931372549019,0.1705882352941176,강남구,서울특별시 강남구 일원동 688,37.48952988,127.0753463,527,494.79800000000006,129.12,121.22,745.1380000000001
149,V02Q1940164,25.81886792452831,8498.584905660377,0.3358490566037736,강남구,서울특별시 강남구 개포동 186-19,37.48858687,127.0679878,143,326.74300000000005,221.28,197.087,745.11
411,V02Q1940443,26.16571428571427,6201.6,0.20666666666666667,양천구,서울특별시 양천구 신정동 89-82,37.52068417,126.8738043,404,435.841,158.64,149.017,743.498
730,V02Q1940716,27.42962962962963,3309.8981481481487,0.09166666666666666,종로구,서울특별시 종로구 무악동 60-2,37.57595297,126.9581816,723,584.0600000000001,82.08,76.91199999999999,743.0520000000001
249,V02Q1940371,25.948421052631588,7199.6,0.2747368421052631,광진구,서울특별시 광진구 광장동 248-23,37.54667759,127.1034537,242,370.27200000000005,197.51999999999998,175.142,742.934
582,V02Q1940451,26.451999999999998,4914.53,0.15499999999999994,마포구,서울특별시 마포구 성산동 192-19,37.56349354,126.9061479,575,512.4300000000001,117.6,112.651,742.681
673,V02Q1940202,26.68349514563107,4090.106796116505,0.1194174757281553,광진구,서울특별시 광진구 중곡동 665,37.56011938,127.0795379,666,551.0,95.75999999999999,91.542,738.302
136,V02Q1940133,25.78125000000001,8742.82142857143,0.3491071428571428,영등포구,서울특별시 영등포구 양평동4가 93-1,37.53685591,126.8948496,130,312.968,224.4,200.43099999999998,737.799
561,V02Q1940191,26.391525423728822,4927.203389830508,0.16016949152542373,중랑구,서울시 중랑구 면목동 175-64,37.58540801,127.0790205,554,500.30800000000005,122.64,113.696,736.6440000000001
199,V02Q1940376,25.850961538461533,8198.990384615385,0.3019230769230769,강동구,서울특별시 강동구 천호동 221-24,37.54530451,127.136675,193,334.45700000000005,209.28,192.90699999999998,736.644
497,V02Q1940588,26.255339805825237,5574.514563106795,0.1815533980582524,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.05082659999998,490,465.04400000000004,138.0,131.67,734.714
448,V02Q1940428,26.192307692307715,5843.75,0.19423076923076926,금천구,서울특별시 금천구 가산동 152-28,37.47580636,126.8929078,441,443.55500000000006,149.76,140.448,733.763
705,V02Q1940431,26.813131313131308,3509.909090909091,0.102020202020202,강북구,서울특별시 강북구 번동 454-116,37.63638945,127.0339636,698,565.326,88.08,80.256,733.662
495,V02Q1940311,26.297142857142862,5192.628571428571,0.18190476190476187,중랑구,서울특별시 중랑구 중화동 54-4,37.60067531,127.0819374,488,475.51300000000003,138.48,118.503,732.4960000000001
615,V02Q1940790,26.49272727272727,4479.7,0.14272727272727267,송파구,서울특별시 송파구 방이동 53,37.51427828,127.112259,608,521.797,109.67999999999999,100.738,732.2149999999999
304,V02Q1940849,26.002586206896552,6630.896551724139,0.24827586206896554,양천구,서울특별시 양천구 신월동 92-17,37.53555966,126.8328365,297,384.598,184.32,162.602,731.52
473,V02Q1940563,26.244954128440362,5340.449541284404,0.18715596330275228,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,466,463.391,143.76,123.30999999999999,730.461
474,V02Q1940545,26.239603960396053,5388.782178217823,0.18712871287128716,성동구,서울특별시 성동구 성수동1가 668-11,37.5463061,127.0436415,467,461.73800000000006,143.51999999999998,124.982,730.24
53,V02Q1940750,25.616666666666656,12199.212962962964,0.5083333333333334,양천구,서울특별시 양천구 신월동 976-1,37.52197114,126.8359083,48,266.13300000000004,244.07999999999998,217.987,728.2
487,V02Q1940417,26.26481481481482,5238.9629629629635,0.1842592592592592,강동구,서울특별시 강동구 성내동 450-25,37.52595923,127.1324933,480,467.24800000000005,140.4,120.175,727.823
278,V02Q1940473,25.936956521739134,7078.869565217391,0.2586956521739131,성동구,서울특별시 성동구 금호동1가 1813,37.55680966,127.0199202,271,364.211,190.56,172.634,727.405
49,V02Q1940571,25.603846153846145,12713.326923076924,0.5221153846153846,용산구,서울특별시 용산구 후암동 167-2,37.54650411,126.9752365,44,262.276,245.04,218.82299999999998,726.139
527,V02Q1940282,26.286238532110094,5335.94495412844,0.17431192660550454,서초구,서울특별시 서초구 잠원동 71-22,37.5124908,127.00587620000002,520,471.105,130.79999999999998,122.892,724.797
305,V02Q1940680,25.96448598130843,6821.878504672897,0.2476635514018692,관악구,서울특별시 관악구 봉천동 970-21,37.48932572,126.928863,298,374.129,184.07999999999998,166.57299999999998,724.782
222,V02Q1940151,25.830769230769228,7970.435897435898,0.2888888888888889,노원구,서울특별시 노원구 상계동 1146-11,37.67916022,127.0520828,216,330.6,203.76,189.563,723.923
653,V02Q1940252,26.54000000000001,4112.954545454545,0.12454545454545453,중랑구,서울특별시 중랑구 면목동 700,37.57581922,127.0861478,646,530.613,100.56,92.378,723.551
156,V02Q1940643,25.762831858407086,8541.398230088496,0.3292035398230088,마포구,서울특별시 마포구 합정동 85-9,37.54433165,126.9129634,150,305.254,219.6,197.923,722.777
643,V02Q1940399,26.525252525252533,4195.212121212121,0.13030303030303028,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,636,525.654,102.96,93.63199999999999,722.246
729,V02Q1940349,26.808080808080806,3155.6464646464647,0.09191919191919193,강동구,서울특별시 강동구 천호동 555-4,37.53976817,127.129658,722,564.7750000000001,82.32,74.822,721.917
77,V02Q1940121,25.672549019607825,9089.676470588236,0.4421568627450981,영등포구,서울특별시 영등포구 대림동 738-14,37.49694974,126.89771709999998,71,279.908,238.56,203.148,721.6160000000001
656,V02Q1940954,26.550806451612893,3983.403225806452,0.12419354838709674,강남구,서울특별시 강남구 논현동 280,37.508671,127.02279140000002,649,532.2660000000001,99.84,89.452,721.5580000000001
207,V02Q1940422,25.818627450980397,7893.441176470588,0.296078431372549,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,201,326.192,207.35999999999999,187.47299999999998,721.025
578,V02Q1940482,26.376,4613.31,0.15599999999999994,강동구,서울특별시 강동구 암사동 543,37.55148976,127.1330982,571,497.00200000000007,118.56,104.291,719.8530000000001
44,V02Q1940192,25.573275862068964,12817.853448275862,0.5370689655172416,강남구,서울특별시 강남구 청담동 77-43,37.52224273,127.0534516,39,254.01100000000002,246.23999999999998,219.24099999999999,719.492
145,V02Q1940945,25.73103448275861,8714.793103448275,0.33879310344827585,마포구,서울특별시 마포구 망원동 403-6,37.55524371,126.9069028,139,296.43800000000005,222.23999999999998,200.22199999999998,718.9
16,OC3CL200066,25.631428571428586,8209.019047619047,1.0819047619047617,강북구,서울특별시 강북구 미아동 754-63,37.62300566,127.0218915,11,272.745,252.95999999999998,193.11599999999999,718.8209999999999
550,V02Q1940486,26.305000000000003,4921.35,0.16499999999999998,금천구,서울특별시 금천구 독산동 1002-5,37.46670274,126.890697,543,479.37000000000006,125.28,113.487,718.1370000000001
702,V02Q1940632,26.660747663551398,3518.177570093458,0.102803738317757,성동구,서울특별시 성동구 홍익동 594,37.56496432,127.03447479999998,695,548.245,88.8,80.67399999999999,717.7189999999999
83,V02Q1940094,25.621782178217828,10379.584158415842,0.4316831683168317,강남구,서울특별시 강남구 세곡동 110-5,37.46682943,127.1088929,77,268.33700000000005,237.12,212.135,717.5920000000001
179,V02Q1940324,25.765454545454546,8441.272727272728,0.3136363636363637,도봉구,서울특별시 도봉구 쌍문동 137-114,37.65153612,127.0306318,173,306.90700000000004,214.07999999999998,196.45999999999998,717.4470000000001
87,V02Q1940332,25.62,10702.4,0.4260000000000001,은평구,서울특별시 은평구 신사동 4-16,37.59765044,126.9120209,81,267.786,236.16,213.38899999999998,717.335
434,V02Q1940288,26.161538461538463,5533.701923076923,0.1999999999999999,마포구,서울특별시 마포구 현석동 106-28,37.54395677,126.9341213,427,433.63700000000006,153.12,130.416,717.173
546,V02Q1940201,26.288659793814432,5209.597938144329,0.1659793814432989,서초구,서울특별시 서초구 서초동 1451-34,37.4832649,127.0130872,539,471.65600000000006,126.24,118.92099999999999,716.817
706,V02Q1940656,26.69903846153845,3153.4230769230767,0.10096153846153846,금천구,서울특별시 금천구 가산동 가산로5길 43,37.47351068,126.8921347,699,553.755,87.84,74.613,716.2080000000001
102,V02Q1940861,25.638333333333346,9652.85,0.39416666666666667,양천구,서울특별시 양천구 신정동 842-1,37.50908951,126.8668465,96,274.949,232.56,208.582,716.091
69,OC3CL200012,26.26126126126127,0.0,0.4630630630630631,광진구,서울특별시 광진구 화양동 34-75,37.54400194,127.06973130000002,64,466.146,240.23999999999998,9.196,715.582
28,V02Q1940046,25.534210526315803,19017.008771929824,0.6798245614035088,구로구,서울특별시 구로구 수궁동 212-15,37.49440262,126.83147209999998,23,242.44000000000003,250.07999999999998,222.167,714.687
274,V02Q1940413,25.901020408163262,7139.581632653061,0.26224489795918365,양천구,서울특별시 양천구 신월동 883,37.5246553,126.8444487,267,349.88500000000005,191.51999999999998,173.261,714.6659999999999
80,V02Q1940700,25.59107142857141,10840.669642857143,0.4366071428571429,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,74,260.072,237.84,214.434,712.346
612,V02Q1940043,26.38857142857142,4488.971428571429,0.14380952380952378,구로구,서울특별시 구로구 구로동 704-13,37.49002864,126.8835537,605,499.75700000000006,110.39999999999999,101.15599999999999,711.313
0,V02Q1940220,26.088888888888892,631.1666666666666,16.0,금천구,서울특별시 금천구 시흥동 267-9,37.44953803,126.9147027,1,407.74,255.35999999999999,47.443,710.543
762,V02Q1940718,26.95000000000001,1997.6481481481478,0.0722222222222222,종로구,서울특별시 종로구 충신동 189-2,37.57389927,127.0046582,753,573.591,74.88,61.864,710.335
325,V02Q1940314,25.97378640776699,6402.689320388349,0.2398058252427185,강북구,서울특별시 강북구 미아동 679-12,37.61856124,127.0228038,318,376.333,179.28,154.66,710.273
651,V02Q1940791,26.47297297297297,4105.261261261261,0.12702702702702698,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,644,516.8380000000001,101.03999999999999,91.96,709.8380000000001
526,V02Q1940195,26.221621621621622,5318.396396396396,0.17477477477477474,중랑구,서울특별시 중랑구 면목동 627-1,37.57867312,127.0863244,519,456.22800000000007,131.04,122.47399999999999,709.742
679,V02Q1940255,26.52654867256637,3951.70796460177,0.11592920353982294,중랑구,서울특별시 중랑구 면목동 593-2,37.59335302,127.0809757,672,526.205,94.32,88.825,709.3500000000001
533,V02Q1940507,26.281632653061227,4807.316326530612,0.1714285714285714,강동구,서울특별시 강동구 성내동 582,37.53127747,127.1232713,526,469.45200000000006,129.35999999999999,110.35199999999999,709.164
314,V02Q1940158,25.90740740740741,7116.481481481482,0.2425925925925925,서초구,서울특별시 서초구 반포동 755,37.50280638,126.99049709999998,307,353.19100000000003,181.92,173.052,708.163
521,V02Q1940525,26.199074074074076,5507.648148148148,0.17592592592592593,용산구,서울특별시 용산구 효창동 5-713,37.54226566,126.9607602,514,446.31000000000006,132.24,129.37099999999998,707.921
636,V02Q1940177,26.437499999999996,4190.721153846154,0.1336538461538461,강남구,서울특별시 강남구 대치동 905,37.50227825,127.0539647,629,509.67500000000007,104.64,93.423,707.738
273,V02Q1940447,25.856435643564357,7430.287128712871,0.2623762376237624,양천구,서울특별시 양천구 신월동 910-2,37.52427347,126.8314064,266,335.559,191.76,180.367,707.6859999999999
173,V02Q1940494,25.7642105263158,7818.4631578947365,0.3168421052631579,서대문구,서울특별시 서대문구 홍제동 167-29,37.58744695,126.9445206,167,305.805,215.51999999999998,186.219,707.5440000000001
640,V02Q1940623,26.40862068965517,4424.508620689655,0.1318965517241379,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,633,504.165,103.67999999999999,99.27499999999999,707.12
342,V02Q1940506,25.946601941747574,6626.78640776699,0.23106796116504855,광진구,서울특별시 광진구 구의동 546-11,37.53508967,127.0932207,335,368.619,175.2,162.393,706.212
339,V02Q1940570,25.983495145631064,6289.514563106795,0.2330097087378641,중구,서울특별시 중구 신당동 432-24,37.55435867,127.0080426,332,377.98600000000005,175.92,152.152,706.058
749,V02Q1940068,26.748113207547163,2983.8773584905657,0.08113207547169812,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,741,558.163,77.75999999999999,69.806,705.729
606,V02Q1940832,26.373873873873872,4370.117117117116,0.1459459459459459,송파구,서울특별시 송파구 방이동 193-14,37.51176831,127.1242095,599,495.90000000000003,111.83999999999999,97.185,704.925
361,V02Q1940652,25.993814432989694,6360.793814432989,0.22474226804123712,관악구,서울특별시 관악구 신림동 1675-8,37.48370843,126.9025203,354,380.19000000000005,170.64,153.82399999999998,704.654
529,V02Q1940161,26.21470588235293,5224.617647058823,0.17352941176470585,강남구,서울특별시 강남구 신사동 658-2,37.52634275,127.0374614,522,453.473,130.32,119.548,703.341
235,V02Q1940678,25.80097087378641,7504.786407766991,0.2834951456310679,관악구,서울특별시 관악구 봉천동 979-7,37.48258121,126.942046,229,319.02900000000005,200.64,181.62099999999998,701.2900000000001
338,V02Q1940356,25.960396039603964,6262.19801980198,0.23366336633663365,동작구,서울특별시 동작구 흑석동 264-27,37.50454947,126.9674184,331,373.02700000000004,176.16,151.316,700.503
793,V02Q1940539,26.962857142857143,1497.4095238095235,0.04095238095238096,종로구,서울특별시 종로구 이화동 82-4,37.57692043,127.0045137,784,575.244,67.44,57.266,699.9499999999999
519,V02Q1940629,26.18909090909092,5378.790909090909,0.17636363636363636,마포구,서울특별시 마포구 아현동 727-8,37.55689472,126.9615926,512,441.35100000000006,132.72,124.773,698.844
657,V02Q1940524,26.42222222222221,4142.9629629629635,0.12407407407407404,용산구,서울특별시 용산구 서계동 222-11,37.55435463,126.9681312,650,506.369,99.6,92.79599999999999,698.7650000000001
771,V02Q1940807,26.762184873949572,2612.747899159664,0.0680672268907563,종로구,서울특별시 종로구 숭인동 211-16,37.57311562,127.020059,762,559.816,72.72,65.835,698.3710000000001
334,V02Q1940389,25.91372549019608,6748.333333333332,0.2362745098039216,동작구,서울특별시 동작구 신대방동 378-10,37.49774248,126.9238296,327,355.39500000000004,177.35999999999999,165.319,698.074
93,V02Q1940157,25.56944444444445,10252.777777777776,0.4111111111111112,노원구,서울특별시 노원구 하계동 336-45,37.63164114,127.0674542,87,251.25600000000003,234.72,211.71699999999998,697.693
390,V02Q1940723,25.97913043478261,6444.4434782608705,0.21478260869565213,마포구,서울특별시 마포구 서교동 359,37.55227897,126.9235272,383,376.884,163.68,156.541,697.105
385,V02Q1940630,25.99907407407407,6205.907407407409,0.21666666666666676,용산구,서울특별시 용산구 한강로3가 65-206,37.52554041,126.9650708,378,382.94500000000005,164.88,149.226,697.051
491,V02Q1940218,26.153571428571443,5435.535714285715,0.18303571428571427,중랑구,서울특별시 중랑구 묵동 239-119,37.60984943,127.076301,484,430.88200000000006,139.44,126.654,696.9760000000001
447,V02Q1940497,26.113131313131326,5500.020202020201,0.19494949494949493,마포구,서울특별시 마포구 도화동 204-14,37.53831210000001,126.9478368,440,418.20900000000006,150.0,128.744,696.9530000000001
757,V02Q1940276,26.692592592592586,2898.962962962963,0.07592592592592592,성북구,서울특별시 성북구 안암동3가 132-15,37.58553822,127.0235089,748,552.1020000000001,76.08,68.55199999999999,696.7340000000002
326,V02Q1940467,25.92475247524753,6519.118811881188,0.23960396039603954,마포구,서울특별시 마포구 성산동 275-57,37.56348852,126.9091021,319,358.15000000000003,179.04,159.049,696.239
15,V02Q1940880,25.448214285714283,26114.714285714286,1.1857142857142855,금천구,서울특별시 금천구 시흥동 832-14,37.45237475,126.908304,10,220.4,253.2,222.376,695.976
540,V02Q1940559,26.205000000000005,5188.34,0.16700000000000004,용산구,서울특별시 용산구 이태원동 34-66,37.53293663,126.9912199,533,449.61600000000004,127.67999999999999,118.294,695.59
503,V02Q1940427,26.168571428571425,5299.152380952381,0.18,서초구,서울특별시 서초구 서초동 1685-9,37.49974349,127.0168013,496,436.39200000000005,136.56,122.265,695.217
700,V02Q1940248,26.50740740740739,3649.981481481481,0.10370370370370367,중랑구,서울시 중랑구 망우동 357-29,37.60115106,127.1007979,693,522.899,89.28,82.55499999999999,694.7339999999999
23,V02Q1940215,25.472033898305067,11212.906779661016,0.7466101694915256,노원구,서울특별시 노원구 공릉동 420-13,37.6269977,127.0791231,18,227.01200000000003,251.28,215.688,693.98
306,V02Q1940224,25.87980769230769,6686.375,0.24711538461538465,강남구,서울특별시 강남구 역삼동 738,37.498641,127.0363378,299,344.92600000000004,183.84,163.438,692.2040000000001
530,V02Q1940858,26.20000000000001,4917.155963302752,0.17339449541284402,구로구,서울특별시 구로구 구로동 762,37.48821616,126.8851381,523,447.41200000000003,130.07999999999998,113.06899999999999,690.5609999999999
455,V02Q1940127,26.062857142857137,5777.247619047618,0.1923809523809524,영등포구,서울특별시 영등포구 당산동6가 337-1,37.53620112,126.9012217,448,401.67900000000003,148.07999999999998,138.77599999999998,688.535
500,V02Q1940444,26.140186915887856,5339.915887850468,0.18037383177570088,관악구,서울특별시 관악구 봉천동 661-38,37.4886003,126.9326409,493,427.576,137.28,123.101,687.957
240,V02Q1940373,25.757446808510643,7698.085106382979,0.2808510638297873,은평구,서울특별시 은평구 응암동 604-5,37.58993857,126.9172919,233,303.601,199.68,184.338,687.619
538,V02Q1940626,26.19189189189189,5080.945945945946,0.16756756756756755,마포구,서울특별시 마포구 서교동 365-29,37.55065466,126.9211923,531,443.004,128.16,116.413,687.577
259,V02Q1940768,25.79642857142857,7274.857142857143,0.2705357142857143,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,252,315.723,195.12,176.605,687.448
463,V02Q1940251,26.07727272727273,5726.3272727272715,0.1890909090909091,영등포구,서울특별시 영등포구 양평동2가 12-1,37.52266609,126.8829153,456,404.434,146.16,136.477,687.071
82,V02Q1940140,25.498058252427178,10802.398058252427,0.4320388349514563,구로구,서울특별시 구로구 고척동 291-1,37.50248471,126.8510405,76,235.27700000000002,237.35999999999999,214.225,686.862
440,V02Q1940615,26.047959183673463,5737.6632653061215,0.19693877551020408,성동구,서울특별시 성동구 하왕십리동 1060,37.55783854,127.0241481,433,397.271,151.68,136.89499999999998,685.846
287,V02Q1940825,25.84,6765.091666666666,0.25416666666666665,송파구,서울특별시 송파구 풍납동 바람드리길52,37.53825651,127.1219514,280,331.70200000000006,188.4,165.528,685.6300000000001
489,V02Q1940344,26.117142857142838,5366.257142857143,0.18380952380952376,성북구,서울특별시 성북구 길음동 918-8,37.60580033,127.0255563,482,421.51500000000004,139.92,124.146,685.581
71,V02Q1940343,25.865740740740748,4674.925925925926,0.4564814814814816,은평구,서울특별시 은평구 갈현동 451-15,37.6187081,126.9165915,66,339.96700000000004,239.76,105.545,685.272
144,V02Q1940657,25.60582524271844,8694.475728155341,0.33883495145631065,관악구,서울특별시 관악구 봉천동 823,37.48976067,126.9478324,138,262.827,222.48,199.804,685.111
292,V02Q1940811,25.829203539823013,6870.389380530974,0.2530973451327434,송파구,서울특별시 송파구 풍납동 455,37.52727312,127.1162491,285,329.49800000000005,187.2,168.036,684.7340000000002
797,V02Q1940501,26.78446601941747,1441.2815533980586,0.03592233009708738,성동구,서울특별시 성동구 응봉동 228-16,37.55200342,127.0363244,788,560.918,66.48,56.848,684.246
735,V02Q1940839,26.528703703703695,3188.305555555556,0.08796296296296295,종로구,서울특별시 종로구 돈의동 162,37.57121882,126.9906086,728,527.307,80.88,75.658,683.845
364,V02Q1940763,25.938938053097342,6164.876106194692,0.22300884955752215,강북구,서울특별시 강북구 번동 148-383,37.62659207,127.0346233,357,364.76200000000006,169.92,148.599,683.281
251,V02Q1940725,25.746428571428577,7663.482142857143,0.2732142857142857,관악구,서울특별시 관악구 신림동 1676-17,37.47982135,126.9023653,244,302.499,197.04,183.293,682.832
637,V02Q1940159,26.32924528301888,4099.679245283019,0.13301886792452827,중랑구,서울특별시 중랑구 중화동 326-87,37.59769087,127.0728232,630,486.533,104.39999999999999,91.75099999999999,682.684
237,V02Q1940391,25.758947368421055,7351.17894736842,0.2831578947368421,광진구,서울특별시 광진구 자양동 668,37.5286168,127.0851212,231,304.15200000000004,200.16,178.277,682.5889999999999
703,V02Q1940599,26.458878504672896,3479.96261682243,0.10280373831775698,중구,서울특별시 중구 신당동 330-342,37.55740456,127.0166075,696,514.0830000000001,88.56,79.838,682.481
728,V02Q1940653,26.51274509803921,3251.627450980392,0.09215686274509803,마포구,서울특별시 마포구 노고산동 117-31,37.55310607,126.934626,721,523.45,82.56,76.076,682.086
458,V02Q1940044,26.101886792452827,5290.877358490566,0.1915094339622642,구로구,서울특별시 구로구 구로동 317-20,37.49183115,126.8891554,451,412.699,147.35999999999999,121.847,681.906
623,V02Q1940483,26.292233009708738,4470.893203883496,0.1388349514563106,금천구,서울특별시 금천구 독산동 378-451,37.46309492,126.9039678,616,473.309,107.75999999999999,100.529,681.598
316,V02Q1940077,25.843925233644857,6838.196261682242,0.2420560747663551,영등포구,서울특별시 영등포구 대림동 1059-49,37.49095208,126.8965606,309,332.80400000000003,181.44,167.2,681.444
577,V02Q1940099,26.21122448979591,4787.367346938776,0.1561224489795918,동대문구,서울특별시 동대문구 휘경동 183-432,37.5905138,127.0569302,570,451.82000000000005,118.8,109.307,679.927
59,V02Q1940330,25.42980769230769,12134.807692307693,0.4884615384615385,강북구,서울특별시 강북구 미아동 791-985,37.62778821,127.0193507,54,217.645,242.64,217.569,677.8539999999999
47,V02Q1940780,25.410526315789472,12796.815789473683,0.5289473684210527,중구,서울특별시 중구 서소문동 37,37.5646989,126.975981,42,213.23700000000002,245.51999999999998,219.03199999999998,677.789
646,V02Q1940265,26.31441441441441,4169.864864864865,0.1297297297297297,도봉구,서울특별시 도봉구 덕릉로53길 54,37.6395677,127.0350186,639,481.023,102.24,93.214,676.4770000000001
484,V02Q1940379,26.096938775510193,5369.265306122449,0.18469387755102035,성북구,서울특별시 성북구 장위동 283-16,37.61420241,127.0436659,477,410.49500000000006,141.12,124.35499999999999,675.97
758,V02Q1940844,26.660000000000004,1003.4666666666667,0.07499999999999996,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,749,547.6940000000001,75.84,52.041,675.575
453,V02Q1940941,26.06153846153847,5424.316239316239,0.19316239316239311,송파구,서울특별시 송파구 잠실동 205-17,37.50908813,127.0840569,446,401.12800000000004,148.56,125.818,675.5060000000001
150,V02Q1940863,25.57826086956522,8531.8,0.3347826086956522,양천구,서울특별시 양천구 신정동 294-18,37.51887605,126.8710894,144,256.21500000000003,221.04,197.714,674.969
449,V02Q1940125,25.998019801980195,5923.712871287129,0.194059405940594,강서구,서울특별시 강서구 방화동 620-32,37.56267922,126.8086245,442,381.843,149.51999999999998,141.911,673.2740000000001
360,V02Q1940773,25.903669724770648,6247.6880733944945,0.2247706422018349,양천구,서울특별시 양천구 신정동 881-8,37.52856046,126.8591755,353,350.43600000000004,170.88,150.271,671.587
168,V02Q1940529,25.609,8065.23,0.322,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,162,263.92900000000003,216.72,190.81699999999998,671.466
344,V02Q1940786,25.84869565217391,6603.547826086957,0.2304347826086957,성동구,서울특별시 성동구 성수동1가 27-23,37.54210154,127.0496713,337,333.906,174.72,161.975,670.601
412,V02Q1940342,25.98240740740741,5653.398148148148,0.2064814814814815,도봉구,서울특별시 도봉구 쌍문동 315-361,37.64807136,127.0290801,405,377.43500000000006,158.4,133.969,669.8040000000001
594,V02Q1940402,26.20285714285714,4655.009523809524,0.15047619047619046,서초구,서울특별시 서초구 서초동 1380,37.49130895,127.0268046,587,447.963,114.72,105.127,667.81
68,V02Q1940734,25.710891089108905,5717.574257425744,0.4643564356435645,송파구,서울특별시 송파구 신천동 7,37.5183379,127.1004663,63,290.928,240.48,136.059,667.467
98,V02Q1940814,25.45701754385965,10180.684210526317,0.4070175438596492,양천구,서울특별시 양천구 신정동 1142,37.51938461,126.85466809999998,92,222.604,233.51999999999998,211.09,667.214
486,V02Q1940259,26.02347826086956,5666.51304347826,0.1843478260869565,양천구,서울특별시 양천구 목동 813,37.5339278,126.8637928,479,391.21000000000004,140.64,134.596,666.446
95,V02Q1940779,25.45526315789473,9997.350877192983,0.4087719298245616,광진구,서울특별시 광진구 구의동 164,37.54495873,127.0943048,89,221.502,234.23999999999998,210.672,666.414
783,V02Q1940268,26.55428571428572,2353.2380952380954,0.05523809523809525,서초구,서울특별시 서초구 반포동 2-12,37.50661107,126.9924396,774,532.817,69.84,63.745,666.402
268,V02Q1940167,25.739622641509428,7149.132075471698,0.2650943396226415,강서구,서울특별시 강서구 화곡동 1089-17,37.54481973,126.8358435,261,298.64200000000005,192.95999999999998,173.679,665.2810000000001
67,V02Q1940663,25.495454545454546,8002.7181818181825,0.4681818181818183,관악구,서울특별시 관악구 남현동 1086-1,37.47474727,126.9777859,62,233.62400000000002,240.72,189.981,664.325
