,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
643,V02Q1940646,25.644897959183663,1921.2959183673472,0.03979591836734694,마포구,서울특별시 마포구 합정동 406-4,37.54767426,126.9113269,622,520.144,106.8,100.32,727.2639999999999
661,V02Q1940043,25.69166666666666,1801.791666666667,0.037500000000000006,구로구,서울특별시 구로구 구로동 704-13,37.49002864,126.8835537,640,533.9190000000001,102.47999999999999,90.497,726.8960000000001
498,V02Q1940114,25.474358974358964,2187.931623931624,0.05299145299145299,강서구,서울특별시 강서구 가양동 146-32,37.56929679,126.8427325,477,459.53400000000005,141.6,124.35499999999999,725.489
656,V02Q1940819,25.672321428571443,1861.383928571429,0.03839285714285714,송파구,서울특별시 송파구 석촌동 184-4,37.50734426,127.1046886,635,527.307,103.67999999999999,94.259,725.246
411,V02Q1940181,25.364864864864863,2475.162162162162,0.06126126126126125,강서구,서울특별시 강서구 화곡동 947-4,37.52757708,126.843082,390,416.55600000000004,162.48,145.673,724.7090000000001
796,V02Q1940807,26.300943396226412,1258.5849056603774,0.016037735849056604,종로구,서울특별시 종로구 숭인동 211-16,37.57311562,127.020059,774,584.0600000000001,70.32,68.343,722.7230000000001
49,V02Q1940532,25.012871287128714,3749.920792079208,0.19306930693069305,관악구,서울특별시 관악구 신림동 646-449,37.47072788,126.92179509999998,35,268.88800000000003,247.67999999999998,205.86499999999998,722.433
572,V02Q1940638,25.56285714285714,2004.2952380952381,0.045714285714285714,마포구,서울특별시 마포구 합정동 407,37.55029320000001,126.9103908,551,489.28800000000007,123.83999999999999,108.262,721.3900000000001
158,V02Q1940831,25.079807692307682,3470.0,0.10384615384615384,강동구,서울특별시 강동구 암사동 81-1,37.56700001,127.1368127,141,299.19300000000004,222.23999999999998,199.595,721.028
770,V02Q1940687,25.908080808080808,1462.6767676767677,0.02222222222222223,종로구,서울특별시 종로구 동숭동 129-77,37.58117314,127.0057341,748,569.183,76.56,74.195,719.9379999999999
771,V02Q1940711,25.936633663366337,1345.4950495049507,0.02178217821782178,마포구,서울특별시 마포구 서교동 485-23,37.553799,126.9123651,749,571.3870000000001,76.32,71.478,719.1850000000001
621,V02Q1940539,25.626785714285717,1852.4732142857144,0.04196428571428572,종로구,서울특별시 종로구 이화동 82-4,37.57692043,127.0045137,600,512.981,112.08,93.841,718.902
106,V02Q1940706,25.025,3998.490384615385,0.13076923076923078,송파구,서울특별시 송파구 송파동 172,37.50204913,127.1171108,89,274.398,234.72,209.0,718.118
576,V02Q1940616,25.56296296296296,1979.805555555556,0.045370370370370366,성동구,서울특별시 성동구 하왕십리동 978-2,37.56044317,127.0308353,555,489.83900000000006,122.88,104.70899999999999,717.428
301,V02Q1940118,25.22792792792793,2886.7207207207207,0.07837837837837835,동대문구,서울특별시 동대문구 제기동 190-14,37.58238909,127.0314924,281,358.15000000000003,188.64,169.708,716.4979999999999
591,V02Q1940832,25.565048543689326,1985.990291262136,0.04466019417475728,송파구,서울특별시 송파구 방이동 193-14,37.51176831,127.1242095,570,490.39000000000004,119.28,105.963,715.633
798,V02Q1940716,26.08737864077671,1208.271844660194,0.015533980582524275,종로구,서울특별시 종로구 무악동 60-2,37.57595297,126.9581816,776,578.5500000000001,69.84,66.67099999999999,715.0610000000001
454,V02Q1940869,25.372477064220195,2422.5504587155965,0.05688073394495411,양천구,서울특별시 양천구 신월동 852,37.52535041,126.837774,433,419.862,152.16,142.74699999999999,714.769
602,V02Q1940587,25.568316831683173,1990.4950495049507,0.043564356435643575,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.06213970000002,581,490.94100000000003,116.64,106.58999999999999,714.171
37,V02Q1940081,24.933018867924517,6661.830188679246,0.24339622641509434,동대문구,서울특별시 동대문구 답십리동 1004-10,37.57132426,127.0510025,24,241.889,250.32,221.331,713.54
45,V02Q1940700,24.93693693693694,5942.261261261261,0.20990990990990988,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,31,244.09300000000002,248.64,220.70399999999998,713.437
292,V02Q1940165,25.21150442477877,2889.0,0.08053097345132741,구로구,서울특별시 구로구 오류동 38-29,37.49689198,126.8437271,272,352.08900000000006,190.79999999999998,170.33499999999998,713.2239999999999
595,V02Q1940205,25.551282051282055,2022.965811965812,0.04444444444444445,도봉구,서울특별시 도봉구 쌍문동 29-3,37.65946582,127.0379952,574,483.778,118.56,109.725,712.063
197,V02Q1940376,25.092241379310355,3373.1724137931037,0.096551724137931,강동구,서울특별시 강동구 천호동 221-24,37.54530451,127.136675,179,304.70300000000003,213.12,194.161,711.9840000000002
457,V02Q1940515,25.388288288288287,2283.495495495496,0.05675675675675675,구로구,서울특별시 구로구 고척동 291-1,37.50174862,126.8507697,436,427.576,151.44,132.924,711.94
743,V02Q1940463,25.797272727272734,1484.7454545454543,0.02636363636363637,서대문구,서울특별시 서대문구 북가좌동 357-6,37.57993688,126.90752240000002,722,553.755,82.8,75.24,711.795
351,V02Q1940613,25.289320388349513,2531.242718446602,0.070873786407767,마포구,서울특별시 마포구 포은로 6길 27,37.55596303,126.9065546,330,384.598,176.88,149.644,711.1220000000001
571,V02Q1940497,25.529661016949145,2020.5932203389827,0.04576271186440678,마포구,서울특별시 마포구 도화동 204-14,37.53831210000001,126.9478368,550,477.16600000000005,124.08,109.307,710.5530000000001
321,V02Q1940874,25.24485981308412,2728.542056074766,0.07476635514018691,양천구,서울특별시 양천구 신정동 1208-1,37.51933652,126.8500062,301,364.76200000000006,183.84,161.34799999999998,709.95
120,V02Q1940140,25.015454545454546,3981.9545454545455,0.11909090909090905,구로구,서울특별시 구로구 고척동 291-1,37.50248471,126.8510405,103,269.99,231.35999999999999,208.582,709.932
253,V02Q1940243,25.149557522123896,3121.6814159292035,0.08672566371681413,중랑구,서울특별시 중랑구 상봉동 120-52,37.59335302,127.0809757,234,326.74300000000005,199.92,182.666,709.329
337,V02Q1940447,25.240384615384606,2815.8365384615386,0.07307692307692305,양천구,서울특별시 양천구 신월동 910-2,37.52427347,126.8314064,317,360.90500000000003,180.0,167.2,708.105
299,V02Q1940813,25.206862745098054,2876.3235294117653,0.07843137254901959,마포구,서울특별시 마포구 망원동 205-5,37.55461778,126.895956,279,349.88500000000005,189.12,168.87199999999999,707.8770000000001
525,V02Q1940255,25.454310344827576,2160.1206896551726,0.05086206896551723,중랑구,서울특별시 중랑구 면목동 593-2,37.59335302,127.0809757,504,450.16700000000003,135.12,121.847,707.134
137,V02Q1940815,25.03131313131313,3552.5151515151515,0.1121212121212121,광진구,서울특별시 광진구 자양동 427-28,37.52999155,127.0710049,120,278.255,227.28,201.267,706.8019999999999
812,V02Q1940844,26.802542372881355,640.8728813559322,0.012711864406779664,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,790,586.815,66.48,53.504,706.7990000000001
495,V02Q1940294,25.434482758620682,2156.2155172413795,0.053448275862068975,광진구,서울특별시 광진구 구의동 113,37.54816059,127.0896827,474,442.45300000000003,142.32,120.80199999999999,705.575
760,V02Q1940688,25.8041237113402,1326.8969072164948,0.023711340206185573,마포구,서울특별시 마포구 성산동 24-18,37.56552044,126.91486090000002,739,555.9590000000001,78.72,70.43299999999999,705.1120000000001
198,V02Q1940575,25.08440366972476,3263.2385321100924,0.0963302752293578,성동구,서울특별시 성동구 행당동 375-13,37.55582287,127.0323182,180,301.94800000000004,212.88,189.772,704.5999999999999
685,V02Q1940748,25.650943396226417,1688.3867924528302,0.03490566037735849,성동구,서울특별시 성동구 성수동1가 694-3,37.53736986,127.0508722,664,521.797,96.72,84.645,703.162
510,V02Q1940747,25.4469387755102,2127.1020408163267,0.05204081632653062,동작구,서울특별시 동작구 상도동 518-7,37.499726,126.9513962,489,445.208,138.72,118.92099999999999,702.8489999999999
715,V02Q1940173,25.699130434782607,1522.7043478260866,0.030434782608695657,강서구,서울특별시 강서구 화곡동 943-7,37.53400973,126.8610668,694,536.123,89.52,76.91199999999999,702.5550000000001
417,V02Q1940806,25.314953271028052,2408.943925233645,0.06074766355140186,양천구,서울특별시 양천구 목동 956,37.54803199,126.8667974,396,397.271,161.04,142.12,700.431
657,V02Q1940483,25.620560747663546,1702.6448598130842,0.03831775700934579,금천구,서울특별시 금천구 독산동 378-451,37.46309492,126.9039678,636,510.77700000000004,103.44,85.69,699.9070000000002
799,V02Q1940618,25.83999999999999,1269.9272727272728,0.015454545454545459,마포구,서울특별시 마포구 아현동 331-48,37.55713349,126.9544033,777,560.918,69.6,68.97,699.488
93,V02Q1940333,24.947413793103447,4444.758620689655,0.14310344827586202,은평구,서울특별시 은평구 불광동 73-11,37.6260814,126.9277105,76,248.50100000000003,237.84,212.971,699.312
334,V02Q1940607,25.220792079207932,2754.673267326733,0.07326732673267326,성동구,서울특별시 성동구 행당동 150-2,37.55887111,127.0385527,314,355.39500000000004,180.72,163.01999999999998,699.135
363,V02Q1940734,25.26770833333332,2555.0104166666665,0.06875,송파구,서울특별시 송파구 신천동 7,37.5183379,127.1004663,342,373.57800000000003,174.0,151.525,699.103
821,V02Q1940604,25.93960396039603,1023.4257425742577,0.010891089108910892,중구,서울특별시 중구 다동 60-2,37.56783722,126.9809414,798,572.489,64.56,61.654999999999994,698.704
279,V02Q1940086,25.15609756097561,2992.5691056910573,0.08211382113821136,구로구,서울특별시 구로구 고척동 73-3,37.49775403,126.8633107,259,327.845,193.92,176.396,698.161
582,V02Q1940790,25.48235294117648,2063.2745098039222,0.045098039215686274,송파구,서울특별시 송파구 방이동 53,37.51427828,127.112259,561,462.28900000000004,121.44,113.487,697.216
780,V02Q1940484,25.784,1332.42,0.019000000000000003,금천구,서울특별시 금천구 독산동 1020-21,37.46802677,126.9021912,758,552.1020000000001,74.16,70.851,697.113
603,V02Q1940791,25.51584158415842,2037.4653465346532,0.04356435643564356,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,582,469.45200000000006,116.39999999999999,110.979,696.8310000000001
392,V02Q1940250,25.284821428571423,2485.928571428572,0.06339285714285713,중랑구,서울시 중랑구 면목동 142-35,37.589051,127.0808924,371,382.94500000000005,167.04,146.718,696.703
61,V02Q1940789,24.90686274509804,5187.137254901961,0.17549019607843136,강남구,서울특별시 강남구 삼성동 16-1,37.51755161,127.0479951,46,233.073,245.04,218.196,696.309
793,V02Q1940684,25.863461538461536,1068.0865384615388,0.016346153846153847,마포구,서울특별시 마포구 용강동 38-3,37.54021108,126.9438638,771,562.0200000000001,71.03999999999999,62.909,695.969
478,V02Q1940623,25.36190476190476,2291.609523809524,0.054285714285714284,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,457,415.454,146.4,133.76,695.614
820,V02Q1940649,26.12929292929293,429.7171717171717,0.01111111111111111,종로구,서울특별시 종로구 사직동 1-28,37.57616826,126.9688622,797,581.3050000000001,64.8,48.906,695.011
284,V02Q1940346,25.14854368932039,2993.0388349514565,0.08155339805825243,강서구,서울특별시 강서구 화곡동 361-1,37.53438349,126.8379965,264,325.641,192.72,176.605,694.966
551,V02Q1940749,25.426530612244907,2197.673469387755,0.04795918367346939,양천구,서울특별시 양천구 신월동 1047,37.52524025,126.84225659999998,530,440.249,128.88,125.818,694.947
502,V02Q1940563,25.39999999999999,2173.830188679245,0.052830188679245285,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,481,430.88200000000006,140.64,122.892,694.414
802,V02Q1940696,25.86981132075471,1038.254716981132,0.01509433962264151,마포구,서울특별시 마포구 연남동 250-1,37.56471491,126.9222725,780,563.1220000000001,68.88,62.073,694.075
331,V02Q1940772,25.19897959183675,2818.295918367347,0.07346938775510202,송파구,서울특별시 송파구 석촌동 265,37.50363119,127.1035033,311,344.92600000000004,181.44,167.409,693.775
403,V02Q1940492,25.269387755102034,2625.204081632653,0.062244897959183663,양천구,서울특별시 양천구 신정동 1062,37.52818658,126.8601068,382,374.68,164.4,154.66,693.74
517,V02Q1940142,25.399082568807348,2202.6972477064223,0.05137614678899085,강동구,서울특별시 강동구 암사동 548,37.55054502,127.1278725,496,429.78000000000003,137.04,126.23599999999999,693.056
644,V02Q1940187,25.557024793388443,1892.5619834710744,0.039669421487603315,강서구,서울특별시 강서구 화곡동 1117,37.55295757,126.85136,623,487.63500000000005,106.56,97.39399999999999,691.589
755,V02Q1940068,25.69915254237289,1470.3813559322034,0.024576271186440686,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,734,536.6740000000001,79.92,74.613,691.2070000000001
211,V02Q1940284,25.077981651376138,3101.3119266055046,0.09357798165137612,성북구,서울특별시 성북구 삼선동4가 300-1,37.58968413,127.0129202,192,298.091,210.0,182.039,690.13
516,V02Q1940627,25.39368421052632,2186.4210526315787,0.05157894736842104,성동구,서울특별시 성동구 송정동 73-879,37.55181934,127.06737959999998,495,428.67800000000005,137.28,124.146,690.104
180,V02Q1940337,25.04117647058823,3242.0336134453783,0.0991596638655462,은평구,서울특별시 은평구 응암동 116-29,37.59890825,126.9203089,163,283.214,216.95999999999998,188.727,688.901
188,V02Q1940811,25.04444444444445,3198.090909090909,0.097979797979798,송파구,서울특별시 송파구 풍납동 455,37.52727312,127.1162491,170,285.96900000000005,215.28,187.47299999999998,688.722
384,V02Q1940387,25.245714285714282,2608.0476190476197,0.06476190476190476,광진구,서울특별시 광진구 화양동 4-20,37.54005404,127.0709793,363,366.415,168.95999999999998,153.197,688.572
91,V02Q1940738,24.894642857142852,5416.017857142857,0.14374999999999996,성동구,서울특별시 성동구 금호동3가 700,37.55137214,127.0215542,74,229.76700000000002,238.32,219.659,687.746
543,V02Q1940590,25.426470588235286,2114.6372549019607,0.04901960784313726,성동구,서울특별시 성동구 사근동 190-2,37.56072357,127.0484251,522,439.69800000000004,130.79999999999998,116.83099999999999,687.3290000000001
272,V02Q1940509,25.144230769230752,2910.509615384615,0.08365384615384612,서대문구,서울특별시 서대문구 홍제동 136-41,37.58674357,126.9473291,253,320.682,195.35999999999999,171.171,687.213
166,V02Q1940837,25.018627450980397,3381.2352941176473,0.10294117647058823,종로구,서울특별시 종로구 궁정동 12-1,37.58414084,126.9705631,149,272.194,220.32,194.37,686.884
607,V02Q1940864,25.48000000000001,2026.958333333333,0.043333333333333335,양천구,서울특별시 양천구 목동 916-2,37.52576762,126.8753744,586,460.636,115.44,110.143,686.219
373,V02Q1940307,25.241666666666678,2588.203703703704,0.06666666666666665,중랑구,서울특별시 중랑구 면목동 53-8,37.58537699,127.0954532,352,362.007,171.84,152.152,685.999
274,V02Q1940495,25.11308411214954,3053.616822429907,0.08317757009345791,금천구,서울특별시 금천구 독산동 870-2,37.46145538,126.8900188,255,311.315,194.88,179.73999999999998,685.935
288,V02Q1940775,25.160396039603963,2772.0,0.0811881188118812,송파구,서울특별시 송파구 송파동 2-3,37.50580146,127.1096638,268,328.947,191.76,164.065,684.7719999999999
788,V02Q1940104,25.743902439024378,1199.5853658536585,0.01788617886178862,강서구,서울특별시 강서구 등촌동 653-8,37.55515562,126.858558,766,545.49,72.24,66.253,683.9830000000001
178,V02Q1940513,25.02673267326734,3296.9900990099013,0.09999999999999996,송파구,서울특별시 송파구 마천동 211-73,37.49417976,127.1549914,161,275.5,217.44,190.81699999999998,683.757
254,V02Q1940166,25.10166666666667,2979.308333333333,0.08666666666666667,강서구,서울특별시 강서구 등촌동 659,37.55785223,126.849018,235,307.458,199.68,175.769,682.907
634,V02Q1940403,25.537837837837838,1872.1621621621618,0.040540540540540536,광진구,서울특별시 광진구 자양동 630,37.53430907,127.0819856,613,478.26800000000003,108.96,95.51299999999999,682.7410000000001
613,V02Q1940524,25.52233009708737,1848.8155339805826,0.04271844660194174,용산구,서울특별시 용산구 서계동 222-11,37.55435463,126.9681312,592,474.41100000000006,114.0,93.63199999999999,682.043
575,V02Q1940231,25.451818181818187,2013.290909090909,0.045454545454545456,중랑구,서울특별시 중랑구 상봉동 130-4,37.59267959,127.07477790000002,554,448.514,123.11999999999999,108.889,680.523
690,V02Q1940672,25.578947368421048,1781.463157894737,0.03473684210526316,관악구,서울특별시 관악구 신림동 1469-4,37.48797466,126.9258106,669,495.34900000000005,95.52,88.825,679.6940000000001
160,V02Q1940283,24.97818181818182,3468.354545454545,0.10363636363636362,성북구,서울특별시 성북구 보문동7가 104-1,37.58060195,127.0230302,143,257.868,221.76,199.177,678.805
136,V02Q1940830,24.971568627450978,3419.196078431373,0.11274509803921567,용산구,서울특별시 용산구 이촌동 376,37.52148869,126.9594472,119,254.562,227.51999999999998,196.66899999999998,678.751
375,V02Q1940603,25.175,2888.7019230769233,0.06634615384615382,성동구,서울특별시 성동구 용답동 183-1,37.56336834,127.0559644,354,337.21200000000005,171.12,170.126,678.4580000000001
75,V02Q1940239,24.855084745762717,4704.449152542373,0.15677966101694915,강남구,서울특별시 강남구 대치동 1027,37.49344719,127.05696129999998,59,220.4,241.92,216.106,678.4259999999999
88,V02Q1940875,24.883962264150934,4343.141509433963,0.14622641509433962,종로구,서울특별시 종로구 창신동 619-2,37.57852949,127.009068,71,227.01200000000003,239.04,211.71699999999998,677.769
669,V02Q1940527,25.554368932038827,1803.8349514563104,0.03689320388349515,중구,서울특별시 중구 황학동 2473-38,37.56898584,127.0218832,648,485.982,100.56,90.706,677.248
122,V02Q1940175,24.926785714285717,3719.7410714285716,0.1178571428571428,강남구,서울특별시 강남구 청담동 139-15,37.52778814,127.0467992,105,240.787,230.88,205.447,677.114
367,V02Q1940144,25.204000000000004,2647.784,0.06799999999999999,서초구,서울특별시 서초구 방배동 921-30,37.48255634,126.9946044,346,347.13000000000005,173.04,156.75,676.9200000000001
496,V02Q1940234,25.32833333333334,2299.5333333333333,0.053333333333333344,노원구,서울특별시 노원구 상계동 389-635,37.65816471,127.06845420000002,475,400.57700000000006,142.07999999999998,134.178,676.835
396,V02Q1940051,25.248245614035078,2427.833333333333,0.0631578947368421,구로구,서울특별시 구로구 개봉동 375-4,37.48455732,126.8537096,375,367.51700000000005,166.07999999999998,142.956,676.553
443,V02Q1940866,25.277586206896554,2406.2844827586205,0.05862068965517241,성동구,서울특별시 성동구 행당동 317-18,37.5580386,127.0296494,422,379.639,154.79999999999998,141.911,676.3499999999999
731,V02Q1940782,25.62280701754385,1551.9298245614034,0.028070175438596492,강서구,서울특별시 강서구 화곡동 1019,37.54467828,126.83510420000002,710,512.4300000000001,85.67999999999999,78.166,676.2760000000001
791,V02Q1940047,25.725423728813553,1098.915254237288,0.016949152542372885,구로구,서울특별시 구로구 가리봉동 132-53,37.48214478,126.8893389,769,540.5310000000001,71.52,63.535999999999994,675.587
418,V02Q1940045,25.270940170940165,2371.74358974359,0.060683760683760676,구로구,서울특별시 구로구 구로동 1259,37.48958795,126.8764395,397,375.23100000000005,160.79999999999998,138.77599999999998,674.807
566,V02Q1940540,25.44869565217391,1931.9043478260871,0.046086956521739136,중구,서울특별시 중구 을지로2가 181,37.56531098,126.9844918,545,447.963,125.28,100.947,674.19
210,V02Q1940314,25.03008849557523,3172.1592920353987,0.09380530973451326,강북구,서울특별시 강북구 미아동 679-12,37.61856124,127.0228038,191,277.153,210.23999999999998,186.01,673.403
787,V02Q1940448,25.683809523809533,1250.057142857143,0.01809523809523809,강북구,서울특별시 강북구 수유동 54-5,37.63075938,127.0235503,765,532.817,72.48,67.925,673.222
725,V02Q1940653,25.60833333333333,1596.208333333333,0.029166666666666667,마포구,서울특별시 마포구 노고산동 117-31,37.55310607,126.934626,704,505.81800000000004,87.11999999999999,79.62899999999999,672.567
711,V02Q1940420,25.59473684210527,1619.228070175439,0.030701754385964918,동작구,서울특별시 동작구 상도동 315-37,37.49921389,126.9312596,690,501.41,90.47999999999999,80.67399999999999,672.564
757,V02Q1940713,25.652941176470605,1331.8529411764705,0.024509803921568627,송파구,서울특별시 송파구 방이동 96-1,37.51618536,127.1145406,736,522.3480000000001,79.44,70.642,672.4300000000001
328,V02Q1940235,25.147058823529417,2801.09243697479,0.07394957983193275,중랑구,서울특별시 중랑구 묵동 392-2,37.61254656,127.0734148,308,323.988,182.16,166.155,672.303
769,V02Q1940632,25.655102040816328,1411.5408163265304,0.022448979591836737,성동구,서울특별시 성동구 홍익동 594,37.56496432,127.03447479999998,747,522.899,76.8,72.523,672.222
673,V02Q1940185,25.54049586776859,1804.4710743801647,0.03636363636363637,영등포구,서울특별시 영등포구 도림동 222-9,37.50965994,126.8961724,652,481.574,99.6,90.91499999999999,672.0889999999999
315,V02Q1940503,25.156190476190478,2659.1714285714284,0.07523809523809523,성동구,서울특별시 성동구 송정동 72-104,37.55401067,127.0688982,295,328.396,184.79999999999998,157.58599999999998,670.782
432,V02Q1940096,25.248648648648647,2459.900900900901,0.05945945945945945,동대문구,서울특별시 동대문구 장안동 413-3,37.56298757,127.0595872,411,368.619,157.44,144.41899999999998,670.478
862,V02Q1940771,25.92727272727273,274.52525252525254,0.0020202020202020198,양천구,서울특별시 양천구 목동 912,37.53513426,126.8835081,838,570.2850000000001,54.96,44.726,669.9710000000001
514,V02Q1940402,25.35545454545453,2125.5181818181823,0.05181818181818182,서초구,서울특별시 서초구 서초동 1380,37.49130895,127.0268046,493,413.25000000000006,137.76,118.71199999999999,669.722
817,V02Q1940519,25.734821428571433,988.5625,0.011607142857142858,마포구,서울특별시 마포구 신수동 347,37.54719218,126.9344074,794,543.2860000000001,65.52,60.818999999999996,669.625
124,V02Q1940675,24.89905660377357,3814.396226415094,0.11698113207547167,관악구,서울특별시 관악구 봉천동 1693-13,37.47827679,126.9395729,107,231.97100000000003,230.39999999999998,206.91,669.281
611,V02Q1940124,25.453781512605037,1981.2016806722686,0.042857142857142864,강서구,서울특별시 강서구 내발산동 686-4,37.55338226,126.8325758,590,449.61600000000004,114.47999999999999,105.127,669.223
467,V02Q1940162,25.29642857142857,2274.517857142857,0.05535714285714284,강서구,서울특별시 강서구 화곡동 355-48,37.53059931,126.8405692,446,387.90400000000005,149.04,131.879,668.8230000000001
875,V02Q1940538,25.98608695652175,122.18260869565218,0.0008695652173913044,관악구,서울특별시 관악구 봉천동 975-24,37.48627768,126.936066,851,574.6930000000001,51.839999999999996,42.009,668.5420000000001
605,V02Q1940265,25.42924528301887,2042.1603773584907,0.04339622641509434,도봉구,서울특별시 도봉구 덕릉로53길 54,37.6395677,127.0350186,584,440.8,115.92,111.39699999999999,668.117
655,V02Q1940369,25.52019230769232,1813.7115384615383,0.03846153846153847,금천구,서울특별시 금천구 독산동 980-44,37.47432254,126.9024197,634,472.75800000000004,103.92,91.333,668.011
548,V02Q1940354,25.39915254237288,2000.1949152542368,0.04830508474576272,강동구,서울특별시 강동구 성내동 150-9,37.5347172,127.1299797,527,430.331,129.6,107.844,667.7750000000001
414,V02Q1940077,25.24363636363637,2404.9636363636364,0.0609090909090909,영등포구,서울특별시 영등포구 대림동 1059-49,37.49095208,126.8965606,393,364.211,161.76,141.702,667.673
535,V02Q1940453,25.380555555555567,2030.2777777777774,0.05,양천구,서울특별시 양천구 목동 904,37.53263479,126.8714464,514,423.168,133.2,110.35199999999999,666.7199999999999
89,V02Q1940571,24.8357894736842,4349.0842105263155,0.14526315789473682,용산구,서울특별시 용산구 후암동 167-2,37.54650411,126.9752365,72,215.99200000000002,238.79999999999998,211.926,666.7180000000001
200,V02Q1940761,24.97870370370369,3387.009259259259,0.09629629629629627,성동구,서울특별시 성동구 마장동 산 23-2,37.56405244,127.0444844,182,258.97,212.4,194.99699999999999,666.367
428,V02Q1940049,25.24621848739495,2396.445378151261,0.05966386554621848,동대문구,서울특별시 동대문구 용두동 792-6,37.57668991,127.0362773,407,366.966,158.4,140.448,665.814
784,V02Q1940244,25.697368421052623,748.421052631579,0.01842105263157895,영등포구,서울특별시 영등포구 양평동3가 91,37.53272746,126.8933322,762,535.0210000000001,73.2,56.638999999999996,664.8600000000001
55,V02Q1940330,24.77685185185185,5396.62037037037,0.18425925925925926,강북구,서울특별시 강북구 미아동 791-985,37.62778821,127.0193507,40,198.91100000000003,246.48,219.45,664.841
430,V02Q1940178,25.248245614035092,2371.6666666666665,0.05964912280701753,강남구,서울특별시 강남구 신사동 667-6,37.52105313,127.0194561,409,368.06800000000004,157.92,138.567,664.5550000000001
104,V02Q1940422,24.84642857142858,4079.642857142857,0.13303571428571426,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,87,218.747,235.2,210.045,663.992
705,V02Q1940617,25.56173913043479,1646.2,0.031304347826086966,성동구,서울특별시 성동구 옥수동 362-1,37.5419721,127.0163706,684,488.18600000000004,91.92,82.346,662.452
83,V02Q1940335,24.804098360655733,4484.196721311476,0.14754098360655735,성북구,서울특별시 성북구 하월곡동 73-96,37.60774203,127.0413403,66,208.27800000000002,240.23999999999998,213.807,662.325
153,V02Q1940089,24.918487394957985,3498.4873949579833,0.10504201680672268,동대문구,서울특별시 동대문구 회기동 3-2,37.59192024,127.0546253,136,238.032,223.44,200.22199999999998,661.694
438,V02Q1940547,25.204901960784305,2651.549019607843,0.05882352941176471,관악구,서울특별시 관악구 봉천동 1693-42,37.47779149,126.95529740000002,417,348.232,156.0,156.959,661.191
435,V02Q1940106,25.2375,2437.183333333333,0.05916666666666666,동대문구,서울특별시 동대문구 전농동 679,37.57758084,127.0471936,414,360.35400000000004,156.72,144.001,661.075
508,V02Q1940169,25.333050847457624,2124.906779661017,0.052542372881355916,영등포구,서울특별시 영등포구 대림동 904-2,37.4965129,126.906686,487,402.781,139.2,118.503,660.484
220,V02Q1940768,25.003061224489798,3161.795918367347,0.09183673469387753,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,201,266.13300000000004,207.84,185.801,659.7740000000001
47,V02Q1940953,24.74117647058824,5844.2016806722695,0.2016806722689076,강남구,서울특별시 강남구 개포동 186-19,37.48903041,127.0678834,33,190.64600000000002,248.16,220.286,659.0920000000001
617,V02Q1940305,25.422935779816516,1987.9174311926608,0.042201834862385317,광진구,서울특별시 광진구 능동 156-2,37.55314962,127.08054380000002,596,438.59600000000006,113.03999999999999,106.381,658.017
267,V02Q1940648,25.037254901960782,3039.2058823529414,0.08431372549019607,용산구,서울특별시 용산구 이태원동 15-24,37.53229458,126.9959865,248,281.01000000000005,196.32,179.113,656.443
741,V02Q1940339,25.58318584070796,1465.787610619469,0.026548672566371688,은평구,서울특별시 은평구 갈현동 389-9,37.62346645,126.9169061,720,498.10400000000004,83.28,74.404,655.788
649,V02Q1940491,25.481818181818184,1771.6767676767677,0.0393939393939394,성동구,서울특별시 성동구 용답동 103-9,37.568251,127.048139,628,461.73800000000006,105.36,88.616,655.714
718,V02Q1940399,25.555752212389393,1599.6548672566369,0.03008849557522125,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,697,486.533,89.03999999999999,79.838,655.411
839,V02Q1940341,25.7302752293578,617.6513761467891,0.005504587155963302,은평구,서울특별시 은평구 역촌동 62-28,37.60413569,126.9147653,816,541.633,60.239999999999995,53.294999999999995,655.168
532,V02Q1940198,25.333928571428572,2123.178571428572,0.05,영등포구,서울특별시 영등포구 신길동 2798,37.50001275,126.9108075,511,403.33200000000005,133.44,118.085,654.8570000000001
679,V02Q1940489,25.489000000000004,1818.66,0.036000000000000004,양천구,서울특별시 양천구 목동 879,37.53077062,126.86459209999998,658,463.391,98.16,91.542,653.0930000000001
735,V02Q1940456,25.604424778761054,1116.9469026548672,0.027433628318584074,마포구,서울특별시 마포구 용강동 381-10,37.54310205,126.9426921,714,503.06300000000005,84.72,64.372,652.155
186,V02Q1940852,24.938317757009354,3290.803738317757,0.0981308411214953,서대문구,서울특별시 서대문구 홍제동 7-13,37.59374035,126.9497638,168,245.19500000000002,215.76,190.399,651.354
