,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
71,V02Q1940257,29.599999999999994,9492.71515151515,0.3715151515151516,노원구,서울특별시 노원구 중계동 504-2,37.6395639,127.0605673,51,288.72400000000005,243.84,217.15099999999998,749.715
449,V02Q1940497,30.01317365269461,4310.299401197605,0.14371257485029945,마포구,서울특별시 마포구 도화동 204-14,37.53831210000001,126.9478368,427,460.08500000000004,153.6,135.85,749.5350000000001
338,V02Q1940786,29.862499999999994,5218.095238095239,0.17142857142857146,성동구,서울특별시 성동구 성수동1가 27-23,37.54210154,127.0496713,316,401.12800000000004,180.0,166.99099999999999,748.119
563,V02Q1940658,30.19523809523809,3787.857142857143,0.11904761904761912,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,541,509.124,126.24,112.024,747.388
54,V02Q1940295,29.56969696969697,11051.866666666667,0.447878787878788,동작구,서울특별시 동작구 대방동 501,37.50871275,126.9251675,36,279.357,247.44,220.495,747.292
731,V02Q1940888,30.77440476190477,2838.458333333333,0.07678571428571425,광진구,서울특별시 광진구 중곡동 265-5,37.56307353,127.0819947,709,581.856,85.92,78.79299999999999,746.569
738,V02Q1940594,30.861309523809513,2727.267857142857,0.07321428571428573,성동구,서울특별시 성동구 성수동2가 299-33,37.54923179,127.05387749999998,716,584.0600000000001,84.24,76.91199999999999,745.2120000000001
98,V02Q1940665,29.62142857142857,8184.619047619048,0.3184523809523811,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,77,295.336,237.6,212.135,745.071
348,V02Q1940609,29.877380952380964,4975.011904761905,0.16904761904761909,마포구,서울특별시 마포구 서교동 473-15,37.55627539,126.9122386,326,408.29100000000005,177.84,158.84,744.9710000000001
600,V02Q1940416,30.214371257485016,3708.7604790419173,0.11017964071856287,광진구,서울특별시 광진구 구의동 617-45,37.54776822,127.0863736,578,516.287,117.36,109.51599999999999,743.163
296,V02Q1940851,29.81257485029941,5447.898203592815,0.18562874251497014,강동구,서울특별시 강동구 암사동 501-4,37.55039085,127.1282922,275,377.43500000000006,190.32,173.052,740.8070000000001
526,V02Q1940621,30.124550898203587,3954.335329341317,0.125748502994012,마포구,서울특별시 마포구 합정동 404,37.54674236,126.9142464,504,485.982,135.12,119.13,740.2320000000001
656,V02Q1940587,30.34251497005989,3335.670658682635,0.09640718562874256,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.06213970000002,634,541.082,103.92,95.095,740.097
523,V02Q1940311,30.11901840490797,3956.515337423313,0.12638036809815947,중랑구,서울특별시 중랑구 중화동 54-4,37.60067531,127.0819374,501,484.88000000000005,135.84,119.339,740.059
668,V02Q1940483,30.362874251497,3276.22754491018,0.09461077844311376,금천구,서울특별시 금천구 독산동 378-451,37.46309492,126.9039678,646,544.9390000000001,101.28,93.423,739.642
709,V02Q1940791,30.473809523809518,3070.375,0.08392857142857141,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,687,562.0200000000001,91.2,85.69,738.9100000000001
376,V02Q1940506,29.878915662650595,4928.831325301205,0.16144578313253016,광진구,서울특별시 광진구 구의동 546-11,37.53508967,127.0932207,354,409.944,171.12,156.332,737.3960000000001
108,V02Q1940611,29.60838323353293,7849.5149700598795,0.2964071856287425,마포구,서울특별시 마포구 합정동 198-48,37.54552807,126.9147568,87,290.377,235.2,210.881,736.458
238,V02Q1940088,29.739024390243912,5906.097560975611,0.20792682926829276,동대문구,서울특별시 동대문구 답십리동 530-10,37.56782032,127.0525347,217,348.232,204.0,184.129,736.361
477,V02Q1940185,30.010240963855413,4211.180722891566,0.13734939759036147,영등포구,서울특별시 영등포구 도림동 222-9,37.50965994,126.8961724,455,458.432,146.88,130.834,736.146
685,V02Q1940844,31.447023809523774,1001.2083333333335,0.09107142857142858,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,663,586.815,96.72,51.623,735.1580000000001
744,V02Q1940716,30.68154761904761,2651.7559523809523,0.0708333333333333,종로구,서울특별시 종로구 무악동 60-2,37.57595297,126.9581816,722,575.7950000000001,82.8,76.285,734.88
521,V02Q1940282,30.071779141104308,4124.141104294478,0.12638036809815953,서초구,서울특별시 서초구 잠원동 71-22,37.5124908,127.00587620000002,499,470.00300000000004,136.07999999999998,127.699,733.782
606,V02Q1940616,30.199401197604807,3612.51497005988,0.10838323353293414,성동구,서울특별시 성동구 하왕십리동 978-2,37.56044317,127.0308353,584,511.32800000000003,115.92,105.963,733.211
173,V02Q1940164,29.66227544910179,6516.179640718563,0.24191616766467086,강남구,서울특별시 강남구 개포동 186-19,37.48858687,127.0679878,152,316.82500000000005,219.6,195.624,732.0490000000001
322,V02Q1940555,29.82916666666666,5051.964285714285,0.1767857142857143,관악구,서울특별시 관악구 봉천동 738-360,37.48547764,126.9474934,301,385.70000000000005,183.84,161.766,731.306
126,V02Q1940331,29.61481481481481,7160.543209876543,0.2734567901234569,도봉구,서울특별시 도봉구 쌍문동 143-52,37.65050658,127.0334227,105,293.132,230.88,205.029,729.0409999999999
488,V02Q1940259,29.976687116564413,4297.496932515337,0.1349693251533743,양천구,서울특별시 양천구 목동 813,37.5339278,126.8637928,466,449.06500000000005,144.23999999999998,135.22299999999998,728.528
511,V02Q1940481,30.028742514970045,4065.11377245509,0.12874251497005987,양천구,서울특별시 양천구 신정동 1099,37.52408281,126.8546531,489,464.49300000000005,138.72,124.982,728.195
120,V02Q1940334,29.598192771084328,7473.024096385542,0.280722891566265,도봉구,서울특별시 도봉구 방학동 685-69,37.66563906,127.0400687,99,287.071,232.32,208.164,727.5550000000001
513,V02Q1940778,30.032738095238113,4050.202380952381,0.12797619047619052,양천구,서울특별시 양천구 목동 404-21,37.52259074,126.8755481,491,465.04400000000004,138.24,123.937,727.2210000000001
766,V02Q1940807,30.702380952380942,2454.232142857143,0.062499999999999965,종로구,서울특별시 종로구 숭인동 211-16,37.57311562,127.020059,744,577.999,77.52,71.478,726.997
541,V02Q1940559,30.08862275449101,3977.8203592814366,0.12335329341317365,용산구,서울특별시 용산구 이태원동 34-66,37.53293663,126.9912199,519,474.96200000000005,131.51999999999998,120.384,726.866
501,V02Q1940198,29.98606060606059,4250.4484848484835,0.13090909090909095,영등포구,서울특별시 영등포구 신길동 2798,37.50001275,126.9108075,479,451.82000000000005,141.12,133.13299999999998,726.0730000000001
701,V02Q1940268,30.381595092024522,3043.006134969325,0.08588957055214723,서초구,서울특별시 서초구 반포동 2-12,37.50661107,126.9924396,679,547.6940000000001,93.11999999999999,85.063,725.8770000000001
95,V02Q1940789,29.553571428571434,8556.142857142857,0.3267857142857143,강남구,서울특별시 강남구 삼성동 16-1,37.51755161,127.0479951,75,274.398,238.07999999999998,213.38899999999998,725.8670000000001
84,V02Q1940239,29.51349693251532,11906.245398773006,0.34478527607361964,강남구,서울특별시 강남구 대치동 1027,37.49344719,127.05696129999998,64,262.827,240.72,221.12199999999999,724.669
176,V02Q1940133,29.62439024390245,7489.5,0.2414634146341464,영등포구,서울특별시 영등포구 양평동4가 93-1,37.53685591,126.8948496,155,296.98900000000003,218.88,208.582,724.451
277,V02Q1940648,29.744311377245502,5692.994011976049,0.1916167664670659,용산구,서울특별시 용산구 이태원동 15-24,37.53229458,126.9959865,256,350.43600000000004,194.64,179.322,724.398
36,V02Q1940129,29.52147239263802,7386.4723926380375,0.6006134969325153,강남구,서울특별시 강남구 대치동 16-1,37.49765571,127.0743987,22,265.582,250.79999999999998,207.53699999999998,723.9189999999999
598,V02Q1940322,30.189634146341447,3481.8231707317077,0.11036585365853653,성북구,서울특별시 성북구 종암동 3-89,37.59917241,127.0360274,576,504.71600000000007,117.83999999999999,100.947,723.503
612,V02Q1940504,30.25269461077844,3024.311377245509,0.10658682634730536,성동구,서울특별시 성동구 행당동 347,37.55905889,127.0289608,590,523.45,114.47999999999999,84.22699999999999,722.157
369,V02Q1940574,29.861676646706577,4652.245508982036,0.16347305389221556,용산구,서울특별시 용산구 원효로2가 3-5,37.53718194,126.9656951,347,400.57700000000006,172.79999999999998,147.97199999999998,721.349
712,V02Q1940632,30.375449101796395,3013.017964071856,0.0832335329341317,성동구,서울특별시 성동구 홍익동 594,37.56496432,127.03447479999998,690,546.5920000000001,90.47999999999999,83.6,720.6720000000001
743,V02Q1940349,30.52822085889571,2516.4233128834358,0.07116564417177912,강동구,서울특별시 강동구 천호동 555-4,37.53976817,127.129658,721,564.7750000000001,83.03999999999999,72.732,720.547
256,V02Q1940236,29.71829268292681,5662.152439024389,0.20060975609756096,강남구,서울특별시 강남구 도곡동 893-9,37.4881537,127.0394136,235,341.62,199.68,178.486,719.786
479,V02Q1940152,29.94146341463416,4326.457317073171,0.13719512195121955,강남구,서울특별시 강남구 역삼동 695-14,37.50653959,127.0457279,457,436.39200000000005,146.4,136.477,719.269
614,V02Q1940563,30.153571428571414,3657.309523809524,0.10654761904761902,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,592,496.451,114.0,107.63499999999999,718.086
2,V02Q1940351,29.87134146341462,1320.4512195121954,2.7987804878048848,성북구,서울특별시 성북구 성북동1가 120-1,37.59105394,127.00300690000002,3,404.985,255.35999999999999,57.266,717.611
275,V02Q1940681,29.97305389221557,2532.0239520958085,0.1922155688622755,관악구,서울특별시 관악구 남현동 1071-41,37.47559625,126.9735982,254,447.41200000000003,195.12,72.941,715.4730000000001
194,V02Q1940290,29.649693251533737,6143.263803680981,0.2312883435582823,노원구,서울특별시 노원구 월계동 429-32,37.62054243,127.0624632,173,311.315,214.56,188.727,714.602
136,V02Q1940529,29.59580838323354,6766.646706586826,0.26526946107784444,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,115,285.96900000000005,228.48,200.013,714.4620000000001
63,V02Q1940700,29.472619047619066,10279.690476190475,0.407142857142857,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,44,250.15400000000002,245.51999999999998,218.614,714.288
347,V02Q1940710,29.81692307692308,4952.569230769231,0.1692307692307692,종로구,서울특별시 종로구 숭인동 55-2 숭인1동 주민센터 옥상,37.57784312,127.0156288,325,378.53700000000003,178.07999999999998,157.58599999999998,714.203
350,V02Q1940495,29.79161676646705,5215.275449101797,0.1688622754491018,금천구,서울특별시 금천구 독산동 870-2,37.46145538,126.8900188,328,369.721,177.35999999999999,166.78199999999998,713.863
367,V02Q1940277,29.84060606060605,4748.345454545454,0.16363636363636372,중랑구,서울시 중랑구 망우동 534-32,37.59114395,127.0942268,345,389.00600000000003,173.28,150.898,713.1840000000001
213,V02Q1940552,29.66227544910179,6073.760479041916,0.21976047904191615,관악구,서울특별시 관악구 신림동 808-169,37.47639433,126.9156696,192,316.274,210.0,186.846,713.12
127,V02Q1940256,29.609090909090906,6224.50909090909,0.27151515151515154,영등포구,서울특별시 영등포구 양평동6가 98-1,37.54368812,126.8877377,106,291.47900000000004,230.64,190.19,712.309
230,V02Q1940822,29.671428571428574,5922.3630952380945,0.21250000000000005,종로구,서울특별시 종로구 무악동 69-3,37.57542384,126.9577806,209,320.682,206.16,185.17399999999998,712.016
399,V02Q1940178,29.855828220858893,4707.7116564417165,0.1552147239263804,강남구,서울특별시 강남구 신사동 667-6,37.52105313,127.0194561,377,397.271,165.6,149.017,711.8879999999999
466,V02Q1940453,29.89880239520957,4376.574850299401,0.14011976047904198,양천구,서울특별시 양천구 목동 904,37.53263479,126.8714464,444,423.168,149.51999999999998,138.358,711.046
203,V02Q1940815,29.63928571428573,6307.8869047619055,0.225,광진구,서울특별시 광진구 자양동 427-28,37.52999155,127.0710049,182,305.254,212.4,193.11599999999999,710.77
324,V02Q1940547,29.75269461077844,5496.910179640719,0.1760479041916168,관악구,서울특별시 관악구 봉천동 1693-42,37.47779149,126.95529740000002,303,353.742,183.12,173.888,710.7500000000001
676,V02Q1940545,30.236526946107784,3268.4970059880243,0.09341317365269457,성동구,서울특별시 성동구 성수동1가 668-11,37.5463061,127.0436415,654,518.4910000000001,99.11999999999999,93.005,710.6160000000001
799,V02Q1940656,30.701785714285712,2033.4285714285716,0.04940476190476189,금천구,서울특별시 금천구 가산동 가산로5길 43,37.47351068,126.8921347,777,576.897,69.6,63.954,710.451
532,V02Q1940855,29.99461077844311,3988.5868263473053,0.1251497005988024,양천구,서울특별시 양천구 신정동 949-5,37.52455321,126.8557892,510,455.677,133.92,120.80199999999999,710.399
354,V02Q1940509,29.796987951807203,5028.873493975902,0.16686746987951806,서대문구,서울특별시 서대문구 홍제동 136-41,37.58674357,126.9473291,332,372.47600000000006,176.4,160.93,709.806
262,V02Q1940853,29.708383233532924,5476.407185628744,0.19820359281437128,강서구,서울특별시 강서구 화곡동 668-10,37.53521949,126.83985359999998,241,335.559,198.23999999999998,173.47,707.269
659,V02Q1940640,30.192261904761896,3338.904761904762,0.0958333333333333,마포구,서울특별시 마포구 연남동 369-1,37.56390510000001,126.91949040000002,637,508.02200000000005,103.2,95.51299999999999,706.7350000000001
116,V02Q1940046,29.52363636363637,7364.3575757575745,0.2860606060606061,구로구,서울특별시 구로구 수궁동 212-15,37.49440262,126.83147209999998,95,266.13300000000004,233.28,207.119,706.532
737,V02Q1940839,30.36227544910179,2760.6526946107783,0.07365269461077842,종로구,서울특별시 종로구 돈의동 162,37.57121882,126.9906086,715,544.388,84.47999999999999,77.33,706.1980000000001
555,V02Q1940161,30.020121951219487,3848.3231707317073,0.12012195121951222,강남구,서울특별시 강남구 신사동 658-2,37.52634275,127.0374614,533,462.84000000000003,128.16,114.94999999999999,705.95
210,V02Q1940283,29.637195121951212,6253.804878048781,0.22073170731707326,성북구,서울특별시 성북구 보문동7가 104-1,37.58060195,127.0230302,189,303.601,210.72,190.608,704.9290000000001
514,V02Q1940205,29.957575757575746,4065.587878787879,0.1278787878787879,도봉구,서울특별시 도봉구 쌍문동 29-3,37.65946582,127.0379952,492,441.35100000000006,138.0,125.19099999999999,704.5420000000001
221,V02Q1940396,29.643113772455102,5959.08383233533,0.21616766467065876,서초구,서울특별시 서초구 서초동 1506-39,37.48874836,127.0067934,200,309.66200000000003,208.07999999999998,186.01,703.752
337,V02Q1940321,29.78571428571429,4835.304347826087,0.1714285714285715,강동구,서울특별시 강동구 명일동 332,37.54946832,127.1463394,315,367.51700000000005,180.48,152.988,700.9850000000001
283,V02Q1940734,29.75059523809524,4878.214285714285,0.18988095238095246,송파구,서울특별시 송파구 신천동 7,37.5183379,127.1004663,262,352.64000000000004,193.2,154.451,700.291
722,V02Q1940718,30.388095238095218,1797.4940476190475,0.08035714285714285,종로구,서울특별시 종로구 충신동 189-2,37.57389927,127.0046582,700,550.4490000000001,88.08,60.818999999999996,699.3480000000001
146,V02Q1940140,29.533128834355846,6980.503067484663,0.2570552147239264,구로구,서울특별시 구로구 고척동 291-1,37.50248471,126.8510405,125,269.439,226.07999999999998,202.73,698.249
478,V02Q1940076,29.88,4419.8133333333335,0.1373333333333333,노원구,서울특별시 노원구 공릉동 587-8,37.62202353,127.0774806,456,411.59700000000004,146.64,139.612,697.849
539,V02Q1940065,29.957575757575764,4022.7030303030297,0.1236363636363636,구로구,서울특별시 구로구 고척동 283-2,37.50568303,126.8586102,517,441.90200000000004,132.0,122.892,696.7940000000001
493,V02Q1940615,29.893413173652693,4281.940119760479,0.1335329341317366,성동구,서울특별시 성동구 하왕십리동 1060,37.55783854,127.0241481,471,418.20900000000006,143.04,135.01399999999998,696.263
564,V02Q1940660,29.974404761904765,3983.613095238096,0.11904761904761905,관악구,서울특별시 관악구 신림동 1469-9,37.48712943,126.923453,542,448.514,126.0,120.59299999999999,695.107
771,V02Q1940748,30.375,2417.3809523809523,0.060714285714285686,성동구,서울특별시 성동구 성수동1가 694-3,37.53736986,127.0508722,749,546.041,76.32,70.224,692.5850000000002
814,V02Q1940649,30.68802395209583,749.1197604790419,0.03652694610778441,종로구,서울특별시 종로구 사직동 1-28,37.57616826,126.9688622,791,576.346,66.24,49.533,692.119
321,V02Q1940078,29.723170731707306,5081.560975609757,0.17682926829268295,강서구,서울특별시 강서구 화곡동 1064,37.54254621,126.8403227,300,344.375,184.07999999999998,162.393,690.848
179,V02Q1940625,29.57844311377248,6272.832335329342,0.23892215568862274,관악구,서울특별시 관악구 봉천동 801,37.49069882,126.9587047,158,281.01000000000005,218.16,191.653,690.8230000000001
544,V02Q1940634,29.952095808383216,3989.910179640719,0.12275449101796405,마포구,서울특별시 마포구 아현동 612-8,37.55406743,126.9565258,522,438.59600000000006,130.79999999999998,121.011,690.407
43,OC3CL200018,29.89999999999999,0.0,0.5512048192771084,성동구,서울특별시 성동구 성수동1가 685-285,37.54688198,127.0416428,27,424.821,249.6,15.466,689.8870000000001
691,V02Q1940191,30.189696969696985,3203.2424242424236,0.09090909090909087,중랑구,서울시 중랑구 면목동 175-64,37.58540801,127.0790205,669,505.26700000000005,95.52,89.03399999999999,689.821
622,V02Q1940623,30.081547619047623,3552.1964285714284,0.10476190476190476,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,600,473.86,112.32,103.455,689.6350000000001
426,V02Q1940629,29.8245508982036,4647.748502994012,0.1497005988023952,마포구,서울특별시 마포구 아현동 727-8,37.55689472,126.9615926,404,382.394,159.12,147.763,689.277
253,V02Q1940768,29.639880952380967,5757.642857142857,0.2017857142857143,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,232,306.90700000000004,200.4,181.412,688.719
686,V02Q1940713,30.19226190476192,2944.898809523809,0.09107142857142858,송파구,서울특별시 송파구 방이동 96-1,37.51618536,127.1145406,664,508.57300000000004,96.96,82.55499999999999,688.088
79,V02Q1940942,29.384523809523806,8945.720238095239,0.35059523809523824,양천구,서울특별시 양천구 신월동 805,37.53246263,126.8330763,59,230.86900000000003,241.92,215.26999999999998,688.059
450,V02Q1940226,29.84424242424242,4439.030303030303,0.14363636363636365,노원구,서울특별시 노원구 월계동 47-33,37.61544877,127.0646091,428,392.312,153.35999999999999,140.86599999999999,686.538
251,V02Q1940376,29.63795180722891,5748.674698795181,0.20180722891566266,강동구,서울특별시 강동구 천호동 221-24,37.54530451,127.136675,230,304.15200000000004,201.12,181.203,686.475
782,V02Q1940688,30.36167664670659,2311.952095808383,0.055688622754490984,마포구,서울특별시 마포구 성산동 24-18,37.56552044,126.91486090000002,760,543.837,73.67999999999999,68.55199999999999,686.069
195,V02Q1940831,29.56785714285713,6340.244047619048,0.2309523809523809,강동구,서울특별시 강동구 암사동 81-1,37.56700001,127.1368127,174,277.704,214.32,193.743,685.767
697,V02Q1940568,30.19041916167665,3041.9281437125746,0.0868263473053892,중구,서울특별시 중구 신당동 304-4,37.56285073,127.0132604,675,506.369,94.08,84.854,685.3030000000001
721,V02Q1940305,30.20914634146341,2946.5304878048787,0.08048780487804874,광진구,서울특별시 광진구 능동 156-2,37.55314962,127.08054380000002,699,514.0830000000001,88.32,82.764,685.167
422,V02Q1940749,29.818452380952376,4565.571428571428,0.15000000000000005,양천구,서울특별시 양천구 신월동 1047,37.52524025,126.84225659999998,400,379.639,160.07999999999998,145.255,684.974
780,V02Q1940484,30.34999999999999,2365.4464285714284,0.05654761904761901,금천구,서울특별시 금천구 독산동 1020-21,37.46802677,126.9021912,758,541.633,74.16,68.97,684.763
419,V02Q1940701,29.844047619047608,4222.351190476191,0.15059523809523814,관악구,서울특별시 관악구 신림동 808-173,37.47373839,126.91766090000002,397,391.761,160.79999999999998,131.46099999999998,684.022
670,V02Q1940293,30.14759036144579,3112.590361445783,0.094578313253012,강남구,서울특별시 강남구 개포동 1221-3,37.47640069,127.0484893,648,494.247,100.56,87.15299999999999,681.96
702,V02Q1940954,30.18809523809523,3050.714285714286,0.08571428571428573,강남구,서울특별시 강남구 논현동 280,37.508671,127.02279140000002,680,503.06300000000005,92.88,85.27199999999999,681.2149999999999
632,V02Q1940617,30.054491017964093,3552.4011976047905,0.10299401197604788,성동구,서울특별시 성동구 옥수동 362-1,37.5419721,127.0163706,610,467.79900000000004,109.67999999999999,103.664,681.143
505,V02Q1940045,29.880722891566247,4138.72891566265,0.13012048192771092,구로구,서울특별시 구로구 구로동 1259,37.48958795,126.8764395,483,412.148,140.16,128.326,680.634
630,V02Q1940399,30.068072289156607,3478.397590361446,0.10301204819277107,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,608,469.45200000000006,109.92,100.529,679.9010000000001
507,V02Q1940194,29.87975460122699,4138.110429447853,0.12944785276073625,동작구,서울특별시 동작구 사당동 1092,37.48280186,126.9795311,485,411.04600000000005,139.68,128.117,678.8430000000001
274,V02Q1940148,29.64110429447853,5515.791411042946,0.19263803680981592,서초구,서울특별시 서초구 반포동 1117,37.4999898,126.98703700000002,253,308.56,195.35999999999999,174.30599999999998,678.2259999999999
460,V02Q1940344,29.82926829268293,4406.597560975611,0.14146341463414633,성북구,서울특별시 성북구 길음동 918-8,37.60580033,127.0255563,438,386.25100000000003,150.96,139.403,676.614
795,V02Q1940687,30.337125748503,2218.233532934132,0.051497005988023904,종로구,서울특별시 종로구 동숭동 129-77,37.58117314,127.0057341,773,539.98,70.56,66.044,676.584
516,V02Q1940530,29.886227544910184,4017.011976047904,0.1275449101796407,성동구,서울특별시 성동구 성수동1가 656-130,37.54214419,127.0477518,494,416.00500000000005,137.51999999999998,122.47399999999999,675.999
442,V02Q1940145,29.800606060606068,4579.4484848484835,0.14606060606060609,강남구,서울특별시 강남구 논현동 22,37.51402419,127.0216812,420,374.129,155.28,145.673,675.082
620,V02Q1940595,30.023353293413177,3412.952095808383,0.10479041916167668,용산구,서울특별시 용산구 산천동 82-1,37.53439873,126.95138,598,463.391,112.56,98.648,674.599
424,V02Q1940738,29.907142857142855,3153.958333333333,0.15000000000000002,성동구,서울특별시 성동구 금호동3가 700,37.55137214,127.0215542,402,426.47400000000005,159.84,88.198,674.5120000000001
681,V02Q1940206,30.11090909090909,3293.872727272728,0.0927272727272727,성북구,서울특별시 성북구 하월곡동 81-15,37.609442,127.0341014,659,481.574,97.92,94.05,673.544
168,V02Q1940852,29.48922155688622,6510.670658682636,0.2449101796407186,서대문구,서울특별시 서대문구 홍제동 7-13,37.59374035,126.9497638,147,257.317,220.79999999999998,195.415,673.5319999999999
408,V02Q1940650,29.76287425149701,4762.62874251497,0.15329341317365272,마포구,서울특별시 마포구 염리동 154-30,37.54668774,126.9454005,386,358.15000000000003,163.44,151.316,672.9060000000001
295,V02Q1940685,29.6550898203593,5283.640718562874,0.18562874251497014,관악구,서울특별시 관악구 신림동 808-266,37.47839602,126.9162619,274,314.07000000000005,190.07999999999998,168.66299999999998,672.813
772,V02Q1940068,30.253333333333348,2427.454545454545,0.05999999999999999,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,750,524.552,76.08,70.642,671.2740000000001
834,V02Q1940501,30.414371257485033,1076.3413173652696,0.022155688622754504,성동구,서울특별시 성동구 응봉동 228-16,37.55200342,127.0363244,809,555.408,61.919999999999995,53.294999999999995,670.6229999999999
313,V02Q1940583,29.673053892215584,5062.502994011976,0.18023952095808385,마포구,서울특별시 마포구 상수동 347-8,37.54520551,126.9233909,292,322.33500000000004,186.0,162.184,670.519
610,V02Q1940241,29.998780487804872,3411.189024390244,0.10670731707317073,중랑구,서울특별시 중랑구 상봉동 206-27,37.59998915,127.0870729,588,456.22800000000007,114.96,98.439,669.6270000000001
552,V02Q1940433,29.915060240963854,3768.0722891566265,0.1204819277108434,서초구,서울특별시 서초구 서초동 1740-19,37.49145971,127.01016640000002,530,429.22900000000004,129.12,110.979,669.3280000000001
584,V02Q1940459,29.95269461077845,3609.574850299401,0.11556886227544913,마포구,서울특별시 마포구 성산동 54-16,37.56451061,126.9116219,562,439.69800000000004,121.19999999999999,105.75399999999999,666.652
327,V02Q1940708,29.691666666666666,4889.142857142857,0.17559523809523814,송파구,서울특별시 송파구 잠실동 22,37.51430062,127.0914778,306,327.845,182.64,155.287,665.772
384,V02Q1940176,29.71463414634145,4949.914634146341,0.15975609756097567,영등포구,서울특별시 영등포구 신길동 1200,37.50618001,126.9214383,362,338.865,169.2,157.168,665.233
38,V02Q1940816,29.22916666666665,14181.589285714286,0.5940476190476192,서초구,서울특별시 서초구 반포동 649-1,37.51241208,126.9986828,24,192.85000000000002,250.32,221.958,665.128
693,V02Q1940095,30.11333333333333,3113.9878787878793,0.08909090909090905,양천구,서울특별시 양천구 목동 868,37.53291626,126.8683909,671,482.67600000000004,95.03999999999999,87.362,665.078
364,V02Q1940867,29.695238095238093,5035.904761904762,0.16428571428571426,양천구,서울특별시 양천구 목동 621-19,37.54502804,126.8646607,342,329.49800000000005,174.0,161.13899999999998,664.6370000000001
789,V02Q1940717,30.267857142857146,2132.9880952380954,0.05238095238095235,송파구,서울특별시 송파구 문정동 112-17,37.48539023,127.1321718,767,527.307,72.0,65.208,664.515
87,V02Q1940094,29.32576687116563,7839.558282208589,0.3404907975460121,강남구,서울특별시 강남구 세곡동 110-5,37.46682943,127.1088929,67,213.788,240.0,210.672,664.46
49,V02Q1940780,29.232142857142854,11752.202380952383,0.4904761904761905,중구,서울특별시 중구 서소문동 37,37.5646989,126.975981,32,193.95200000000003,248.39999999999998,220.91299999999998,663.265
207,V02Q1940534,29.51437125748504,6097.419161676647,0.2233532934131736,마포구,서울특별시 마포구 노고산동 1-39,37.55572217,126.9402897,186,263.92900000000003,211.44,187.682,663.051
714,V02Q1940252,30.14,2926.5030303030303,0.0824242424242424,중랑구,서울특별시 중랑구 면목동 700,37.57581922,127.0861478,692,490.94100000000003,90.0,81.928,662.869
89,V02Q1940335,29.309090909090894,8536.50909090909,0.33515151515151514,성북구,서울특별시 성북구 하월곡동 73-96,37.60774203,127.0413403,69,209.931,239.51999999999998,213.17999999999998,662.631
735,V02Q1940463,30.175301204819284,2721.753012048193,0.07409638554216863,서대문구,서울특별시 서대문구 북가좌동 357-6,37.57993688,126.90752240000002,713,500.30800000000005,84.96,76.703,661.971
688,V02Q1940711,30.095238095238113,3130.7976190476197,0.09107142857142857,마포구,서울특별시 마포구 서교동 485-23,37.553799,126.9123651,666,477.16600000000005,96.24,87.571,660.9770000000001
494,V02Q1940586,29.82994011976045,4198.664670658683,0.13353293413173656,마포구,서울특별시 마포구 망원동 460-5,37.55287788,126.9009012,472,386.802,142.79999999999998,130.207,659.809
627,V02Q1940159,29.98282208588957,3365.7055214723932,0.10306748466257667,중랑구,서울특별시 중랑구 중화동 326-87,37.59769087,127.0728232,605,450.16700000000003,110.88,96.767,657.8140000000001
336,V02Q1940467,29.665662650602407,4980.819277108434,0.17289156626506025,마포구,서울특별시 마포구 성산동 275-57,37.56348852,126.9091021,314,317.927,180.72,159.049,657.696
464,V02Q1940775,29.79583333333333,4300.577380952381,0.1404761904761905,송파구,서울특별시 송파구 송파동 2-3,37.50580146,127.1096638,442,371.925,150.0,135.432,657.357
430,V02Q1940142,29.765853658536592,4398.475609756098,0.14817073170731707,강동구,서울특별시 강동구 암사동 548,37.55054502,127.1278725,408,359.252,158.16,138.98499999999999,656.397
558,V02Q1940673,29.8934131736527,3747.790419161677,0.11976047904191615,관악구,서울특별시 관악구 신림동 495,37.48799620000001,126.9182374,536,418.76000000000005,127.44,110.143,656.3430000000001
205,V02Q1940569,29.482634730538898,6169.796407185629,0.22395209580838327,서대문구,서울특별시 서대문구 남가좌동 102-7,37.56942137,126.9167554,184,255.11300000000003,211.92,189.14499999999998,656.178
141,V02Q1940675,29.370658682634726,7040.161676646707,0.2616766467065869,관악구,서울특별시 관악구 봉천동 1693-13,37.47827679,126.9395729,120,225.359,227.28,203.357,655.996
370,V02Q1940678,29.696428571428555,4809.928571428572,0.16250000000000006,관악구,서울특별시 관악구 봉천동 979-7,37.48258121,126.942046,348,330.6,172.56,152.361,655.521
