,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
602,V02Q1940623,26.252976190476197,3405.017857142857,0.09404761904761902,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,584,512.4300000000001,115.44,111.606,739.4760000000001
466,V02Q1940309,26.110119047619065,3786.6190476190477,0.1232142857142857,강남구,서울특별시 강남구 역삼동 782-9,37.49373877,127.0423742,448,462.84000000000003,148.32,128.117,739.277
743,V02Q1940562,27.08095238095238,2365.220238095238,0.060714285714285714,중구,서울특별시 중구 을지로3가 320-34,37.56554217,126.9910351,724,583.509,81.84,72.523,737.8720000000001
620,V02Q1940819,26.357142857142854,2968.0535714285716,0.08988095238095234,송파구,서울특별시 송파구 석촌동 184-4,37.50734426,127.1046886,602,533.368,111.36,92.79599999999999,737.5240000000001
717,V02Q1940954,26.591666666666654,2614.6011904761904,0.06845238095238095,강남구,서울특별시 강남구 논현동 280,37.508671,127.02279140000002,698,566.428,88.32,80.256,735.004
713,V02Q1940604,26.60892857142857,2549.958333333333,0.06964285714285715,중구,서울특별시 중구 다동 60-2,37.56783722,126.9809414,694,567.5300000000001,89.28,78.166,734.9760000000001
491,V02Q1940185,26.108928571428557,3847.547619047619,0.11785714285714292,영등포구,서울특별시 영등포구 도림동 222-9,37.50965994,126.8961724,473,461.73800000000006,142.56,130.625,734.923
247,V02Q1940648,25.79523809523809,5252.357142857143,0.1785714285714286,용산구,서울특별시 용산구 이태원동 15-24,37.53229458,126.9959865,230,348.783,200.64,185.17399999999998,734.597
574,V02Q1940616,26.205357142857146,3476.875,0.0994047619047619,성동구,서울특별시 성동구 하왕십리동 978-2,37.56044317,127.0308353,556,497.00200000000007,121.92,114.532,733.4540000000001
495,V02Q1940583,26.110714285714288,3779.809523809524,0.11666666666666665,마포구,서울특별시 마포구 상수동 347-8,37.54520551,126.9233909,477,464.49300000000005,141.35999999999999,127.28099999999999,733.134
634,V02Q1940778,26.276190476190482,3221.261904761905,0.08690476190476193,양천구,서울특별시 양천구 목동 404-21,37.52259074,126.8755481,615,516.8380000000001,108.24,104.5,729.5780000000001
759,V02Q1940523,26.455357142857128,3134.833333333333,0.056547619047619034,용산구,서울특별시 용산구 보광동 216-67,37.52568799,126.9992422,740,550.4490000000001,78.48,99.902,728.8310000000001
370,V02Q1940495,25.93630952380952,4501.541666666667,0.14166666666666675,금천구,서울특별시 금천구 독산동 870-2,37.46145538,126.8900188,353,397.271,171.35999999999999,159.676,728.307
42,V02Q1940780,25.55059523809523,10177.125,0.4136904761904761,중구,서울특별시 중구 서소문동 37,37.5646989,126.975981,29,257.317,248.88,221.331,727.528
231,V02Q1940243,25.772619047619052,5271.226190476191,0.18154761904761912,중랑구,서울특별시 중랑구 상봉동 120-52,37.59335302,127.0809757,214,336.661,204.72,186.01,727.391
359,V02Q1940374,25.930357142857147,4476.077380952381,0.14464285714285718,금천구,서울특별시 금천구 독산동 1080-4,37.46431817,126.8972355,342,395.61800000000005,173.76,158.004,727.3820000000001
554,V02Q1940740,26.155357142857127,3593.6785714285716,0.10416666666666667,양천구,서울특별시 양천구 신월동 867,37.52706161,126.8480605,536,479.37000000000006,127.44,120.384,727.1940000000001
246,V02Q1940768,25.7904761904762,5080.416666666667,0.1785714285714287,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,229,346.028,200.88,180.158,727.066
677,V02Q1940054,26.405357142857145,2803.261904761905,0.07738095238095234,구로구,서울특별시 구로구 개봉동 328-23,37.49049118,126.8553777,658,543.837,97.2,85.899,726.936
221,V02Q1940690,25.76845238095238,5250.755952380952,0.18511904761904768,금천구,서울특별시 금천구 시흥동 1001-5,37.44551467,126.9041242,204,335.00800000000004,206.88,184.965,726.8530000000001
129,V02Q1940535,25.65238095238095,6357.464285714284,0.23630952380952394,마포구,서울특별시 마포구 신수동 450-3,37.55049329,126.9362759,112,292.581,228.95999999999998,205.029,726.5699999999999
113,V02Q1940334,25.634523809523806,6756.047619047618,0.2470238095238096,도봉구,서울특별시 도봉구 방학동 685-69,37.66563906,127.0400687,96,283.214,232.79999999999998,210.254,726.268
332,V02Q1940049,25.87619047619048,4710.904761904762,0.1529761904761905,동대문구,서울특별시 동대문구 용두동 792-6,37.57668991,127.0362773,315,377.43500000000006,180.23999999999998,166.99099999999999,724.666
166,V02Q1940452,25.692810457516327,5886.490196078432,0.21045751633986934,관악구,서울특별시 관악구 봉천동 1560-63,37.47889253,126.9444627,149,305.254,220.07999999999998,198.759,724.0930000000001
62,V02Q1940875,25.561904761904756,8289.720238095239,0.3339285714285716,종로구,서울특별시 종로구 창신동 619-2,37.57852949,127.009068,49,262.276,244.07999999999998,217.569,723.925
269,V02Q1940321,25.799999999999986,4984.113095238095,0.1732142857142857,강동구,서울특별시 강동구 명일동 332,37.54946832,127.1463394,252,350.987,195.6,176.814,723.401
60,V02Q1940700,25.555952380952377,8859.291666666666,0.3386904761904764,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,47,259.521,244.56,219.03199999999998,723.113
534,V02Q1940065,26.116666666666678,3682.333333333334,0.10773809523809527,구로구,서울특별시 구로구 고척동 283-2,37.50568303,126.8586102,516,467.24800000000005,132.24,123.51899999999999,723.0070000000001
523,V02Q1940051,26.109523809523807,3710.636904761905,0.10952380952380956,구로구,서울특별시 구로구 개봉동 375-4,37.48455732,126.8537096,505,462.28900000000004,134.64,125.39999999999999,722.3290000000001
585,V02Q1940428,26.195238095238103,3335.202380952381,0.0976190476190476,금천구,서울특별시 금천구 가산동 152-28,37.47580636,126.8929078,567,493.696,119.75999999999999,108.67999999999999,722.136
611,V02Q1940673,26.236309523809535,3165.726190476191,0.0922619047619047,관악구,서울특별시 관악구 신림동 495,37.48799620000001,126.9182374,593,506.92,113.52,101.574,722.014
435,V02Q1940515,25.998214285714287,4149.291666666667,0.1303571428571429,구로구,서울특별시 구로구 고척동 291-1,37.50174862,126.8507697,417,421.51500000000004,156.0,143.583,721.0980000000001
381,V02Q1940322,25.969642857142862,4141.130952380952,0.1398809523809524,성북구,서울특별시 성북구 종암동 3-89,37.59917241,127.0360274,364,409.39300000000003,168.48,143.165,721.038
175,V02Q1940846,25.692261904761896,5788.976190476192,0.2071428571428572,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,158,304.70300000000003,217.92,196.878,719.501
490,V02Q1940326,26.054166666666656,3843.470238095238,0.11785714285714292,은평구,서울특별시 은평구 대조동 207-9,37.61408672,126.91983700000002,472,446.31000000000006,142.32,130.207,718.8370000000001
396,V02Q1940554,25.961309523809515,4222.648809523809,0.13690476190476195,중구,서울특별시 중구 신당동 377-171,37.55728601,127.0091753,379,407.189,164.64,146.927,718.756
633,V02Q1940791,26.237500000000004,3183.327380952381,0.08749999999999998,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,614,507.47100000000006,108.47999999999999,102.619,718.57
541,V02Q1940540,26.162666666666667,3212.826666666667,0.10599999999999997,중구,서울특별시 중구 을지로2가 181,37.56531098,126.9844918,523,483.22700000000003,130.32,104.291,717.838
745,V02Q1940844,27.04642857142857,906.559523809524,0.060714285714285686,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,726,582.407,81.36,53.713,717.48
537,V02Q1940403,26.14226190476189,3437.976190476191,0.1065476190476191,광진구,서울특별시 광진구 자양동 630,37.53430907,127.0819856,519,472.75800000000004,131.28,113.27799999999999,717.316
302,V02Q1940138,25.834523809523805,4752.952380952381,0.16190476190476194,서대문구,서울특별시 서대문구 창천동 18-54,37.55763712,126.9392536,285,360.90500000000003,187.44,168.66299999999998,717.008
665,V02Q1940293,26.35416666666667,2737.690476190476,0.07916666666666664,강남구,서울특별시 강남구 개포동 1221-3,37.47640069,127.0484893,646,532.2660000000001,100.8,83.809,716.875
248,V02Q1940226,25.757738095238103,5246.166666666667,0.1785714285714286,노원구,서울특별시 노원구 월계동 47-33,37.61544877,127.0646091,231,330.04900000000004,200.4,184.756,715.205
553,V02Q1940354,26.144642857142863,3433.625,0.10416666666666667,강동구,서울특별시 강동구 성내동 150-9,37.5347172,127.1299797,535,473.86,127.19999999999999,113.06899999999999,714.1289999999999
198,V02Q1940284,25.70416666666667,5451.607142857143,0.19880952380952396,성북구,서울특별시 성북구 삼선동4가 300-1,37.58968413,127.0129202,181,310.213,212.4,188.727,711.34
358,V02Q1940304,25.87083333333334,4530.494047619048,0.14523809523809522,동작구,서울특별시 동작구 상도1동 486,37.50407253,126.95182549999998,341,375.23100000000005,174.0,161.766,710.997
273,V02Q1940277,25.782738095238088,4933.714285714285,0.17202380952380955,중랑구,서울시 중랑구 망우동 534-32,37.59114395,127.0942268,256,341.62,194.4,174.933,710.953
716,V02Q1940483,26.387500000000024,2656.440476190476,0.069047619047619,금천구,서울특별시 금천구 독산동 378-451,37.46309492,126.9039678,697,540.5310000000001,88.56,81.50999999999999,710.6010000000001
299,V02Q1940346,25.79583333333333,4846.422619047619,0.16250000000000006,강서구,서울특별시 강서구 화곡동 361-1,37.53438349,126.8379965,282,349.334,188.4,172.21599999999998,709.95
765,V02Q1940420,26.54166666666667,2317.970238095238,0.05595238095238092,동작구,서울특별시 동작구 상도동 315-37,37.49921389,126.9312596,746,562.0200000000001,76.8,71.06,709.8800000000001
447,V02Q1940343,26.047619047619047,3410.279761904762,0.12797619047619055,은평구,서울특별시 은평구 갈현동 451-15,37.6187081,126.9165915,429,444.65700000000004,152.88,112.024,709.561
178,V02Q1940164,25.668452380952377,5671.285714285716,0.20654761904761906,강남구,서울특별시 강남구 개포동 186-19,37.48858687,127.0679878,161,297.54,217.44,193.743,708.723
294,V02Q1940811,25.79345238095239,4793.255952380952,0.16369047619047622,송파구,서울특별시 송파구 풍납동 455,37.52727312,127.1162491,277,347.68100000000004,189.35999999999999,170.126,707.167
774,V02Q1940687,26.55892857142857,2198.9761904761904,0.04999999999999999,종로구,서울특별시 종로구 동숭동 129-77,37.58117314,127.0057341,755,563.673,74.64,68.343,706.656
692,V02Q1940043,26.314285714285717,2808.065476190476,0.07440476190476188,구로구,서울특별시 구로구 구로동 704-13,37.49002864,126.8835537,673,526.205,94.08,86.317,706.6020000000001
588,V02Q1940444,26.151190476190447,3347.3690476190477,0.09702380952380953,관악구,서울특별시 관악구 봉천동 661-38,37.4886003,126.9326409,570,476.61500000000007,119.52,108.889,705.0240000000001
564,V02Q1940586,26.10178571428571,3535.565476190476,0.10178571428571426,마포구,서울특별시 마포구 망원동 460-5,37.55287788,126.9009012,546,460.636,124.8,118.294,703.73
348,V02Q1940577,25.863690476190484,4394.130952380952,0.14702380952380953,용산구,서울특별시 용산구 서빙고동 1-3,37.52364288,126.993654,331,371.925,176.4,155.287,703.6120000000001
517,V02Q1940588,26.03809523809524,3759.464285714286,0.11130952380952384,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.05082659999998,499,441.35100000000006,136.07999999999998,126.027,703.4580000000001
143,V02Q1940123,25.600595238095227,6189.553571428572,0.22559523809523815,강남구,서울특별시 강남구 대치동 1028-1,37.49489912,127.0618427,126,274.398,225.6,203.148,703.1460000000001
48,V02Q1940953,25.476785714285697,10012.714285714286,0.3940476190476191,강남구,서울특별시 강남구 개포동 186-19,37.48903041,127.0678834,35,234.72600000000003,247.44,220.91299999999998,703.0790000000001
258,V02Q1940513,25.74642857142857,5034.803571428572,0.17559523809523814,송파구,서울특별시 송파구 마천동 211-73,37.49417976,127.1549914,241,323.988,198.0,178.695,700.683
404,V02Q1940678,25.91011904761905,4257.934523809524,0.1357142857142857,관악구,서울특별시 관악구 봉천동 979-7,37.48258121,126.942046,387,388.45500000000004,162.96,148.808,700.2230000000001
751,V02Q1940349,26.4642857142857,2164.9166666666665,0.058928571428571414,강동구,서울특별시 강동구 천호동 555-4,37.53976817,127.129658,732,552.1020000000001,80.16,67.925,700.187
136,V02Q1940879,25.580357142857146,6421.357142857143,0.2303571428571429,성북구,서울특별시 성북구 길음동 1064-1,37.60666796,127.0273181,119,267.235,227.28,205.65599999999998,700.1709999999999
605,V02Q1940222,26.152976190476192,3292.309523809524,0.09345238095238093,영등포구,서울특별시 영등포구 영등포동3가 1-7,37.51828647,126.9105648,587,478.26800000000003,114.96,106.79899999999999,700.027
199,V02Q1940235,25.654166666666665,5632.946428571428,0.19702380952380966,중랑구,서울특별시 중랑구 묵동 392-2,37.61254656,127.0734148,182,295.336,212.16,192.071,699.567
118,V02Q1940865,25.561904761904746,6426.714285714284,0.2446428571428573,양천구,서울특별시 양천구 목동 525-2,37.54645142,126.872103,101,261.725,231.6,205.86499999999998,699.19
184,V02Q1940873,25.647023809523805,5650.589285714284,0.2017857142857144,송파구,서울특별시 송파구 풍납동 281-3,37.53247211,127.1143011,167,290.377,215.76,192.90699999999998,699.044
331,V02Q1940543,25.822023809523817,4510.375,0.15297619047619052,서대문구,서울특별시 서대문구 홍제동 259-4,37.59010207,126.9446623,314,357.59900000000005,180.48,160.93,699.009
675,V02Q1940658,26.252976190476193,2882.267857142857,0.07797619047619042,관악구,서울특별시 관악구 신림동 1586-1,37.48355726,126.9256695,656,511.879,98.39999999999999,88.616,698.895
583,V02Q1940545,26.16726190476191,3014.339285714286,0.0982142857142857,성동구,서울특별시 성동구 성수동1가 668-11,37.5463061,127.0436415,565,484.32900000000006,120.24,94.259,698.8280000000001
714,V02Q1940450,26.338095238095228,2548.214285714286,0.06964285714285715,마포구,서울특별시 마포구 연남동 361-24,37.56548077,126.9177741,695,530.613,89.03999999999999,77.957,697.61
508,V02Q1940263,26.007142857142853,3885.738095238096,0.1136904761904762,성동구,서울특별시 성동구 용답동 239-3,37.56087438,127.0627473,490,426.47400000000005,138.24,132.715,697.4290000000001
704,V02Q1940711,26.298214285714288,2622.565476190476,0.07142857142857142,마포구,서울특별시 마포구 서교동 485-23,37.553799,126.9123651,685,524.0010000000001,91.67999999999999,80.465,696.1460000000001
303,V02Q1940371,25.77321428571429,4809.761904761905,0.1619047619047619,광진구,서울특별시 광진구 광장동 248-23,37.54667759,127.1034537,286,337.76300000000003,187.2,170.962,695.925
643,V02Q1940068,26.20595238095238,2952.982142857143,0.08452380952380951,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,624,497.55300000000005,106.08,92.169,695.802
152,V02Q1940547,25.78749999999999,3785.767857142857,0.21726190476190485,관악구,서울특별시 관악구 봉천동 1693-42,37.47779149,126.95529740000002,135,343.824,223.44,127.908,695.172
503,V02Q1940057,26.002380952380964,3873.571428571429,0.1148809523809524,구로구,서울특별시 구로구 개봉동 416-2,37.50526429,126.8451274,485,423.168,139.44,132.088,694.6959999999999
469,V02Q1940459,25.99791666666665,3709.583333333334,0.12291666666666662,마포구,서울특별시 마포구 성산동 54-16,37.56451061,126.9116219,451,420.96400000000006,147.6,125.19099999999999,693.7550000000001
538,V02Q1940416,26.044642857142854,3594.0059523809527,0.10654761904761906,광진구,서울특별시 광진구 구의동 617-45,37.54776822,127.0863736,520,442.45300000000003,130.56,120.59299999999999,693.606
200,V02Q1940836,25.64107142857141,5705.220238095239,0.1958333333333335,영등포구,서울특별시 영등포구 여의도동 19-1,37.52600465,126.91335320000002,183,287.071,211.92,194.37,693.361
442,V02Q1940106,25.94047619047621,4069.785714285714,0.1285714285714286,동대문구,서울특별시 동대문구 전농동 679,37.57758084,127.0471936,424,398.92400000000004,153.6,139.821,692.345
473,V02Q1940282,25.95654761904761,4088.660714285714,0.12202380952380955,서초구,서울특별시 서초구 잠원동 71-22,37.5124908,127.00587620000002,455,404.985,146.64,140.239,691.864
656,V02Q1940587,26.18988095238093,3056.0535714285716,0.08154761904761902,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.06213970000002,637,492.04300000000006,103.2,95.931,691.1740000000001
225,V02Q1940148,25.682738095238104,5242.559523809524,0.18333333333333346,서초구,서울특별시 서초구 반포동 1117,37.4999898,126.98703700000002,208,300.846,205.92,184.338,691.1039999999999
555,V02Q1940251,26.04523809523809,3608.601190476191,0.1035714285714286,영등포구,서울특별시 영등포구 양평동2가 12-1,37.52266609,126.8829153,537,443.004,126.96,120.80199999999999,690.7660000000001
119,V02Q1940394,25.535714285714285,6555.119047619048,0.2446428571428573,강북구,서울특별시 강북구 번동 253,37.63213319,127.0380993,102,251.80700000000002,231.84,206.91,690.557
44,V02Q1940781,25.630357142857143,4498.976190476191,0.4107142857142858,송파구,서울특별시 송파구 잠실동 282,37.50615368,127.0847562,31,282.112,248.39999999999998,159.25799999999998,689.77
565,V02Q1940507,26.091666666666654,3271.214285714286,0.10119047619047623,강동구,서울특별시 강동구 성내동 582,37.53127747,127.1232713,547,458.98300000000006,124.56,105.963,689.5060000000001
737,V02Q1940718,26.405357142857127,1725.797619047619,0.06369047619047616,종로구,서울특별시 종로구 충신동 189-2,37.57389927,127.0046582,718,543.2860000000001,83.28,62.909,689.475
121,V02Q1940386,25.547023809523807,6099.273809523808,0.24285714285714294,강북구,서울특별시 강북구 미아동 87-115,37.61589809,127.03416029999998,104,256.21500000000003,230.88,202.10299999999998,689.198
628,V02Q1940832,26.161309523809525,3105.035714285714,0.08809523809523806,송파구,서울특별시 송파구 방이동 193-14,37.51176831,127.1242095,610,482.12500000000006,108.96,97.39399999999999,688.479
738,V02Q1940672,26.325,2527.2559523809523,0.06369047619047616,관악구,서울특별시 관악구 신림동 1469-4,37.48797466,126.9258106,719,527.8580000000001,83.52,76.91199999999999,688.2900000000001
183,V02Q1940088,25.608928571428585,5715.8869047619055,0.2017857142857144,동대문구,서울특별시 동대문구 답십리동 530-10,37.56782032,127.0525347,166,276.05100000000004,215.51999999999998,194.78799999999998,686.359
456,V02Q1940134,25.936309523809534,4013.273809523809,0.125,광진구,서울특별시 광진구 군자동 55-1,37.55579789,127.0758197,438,397.82200000000006,150.72,136.686,685.2280000000001
375,V02Q1940715,25.835119047619038,4355.744047619048,0.1410714285714286,양천구,서울특별시 양천구 신정동 1284-1,37.51259339,126.8376519,358,361.456,169.92,153.61499999999998,684.991
132,V02Q1940881,25.555952380952398,5736.4880952380945,0.2345238095238096,종로구,서울특별시 종로구 동숭동 1-124,37.58027207,127.00306840000002,115,260.62300000000005,228.23999999999998,195.833,684.696
406,V02Q1940563,25.90000000000001,4038.4940476190477,0.13452380952380955,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,389,384.598,161.51999999999998,138.567,684.685
697,V02Q1940640,26.222023809523808,2857.434523809524,0.07321428571428568,마포구,서울특별시 마포구 연남동 369-1,37.56390510000001,126.91949040000002,678,503.61400000000003,93.11999999999999,87.78,684.514
600,V02Q1940754,26.09107142857143,3358.7440476190477,0.0946428571428571,양천구,서울특별시 양천구 신월동 642,37.52165976,126.8426812,582,458.432,116.16,109.725,684.317
660,V02Q1940193,26.181547619047638,2948.136904761905,0.08035714285714281,강서구,서울특별시 강서구 화곡동 391-52,37.5311064,126.8499429,641,488.737,102.0,91.96,682.6970000000001
570,V02Q1940732,26.070833333333344,3353.1964285714284,0.10059523809523813,양천구,서울특별시 양천구 신월동 823,37.52665506,126.8369618,552,449.61600000000004,123.36,109.307,682.283
434,V02Q1940840,25.904166666666654,4043.690476190476,0.1303571428571429,종로구,서울특별시 종로구 명륜4가 206-8,37.58188025,126.9981525,416,387.353,155.76,138.98499999999999,682.0980000000001
667,V02Q1940653,26.21190476190477,2733.5059523809523,0.07916666666666664,마포구,서울특별시 마포구 노고산동 117-31,37.55310607,126.934626,648,498.10400000000004,100.32,83.6,682.024
776,V02Q1940716,26.380952380952372,2111.0178571428573,0.04940476190476189,종로구,서울특별시 종로구 무악동 60-2,37.57595297,126.9581816,757,539.4290000000001,74.16,67.50699999999999,681.096
567,V02Q1940169,26.037499999999994,3511.392857142857,0.1011904761904762,영등포구,서울특별시 영등포구 대림동 904-2,37.4965129,126.906686,549,440.249,124.08,116.622,680.951
203,V02Q1940283,25.610119047619058,5629.571428571428,0.19404761904761916,성북구,서울특별시 성북구 보문동7가 104-1,37.58060195,127.0230302,186,277.153,211.2,191.862,680.215
749,V02Q1940599,26.32976190476189,2280.6309523809523,0.059523809523809486,중구,서울특별시 중구 신당동 330-342,37.55740456,127.0166075,730,528.96,80.64,70.224,679.8240000000001
95,V02Q1940794,25.46845238095237,7142.434523809524,0.2720238095238096,양천구,서울특별시 양천구 목동 627-15,37.54573201,126.8677706,79,230.86900000000003,236.88,211.926,679.675
689,V02Q1940399,26.213690476190468,2798.184523809524,0.07499999999999997,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,670,499.206,95.03999999999999,85.27199999999999,679.518
314,V02Q1940385,25.756547619047623,4664.154761904762,0.15833333333333338,서대문구,서울특별시 서대문구 북가좌동 408,37.57780973,126.90528559999998,297,329.49800000000005,184.56,165.10999999999999,679.168
505,V02Q1940426,25.982142857142854,3698.7559523809523,0.11428571428571435,마포구,서울특별시 마포구 성산동 165-34,37.56802912,126.9073195,487,415.454,138.96,124.564,678.978
55,V02Q1940295,25.39999999999999,8599.958333333334,0.3523809523809526,동작구,서울특별시 동작구 대방동 501,37.50871275,126.9251675,42,214.33900000000003,245.76,218.614,678.7130000000001
49,V02Q1940281,25.367261904761907,9896.988095238095,0.39166666666666666,노원구,서울특별시 노원구 상계동 666-3,37.66109165,127.0590435,36,209.38000000000002,247.2,220.70399999999998,677.284
112,V02Q1940665,25.476190476190446,6703.315476190476,0.2476190476190477,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,95,234.175,233.04,209.83599999999998,677.051
298,V02Q1940509,25.713690476190468,4860.958333333333,0.16250000000000006,서대문구,서울특별시 서대문구 홍제동 136-41,37.58674357,126.9473291,281,314.62100000000004,188.16,173.052,675.8330000000001
486,V02Q1940050,25.92619047619048,3973.363095238096,0.11904761904761905,구로구,서울특별시 구로구 개봉동 139-54,37.49954171,126.8507733,468,394.516,143.51999999999998,135.432,673.4680000000001
603,V02Q1940749,26.066071428571423,3316.3809523809527,0.09404761904761902,양천구,서울특별시 양천구 신월동 1047,37.52524025,126.84225659999998,585,448.514,115.67999999999999,107.844,672.038
194,V02Q1940804,25.573214285714307,5646.869047619048,0.19940476190476206,양천구,서울특별시 양천구 신정동 653-6,37.51585417,126.8539517,177,265.031,213.35999999999999,192.69799999999998,671.0889999999999
482,V02Q1940615,25.901785714285733,4084.625,0.11964285714285715,성동구,서울특별시 성동구 하왕십리동 1060,37.55783854,127.0241481,464,385.70000000000005,144.48,140.03,670.21
561,V02Q1940433,26.026190476190482,3382.5535714285716,0.10238095238095236,서초구,서울특별시 서초구 서초동 1740-19,37.49145971,127.01016640000002,543,432.535,125.52,110.56099999999999,668.6160000000001
687,V02Q1940874,26.169047619047603,2865.470238095238,0.07559523809523806,양천구,서울특별시 양천구 신정동 1208-1,37.51933652,126.8500062,668,484.88000000000005,95.52,87.98899999999999,668.3890000000001
102,V02Q1940257,25.440476190476197,6821.0,0.2535714285714287,노원구,서울특별시 노원구 중계동 504-2,37.6395639,127.0605673,86,222.604,235.2,210.463,668.2669999999999
802,V02Q1940047,26.365476190476194,1731.125,0.03571428571428571,구로구,서울특별시 구로구 가리봉동 132-53,37.48214478,126.8893389,782,536.6740000000001,68.16,63.117999999999995,667.952
522,V02Q1940181,25.971428571428586,3671.625,0.10952380952380958,강서구,서울특별시 강서구 화곡동 947-4,37.52757708,126.843082,504,409.944,134.88,123.101,667.9250000000001
367,V02Q1940654,25.763690476190465,4571.875,0.14226190476190476,양천구,서울특별시 양천구 목동 900-9,37.54304643,126.8836212,350,333.355,171.84,162.393,667.5880000000001
141,V02Q1940351,25.78095238095237,3146.8214285714284,0.2267857142857144,성북구,서울특별시 성북구 성북동1가 120-1,37.59105394,127.00300690000002,124,339.96700000000004,226.07999999999998,100.32,666.367
845,V02Q1940072,26.48273809523808,669.3511904761905,0.009523809523809523,강서구,서울특별시 강서구 화곡동 999-6,37.55183644,126.8458607,825,556.51,57.839999999999996,50.787,665.1370000000001
301,V02Q1940774,25.697619047619053,4771.857142857143,0.161904761904762,양천구,서울특별시 양천구 목동 901,37.53851648,126.878244,284,307.458,187.68,169.29,664.428
330,V02Q1940786,25.704166666666666,4877.619047619048,0.1535714285714286,성동구,서울특별시 성동구 성수동1가 27-23,37.54210154,127.0496713,313,309.66200000000003,180.72,173.679,664.061
115,V02Q1940241,25.75476190476191,3189.8214285714284,0.2452380952380953,중랑구,서울특별시 중랑구 상봉동 206-27,37.59998915,127.0870729,98,328.396,232.32,103.246,663.962
726,V02Q1940617,26.198809523809533,2705.684523809524,0.06666666666666665,성동구,서울특별시 성동구 옥수동 362-1,37.5419721,127.0163706,707,494.79800000000006,85.92,82.764,663.4820000000001
818,V02Q1940405,26.398809523809554,1295.6904761904761,0.025000000000000005,금천구,서울특별시 금천구 독산동 330-40,37.46857802,126.8925761,798,541.633,64.56,57.266,663.459
39,V02Q1940330,25.280952380952385,11025.113095238095,0.43392857142857133,강북구,서울특별시 강북구 미아동 791-985,37.62778821,127.0193507,26,191.74800000000002,249.6,221.958,663.306
169,V02Q1940815,25.522619047619052,5736.440476190476,0.20833333333333345,광진구,서울특별시 광진구 자양동 427-28,37.52999155,127.0710049,152,248.50100000000003,219.12,195.624,663.245
614,V02Q1940497,26.051785714285693,3199.785714285714,0.09047619047619043,마포구,서울특별시 마포구 도화동 204-14,37.53831210000001,126.9478368,596,445.759,112.8,103.87299999999999,662.432
43,V02Q1940816,25.275,10236.410714285714,0.4130952380952381,서초구,서울특별시 서초구 반포동 649-1,37.51241208,126.9986828,30,190.64600000000002,248.64,221.54,660.826
789,V02Q1940656,26.31249999999999,1826.416666666667,0.04166666666666665,금천구,서울특별시 금천구 가산동 가산로5길 43,37.47351068,126.8921347,770,525.1030000000001,71.03999999999999,64.372,660.515
266,V02Q1940120,25.62857142857143,5149.428571428572,0.17380952380952386,동대문구,서울특별시 동대문구 장안동 284-5,37.57946643,127.07244640000002,249,281.56100000000004,196.79999999999998,182.039,660.4
488,V02Q1940573,25.892857142857146,3932.577380952381,0.118452380952381,중구,서울특별시 중구 을지로6가 16-4,37.56839081,127.0054393,470,381.29200000000003,143.28,134.178,658.75
812,V02Q1940649,26.391071428571433,715.5119047619047,0.028571428571428564,종로구,서울특별시 종로구 사직동 1-28,37.57616826,126.9688622,792,541.082,65.75999999999999,51.205,658.047
158,V02Q1940529,25.494642857142853,5744.7380952380945,0.21547619047619065,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,141,239.68500000000003,222.23999999999998,196.042,657.967
290,V02Q1940258,25.643452380952393,5023.196428571428,0.16607142857142862,성동구,서울특별시 성동구 하왕십리동 990-1,37.562998,127.0284354,273,289.27500000000003,190.56,178.06799999999998,657.903
785,V02Q1940484,26.282142857142855,2066.333333333333,0.044642857142857116,금천구,서울특별시 금천구 독산동 1020-21,37.46802677,126.9021912,766,518.4910000000001,72.0,66.67099999999999,657.162
679,V02Q1940177,26.116071428571416,2943.0476190476197,0.07738095238095234,강남구,서울특별시 강남구 대치동 905,37.50227825,127.0539647,660,466.69700000000006,97.44,91.542,655.6790000000001
477,V02Q1940705,25.86309523809524,4032.75,0.12142857142857146,양천구,서울특별시 양천구 신월동 505-21,37.52307169,126.848613,459,371.374,145.68,137.731,654.7850000000001
321,V02Q1940086,25.68809523809525,4782.827380952381,0.15595238095238095,구로구,서울특별시 구로구 고척동 73-3,37.49775403,126.8633107,304,301.94800000000004,182.88,169.708,654.5360000000001
601,V02Q1940747,26.026785714285715,3246.910714285714,0.0946428571428571,동작구,서울특별시 동작구 상도동 518-7,37.499726,126.9513962,583,433.086,115.92,105.336,654.342
