,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
317,V02Q1940374,30.464516129032265,6748.270967741935,0.2470967741935484,금천구,서울특별시 금천구 독산동 1080-4,37.46431817,126.8972355,297,381.29200000000003,183.35999999999999,169.081,733.7330000000001
742,V02Q1940807,31.664743589743573,2903.9230769230767,0.08717948717948718,종로구,서울특별시 종로구 숭인동 211-16,37.57311562,127.020059,720,579.101,82.08,72.314,733.495
113,V02Q1940243,30.232692307692318,9703.185897435897,0.3955128205128205,중랑구,서울특별시 중랑구 상봉동 120-52,37.59335302,127.0809757,94,294.785,232.32,206.283,733.388
162,V02Q1940513,30.29290322580645,8454.129032258064,0.34064516129032263,송파구,서울특별시 송파구 마천동 211-73,37.49417976,127.1549914,143,315.723,220.56,196.66899999999998,732.952
498,V02Q1940456,30.83333333333333,3783.666666666666,0.1820512820512821,마포구,서울특별시 마포구 용강동 381-10,37.54310205,126.9426921,478,503.06300000000005,140.16,89.452,732.6750000000001
7,V02Q1940781,30.26858974358975,6749.410256410258,1.8397435897435892,송파구,서울특별시 송파구 잠실동 282,37.50615368,127.0847562,7,306.35600000000005,253.2,169.29,728.846
379,V02Q1940380,30.5325,6241.39375,0.223125,서초구,서울특별시 서초구 양재동 310-6,37.47160463,127.0409436,359,402.23,168.72,156.75,727.7
698,V02Q1940954,31.052229299363056,3598.184713375796,0.10828025477707008,강남구,서울특별시 강남구 논현동 280,37.508671,127.02279140000002,677,548.796,92.39999999999999,85.481,726.677
718,V02Q1940844,32.31974522292996,1045.4904458598726,0.09936305732484076,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,696,584.6110000000001,87.84,53.504,725.9550000000002
75,V02Q1940794,30.151298701298703,11412.058441558442,0.47402597402597396,양천구,서울특별시 양천구 목동 627-15,37.54573201,126.8677706,56,269.439,241.44,214.643,725.522
223,V02Q1940418,30.324840764331217,7709.203821656051,0.2987261146496815,성북구,서울특별시 성북구 길음동 1280-5,37.60987793,127.0175342,203,334.45700000000005,206.16,184.547,725.1640000000001
516,V02Q1940590,30.749677419354853,4811.348387096774,0.1748387096774194,성동구,서울특별시 성동구 사근동 190-2,37.56072357,127.0484251,496,474.96200000000005,135.84,114.323,725.125
392,V02Q1940167,30.56289308176101,5804.1194968553455,0.2182389937106918,강서구,서울특별시 강서구 화곡동 1089-17,37.54481973,126.8358435,372,414.903,165.6,144.001,724.504
102,V02Q1940571,30.180891719745212,10252.738853503184,0.4146496815286624,용산구,서울특별시 용산구 후암동 167-2,37.54650411,126.9752365,83,279.357,234.95999999999998,209.209,723.5260000000001
407,V02Q1940509,30.56282051282052,5895.987179487181,0.21474358974358973,서대문구,서울특별시 서대문구 홍제동 136-41,37.58674357,126.9473291,387,414.35200000000003,162.0,146.718,723.07
487,V02Q1940288,30.687820512820497,5028.974358974359,0.185897435897436,마포구,서울특별시 마포구 현석동 106-28,37.54395677,126.9341213,467,456.77900000000005,142.79999999999998,122.892,722.471
542,V02Q1940798,30.735483870967737,4977.387096774193,0.16774193548387098,강동구,서울특별시 강동구 천호동 76-2,37.54503786,127.136812,522,470.00300000000004,129.6,122.056,721.6590000000001
43,V02Q1940953,30.10256410256411,15853.51923076923,0.6666666666666666,강남구,서울특별시 강남구 개포동 186-19,37.48903041,127.0678834,28,253.46,248.16,219.868,721.488
560,V02Q1940778,30.767741935483905,4741.2774193548385,0.16193548387096776,양천구,서울특별시 양천구 목동 404-21,37.52259074,126.8755481,540,483.22700000000003,125.28,112.651,721.158
335,V02Q1940543,30.472611464968168,6256.401273885352,0.237579617834395,서대문구,서울특별시 서대문구 홍제동 259-4,37.59010207,126.9446623,315,384.598,179.28,157.168,721.046
518,V02Q1940127,30.701282051282053,5077.544871794872,0.17371794871794874,영등포구,서울특별시 영등포구 당산동6가 337-1,37.53620112,126.9012217,498,460.636,135.35999999999999,124.564,720.56
170,V02Q1940290,30.270700636942664,8331.738853503184,0.33121019108280275,노원구,서울특별시 노원구 월계동 429-32,37.62054243,127.0624632,151,306.90700000000004,218.64,194.99699999999999,720.544
355,V02Q1940286,30.476433121019102,6302.847133757961,0.2312101910828026,성동구,서울특별시 성동구 하왕십리동 1052-1,37.56216619,127.0266823,335,386.802,174.48,158.422,719.7040000000001
624,V02Q1940762,30.829447852760747,4428.59509202454,0.1411042944785276,양천구,서울특별시 양천구 목동 823,37.54024511,126.8644211,604,501.96100000000007,109.92,105.963,717.844
462,V02Q1940576,30.618064516129042,5502.296774193549,0.1967741935483871,마포구,서울특별시 마포구 상암동 1296-5,37.57717666,126.896669,442,433.63700000000006,148.79999999999998,135.22299999999998,717.66
243,V02Q1940164,30.33012820512821,7422.4423076923085,0.2858974358974361,강남구,서울특별시 강남구 개포동 186-19,37.48858687,127.0679878,223,335.559,201.35999999999999,179.531,716.45
694,V02Q1940483,30.969374999999975,3650.875,0.10999999999999996,금천구,서울특별시 금천구 독산동 378-451,37.46309492,126.9039678,673,536.123,93.36,86.317,715.8000000000001
282,V02Q1940503,30.383749999999985,6772.175,0.263125,성동구,서울특별시 성동구 송정동 72-104,37.55401067,127.0688982,262,353.742,192.0,169.917,715.659
693,V02Q1940068,30.97643312101911,3485.7197452229298,0.11019108280254776,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,672,537.7760000000001,93.6,83.809,715.1850000000001
637,V02Q1940399,30.871974522292987,4135.471337579618,0.1369426751592356,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,617,511.32800000000003,106.8,96.976,715.104
139,V02Q1940851,30.216981132075468,8812.389937106918,0.3540880503144655,강동구,서울특별시 강동구 암사동 501-4,37.55039085,127.1282922,120,288.72400000000005,226.07999999999998,200.22199999999998,715.0260000000001
696,V02Q1940718,31.128205128205124,2375.435897435897,0.10897435897435903,종로구,서울특별시 종로구 충신동 189-2,37.57389927,127.0046582,675,557.061,92.88,64.999,714.94
743,V02Q1940839,31.14193548387096,2978.870967741936,0.08709677419354836,종로구,서울특별시 종로구 돈의동 162,37.57121882,126.9906086,721,558.163,81.84,74.404,714.407
695,V02Q1940640,30.966025641025638,3602.5128205128203,0.10961538461538464,마포구,서울특별시 마포구 연남동 369-1,37.56390510000001,126.91949040000002,674,535.572,93.11999999999999,85.69,714.3820000000001
254,V02Q1940625,30.342675159235654,7211.7006369426745,0.2815286624203823,관악구,서울특별시 관악구 봉천동 801,37.49069882,126.9587047,234,339.41600000000005,198.72,175.769,713.9050000000001
601,V02Q1940695,30.848407643312093,3771.5796178343953,0.1464968152866242,종로구,서울특별시 종로구 행촌동 180-10,37.57191655,126.9619818,581,508.02200000000005,115.44,89.243,712.7049999999999
553,V02Q1940428,30.7140127388535,4946.101910828025,0.16305732484076432,금천구,서울특별시 금천구 가산동 152-28,37.47580636,126.8929078,533,465.04400000000004,126.96,120.175,712.179
173,V02Q1940264,30.243225806451626,8274.864516129031,0.3290322580645161,도봉구,서울특별시 도봉구 도봉동 637-90,37.67118144,127.0451551,154,298.64200000000005,217.92,193.743,710.3050000000001
413,V02Q1940078,30.538216560509554,5850.891719745224,0.21273885350318475,강서구,서울특별시 강서구 화곡동 1064,37.54254621,126.8403227,393,403.88300000000004,160.56,145.255,709.698
148,V02Q1940873,30.206172839506173,8792.734567901234,0.35000000000000003,송파구,서울특별시 송파구 풍납동 281-3,37.53247211,127.1143011,129,285.418,224.16,199.804,709.382
690,V02Q1940618,30.957594936708876,3380.373417721519,0.11139240506329116,마포구,서울특별시 마포구 아현동 331-48,37.55713349,126.9544033,669,532.2660000000001,94.32,81.50999999999999,708.096
188,V02Q1940820,30.24968152866241,8179.484076433121,0.31974522292993623,송파구,서울특별시 송파구 신천동 32,37.51105423,127.1022618,169,301.39700000000005,214.32,192.071,707.7880000000001
465,V02Q1940322,30.609554140127386,5269.853503184713,0.1949044585987262,성북구,서울특별시 성북구 종암동 3-89,37.59917241,127.0360274,445,430.88200000000006,148.07999999999998,128.744,707.706
706,V02Q1940632,30.96258064516128,3392.541935483871,0.1032258064516129,성동구,서울특별시 성동구 홍익동 594,37.56496432,127.03447479999998,685,534.47,90.47999999999999,81.719,706.6690000000001
502,V02Q1940588,30.623225806451632,5385.890322580645,0.17935483870967747,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.05082659999998,482,435.29,139.2,131.67,706.16
442,V02Q1940864,30.57741935483874,5385.012903225806,0.20193548387096774,양천구,서울특별시 양천구 목동 916-2,37.52576762,126.8753744,422,419.862,153.6,131.46099999999998,704.923
166,V02Q1940651,30.213836477987453,8413.264150943396,0.33522012578616345,용산구,서울특별시 용산구 용산동2가 1-1723,37.54623974,126.98479009999998,147,288.173,219.6,196.251,704.024
377,V02Q1940145,30.461875,6140.225,0.2237500000000001,강남구,서울특별시 강남구 논현동 22,37.51402419,127.0216812,357,380.19000000000005,169.2,154.451,703.8410000000001
334,V02Q1940661,30.42948717948716,6196.096153846153,0.2384615384615385,마포구,서울특별시 마포구 대흥동 7-6,37.55231328,126.9466013,314,368.06800000000004,179.51999999999998,156.123,703.711
514,V02Q1940433,30.65031847133757,4945.140127388535,0.17515923566878988,서초구,서울특별시 서초구 서초동 1740-19,37.49145971,127.01016640000002,494,447.41200000000003,136.32,119.966,703.698
650,V02Q1940616,30.823417721518997,4210.4113924050625,0.12974683544303794,성동구,서울특별시 성동구 하왕십리동 978-2,37.56044317,127.0308353,630,499.206,103.67999999999999,99.066,701.952
371,V02Q1940339,30.468152866242022,5932.019108280255,0.2261146496815287,은평구,서울특별시 은평구 갈현동 389-9,37.62346645,126.9169061,351,382.394,170.64,147.97199999999998,701.006
301,V02Q1940763,30.35937500000001,6673.225,0.254375,강북구,서울특별시 강북구 번동 148-383,37.62659207,127.0346233,281,346.579,187.44,166.78199999999998,700.8009999999999
353,V02Q1940381,30.433333333333334,6157.427672955975,0.23207547169811324,성북구,서울특별시 성북구 정릉동 16-7,37.60160929,127.016721,333,369.721,174.95999999999998,155.078,699.759
86,V02Q1940865,30.091025641025627,10905.044871794871,0.4500000000000001,양천구,서울특별시 양천구 목동 525-2,37.54645142,126.872103,67,248.50100000000003,238.79999999999998,211.71699999999998,699.018
768,V02Q1940687,31.10063694267517,2830.0191082802553,0.07388535031847131,종로구,서울특별시 종로구 동숭동 129-77,37.58117314,127.0057341,746,552.653,75.84,70.43299999999999,698.926
521,V02Q1940545,30.645222929936317,4891.878980891721,0.1726114649681529,성동구,서울특별시 성동구 성수동1가 668-11,37.5463061,127.0436415,501,444.65700000000004,134.64,118.503,697.8000000000001
363,V02Q1940165,30.41624999999999,6300.23125,0.22812500000000005,구로구,서울특별시 구로구 오류동 38-29,37.49689198,126.8437271,343,366.966,172.56,158.004,697.5300000000001
671,V02Q1940193,30.84367088607593,3921.0443037974683,0.1183544303797468,강서구,서울특별시 강서구 화곡동 391-52,37.5311064,126.8499429,651,506.369,98.64,92.378,697.3870000000001
459,V02Q1940573,30.558227848101286,5527.626582278482,0.19873417721519002,중구,서울특별시 중구 을지로6가 16-4,37.56839081,127.0054393,439,411.04600000000005,149.51999999999998,135.641,696.207
644,V02Q1940634,30.777564102564106,4351.929487179487,0.13333333333333336,마포구,서울특별시 마포구 아현동 612-8,37.55406743,126.9565258,624,487.08400000000006,105.11999999999999,103.246,695.45
258,V02Q1940569,30.300636942675162,7301.0828025477695,0.2789808917197453,서대문구,서울특별시 서대문구 남가좌동 102-7,37.56942137,126.9167554,238,319.58000000000004,197.76,178.06799999999998,695.408
454,V02Q1940045,30.54177215189872,5654.607594936709,0.19936708860759492,구로구,서울특별시 구로구 구로동 1259,37.48958795,126.8764395,434,405.53600000000006,150.72,138.77599999999998,695.032
493,V02Q1940615,30.56709677419353,5600.8387096774195,0.18516129032258066,성동구,서울특별시 성동구 하왕십리동 1060,37.55783854,127.0241481,473,416.55600000000004,141.35999999999999,137.10399999999998,695.02
599,V02Q1940343,30.75859872611463,4254.554140127389,0.1477707006369427,은평구,서울특별시 은평구 갈현동 451-15,37.6187081,126.9165915,579,478.819,115.92,100.11099999999999,694.85
602,V02Q1940819,30.766451612903207,4177.787096774194,0.14645161290322584,송파구,서울특별시 송파구 석촌동 184-4,37.50734426,127.1046886,582,481.574,115.19999999999999,98.021,694.795
626,V02Q1940426,30.776282051282074,4194.410256410257,0.1403846153846154,마포구,서울특별시 마포구 성산동 165-34,37.56802912,126.9073195,606,486.533,109.44,98.648,694.621
230,V02Q1940346,30.27483870967743,7505.38064516129,0.29354838709677417,강서구,서울특별시 강서구 화곡동 361-1,37.53438349,126.8379965,210,308.56,204.48,181.203,694.2429999999999
593,V02Q1940326,30.741025641025644,4407.807692307692,0.1506410256410257,은평구,서울특별시 은평구 대조동 207-9,37.61408672,126.91983700000002,573,471.105,117.36,105.127,693.592
175,V02Q1940236,30.178125000000016,8344.06875,0.3268750000000001,강남구,서울특별시 강남구 도곡동 893-9,37.4881537,127.0394136,156,278.255,217.44,195.415,691.11
302,V02Q1940705,30.32420382165604,6777.617834394903,0.2541401273885351,양천구,서울특별시 양천구 신월동 505-21,37.52307169,126.848613,282,333.906,186.95999999999998,170.126,690.992
429,V02Q1940547,30.413375796178368,6704.12101910828,0.2057324840764332,관악구,서울특별시 관악구 봉천동 1693-42,37.47779149,126.95529740000002,409,365.86400000000003,156.96,167.827,690.6510000000001
321,V02Q1940087,30.35187500000001,6596.81875,0.24625,성북구,서울특별시 성북구 장위동 16-85,37.61570454,127.0588487,301,343.273,182.64,164.692,690.605
559,V02Q1940621,30.6801282051282,4642.288461538462,0.1621794871794872,마포구,서울특별시 마포구 합정동 404,37.54674236,126.9142464,539,454.57500000000005,125.52,109.934,690.029
441,V02Q1940050,30.49749999999999,5728.025,0.2025,구로구,서울특별시 구로구 개봉동 139-54,37.49954171,126.8507733,421,393.96500000000003,153.84,141.702,689.5070000000001
333,V02Q1940076,30.36,6511.6064516129045,0.2387096774193549,노원구,서울특별시 노원구 공릉동 587-8,37.62202353,127.0774806,313,347.13000000000005,179.76,162.602,689.4920000000001
797,V02Q1940688,31.12484076433121,2065.076433121019,0.045222929936305716,마포구,서울특별시 마포구 성산동 24-18,37.56552044,126.91486090000002,775,556.51,68.88,63.535999999999994,688.9259999999999
236,V02Q1940283,30.250967741935483,7680.3096774193555,0.2896774193548387,성북구,서울특별시 성북구 보문동7가 104-1,37.58060195,127.0230302,216,301.94800000000004,203.04,183.50199999999998,688.49
535,V02Q1940754,30.63397435897436,4848.51282051282,0.16923076923076932,양천구,서울특별시 양천구 신월동 642,37.52165976,126.8426812,515,440.8,131.28,116.204,688.284
621,V02Q1940568,30.759872611464964,4192.719745222929,0.14140127388535034,중구,서울특별시 중구 신당동 304-4,37.56285073,127.0132604,601,479.37000000000006,110.39999999999999,98.439,688.2090000000001
549,V02Q1940559,30.638709677419357,4845.6,0.16451612903225812,용산구,서울특별시 용산구 이태원동 34-66,37.53293663,126.9912199,529,444.10600000000005,127.92,115.99499999999999,688.0210000000001
121,V02Q1940675,30.1,9400.968152866242,0.37261146496815295,관악구,서울특별시 관악구 봉천동 1693-13,37.47827679,126.9395729,102,251.25600000000003,230.39999999999998,205.447,687.1030000000001
411,V02Q1940766,30.459493670886086,5903.056962025316,0.21392405063291148,양천구,서울특별시 양천구 목동 655-4,37.54565284,126.8631017,391,379.088,161.04,146.927,687.0550000000001
655,V02Q1940874,30.77875000000001,4125.80625,0.126875,양천구,서울특별시 양천구 신정동 1208-1,37.51933652,126.8500062,635,487.63500000000005,102.47999999999999,96.55799999999999,686.673
794,V02Q1940319,31.11645569620252,2034.6772151898733,0.047468354430379736,동작구,서울특별시 동작구 상도동 188-42,37.50119264,126.9369607,772,553.755,69.6,63.117999999999995,686.473
804,V02Q1940649,31.31401273885352,771.2929936305733,0.03949044585987258,종로구,서울특별시 종로구 사직동 1-28,37.57616826,126.9688622,782,568.081,67.2,50.995999999999995,686.277
763,V02Q1940860,30.98152866242039,2833.1656050955407,0.07515923566878976,광진구,서울특별시 광진구 자양동 720,37.5334424,127.0809633,741,538.327,77.03999999999999,70.642,686.009
547,V02Q1940544,30.648427672955993,4667.132075471698,0.1647798742138365,중구,서울특별시 중구 장충동2가 173-7,37.56163971,127.001153,527,446.31000000000006,128.4,110.979,685.6890000000001
692,V02Q1940431,30.84615384615385,3562.4423076923076,0.11025641025641024,강북구,서울특별시 강북구 번동 454-116,37.63638945,127.0339636,671,506.92,93.84,84.645,685.405
299,V02Q1940148,30.318589743589744,6659.551282051281,0.25448717948717964,서초구,서울특별시 서초구 반포동 1117,37.4999898,126.98703700000002,279,331.151,187.92,165.946,685.017
779,V02Q1940484,31.00062500000001,2625.43125,0.06437499999999995,금천구,서울특별시 금천구 독산동 1020-21,37.46802677,126.9021912,757,543.2860000000001,73.2,67.50699999999999,683.993
504,V02Q1940540,30.61719745222928,4719.847133757962,0.17898089171974524,중구,서울특별시 중구 을지로2가 181,37.56531098,126.9844918,484,432.535,138.72,112.024,683.279
375,V02Q1940314,30.393918918918928,6194.02027027027,0.2243243243243244,강북구,서울특별시 강북구 미아동 679-12,37.61856124,127.0228038,355,357.59900000000005,169.68,155.914,683.193
435,V02Q1940585,30.48037974683545,5625.5,0.2044303797468355,서대문구,서울특별시 서대문구 대현동 62-13,37.55882313,126.946573,415,388.45500000000004,155.28,137.731,681.466
405,V02Q1940635,30.450318471337575,5725.585987261146,0.2152866242038217,마포구,서울특별시 마포구 망원동 471-39,37.56127599,126.9033309,385,375.78200000000004,162.96,141.493,680.2350000000001
120,V02Q1940175,30.090384615384608,8826.358974358975,0.3730769230769232,강남구,서울특별시 강남구 청담동 139-15,37.52778814,127.0467992,101,247.95000000000002,230.64,200.64,679.23
572,V02Q1940747,30.64620253164556,4665.462025316457,0.15886075949367087,동작구,서울특별시 동작구 상도동 518-7,37.499726,126.9513962,552,445.759,122.39999999999999,110.77,678.929
123,V02Q1940535,30.07209302325581,9114.488372093023,0.3720930232558139,마포구,서울특별시 마포구 신수동 450-3,37.55049329,126.9362759,104,245.19500000000002,229.92,203.566,678.681
594,V02Q1940459,30.69290322580647,4347.716129032258,0.15032258064516127,마포구,서울특별시 마포구 성산동 54-16,37.56451061,126.9116219,574,458.432,117.11999999999999,103.03699999999999,678.589
759,V02Q1940599,30.939743589743586,2842.891025641026,0.07756410256410255,중구,서울특별시 중구 신당동 330-342,37.55740456,127.0166075,737,528.96,78.0,70.851,677.811
204,V02Q1940808,30.15668789808918,8297.802547770701,0.31464968152866235,종로구,서울특별시 종로구 신문로2가 6-3,37.56874524,126.9687649,184,270.541,210.72,194.78799999999998,676.049
266,V02Q1940534,30.262179487179484,7141.365384615385,0.27435897435897444,마포구,서울특별시 마포구 노고산동 1-39,37.55572217,126.9402897,246,305.254,195.84,174.09699999999998,675.191
673,V02Q1940672,30.79363057324841,3576.1019108280257,0.11719745222929935,관악구,서울특별시 관악구 신림동 1469-4,37.48797466,126.9258106,653,491.492,98.16,85.063,674.715
467,V02Q1940464,30.489240506329125,5498.0,0.1930379746835444,양천구,서울특별시 양천구 신월동 977,37.52032974,126.835739,447,391.761,147.6,134.596,673.957
475,V02Q1940226,30.490445859872626,5501.783439490446,0.18980891719745224,노원구,서울특별시 노원구 월계동 47-33,37.61544877,127.0646091,455,392.86300000000006,145.68,135.01399999999998,673.5570000000001
59,V02Q1940330,29.916129032258073,12721.335483870967,0.5219354838709676,강북구,서울특별시 강북구 미아동 791-985,37.62778821,127.0193507,41,209.931,245.04,217.35999999999999,672.331
238,V02Q1940086,30.21337579617836,7509.76433121019,0.28853503184713386,구로구,서울특별시 구로구 고척동 73-3,37.49775403,126.8633107,218,287.622,202.56,181.412,671.594
561,V02Q1940222,30.608280254777064,4824.91719745223,0.16178343949044588,영등포구,서울특별시 영등포구 영등포동3가 1-7,37.51828647,126.9105648,541,430.331,125.03999999999999,114.94999999999999,670.3209999999999
749,V02Q1940656,30.912025316455694,2737.930379746836,0.08481012658227848,금천구,서울특별시 금천구 가산동 가산로5길 43,37.47351068,126.8921347,727,520.695,80.39999999999999,69.179,670.274
427,V02Q1940583,30.452830188679272,5548.069182389937,0.20691823899371076,마포구,서울특별시 마포구 상수동 347-8,37.54520551,126.9233909,407,376.333,157.2,135.85,669.383
18,OC3CL200066,29.99363057324841,7946.68152866242,1.2426751592356682,강북구,서울특별시 강북구 미아동 754-63,37.62300566,127.0218915,9,228.11400000000003,252.72,187.891,668.725
412,V02Q1940492,30.40000000000001,5911.949044585987,0.21273885350318475,양천구,서울특별시 양천구 신정동 1062,37.52818658,126.8601068,392,359.80300000000005,160.79999999999998,147.345,667.9480000000001
651,V02Q1940726,30.71772151898734,4171.803797468355,0.12911392405063285,용산구,서울특별시 용산구 도원동 7-2,37.53901229,126.957917,631,466.146,103.44,97.603,667.189
274,V02Q1940532,30.244871794871802,6994.00641025641,0.2653846153846155,관악구,서울특별시 관악구 신림동 646-449,37.47072788,126.92179509999998,254,299.744,193.92,173.261,666.925
557,V02Q1940066,30.60125000000001,4803.1,0.1625,강서구,서울특별시 강서구 가양동 36-3,37.56721931,126.8475165,537,426.47400000000005,126.0,114.11399999999999,666.5880000000001
424,V02Q1940603,30.41375000000001,5752.6625,0.208125,성동구,서울특별시 성동구 용답동 183-1,37.56336834,127.0559644,404,366.415,157.92,142.12,666.455
751,V02Q1940221,30.882911392405077,2952.632911392405,0.08227848101265821,영등포구,서울특별시 영등포구 영등포동3가 4-7,37.51891213,126.9077054,729,512.981,79.92,73.14999999999999,666.0509999999999
507,V02Q1940251,30.52709677419353,5139.9290322580655,0.1780645161290322,영등포구,서울특별시 영등포구 양평동2가 12-1,37.52266609,126.8829153,487,401.67900000000003,138.0,126.23599999999999,665.9150000000001
515,V02Q1940724,30.51250000000001,5280.41875,0.175,강남구,서울특별시 강남구 역삼동 805-36,37.49732201,127.0513158,495,400.026,136.07999999999998,129.162,665.268
417,V02Q1940178,30.410126582278487,5779.13924050633,0.21012658227848108,강남구,서울특별시 강남구 신사동 667-6,37.52105313,127.0194561,397,362.55800000000005,159.6,142.74699999999999,664.905
292,V02Q1940235,30.24936708860759,6948.0949367088615,0.2569620253164557,중랑구,서울특별시 중랑구 묵동 392-2,37.61254656,127.0734148,272,300.846,189.6,172.634,663.08
835,V02Q1940450,31.123566878980885,527.1910828025477,0.014012738853503185,마포구,서울특별시 마포구 연남동 361-24,37.56548077,126.9177741,813,555.408,59.76,47.861,663.029
748,V02Q1940782,30.840517241379303,3123.4482758620693,0.08534482758620687,강서구,서울특별시 강서구 화곡동 1019,37.54467828,126.83510420000002,726,504.71600000000007,80.64,76.076,661.4320000000001
329,V02Q1940171,30.296815286624216,6484.095541401274,0.2407643312101912,영등포구,서울특별시 영등포구 당산동3가 566,37.52413002,126.8986049,309,318.478,180.72,161.766,660.9639999999999
436,V02Q1940554,30.413375796178347,5686.210191082801,0.20318471337579616,중구,서울특별시 중구 신당동 377-171,37.55728601,127.0091753,416,365.31300000000005,155.04,139.821,660.1740000000001
52,V02Q1940192,29.849685534591185,13526.93081761006,0.5679245283018869,강남구,서울특별시 강남구 청담동 77-43,37.52224273,127.0534516,35,195.054,246.48,218.614,660.148
675,V02Q1940587,30.728301886792465,4005.025157232704,0.11698113207547173,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.06213970000002,655,468.35,97.67999999999999,94.05,660.0799999999999
116,V02Q1940529,29.97820512820513,9321.47435897436,0.3820512820512821,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,97,222.05300000000003,231.6,205.238,658.8910000000001
415,V02Q1940784,30.418749999999992,5376.86875,0.211875,송파구,서울특별시 송파구 가락동 155-7,37.49824776,127.1262966,395,367.51700000000005,160.07999999999998,131.25199999999998,658.8489999999999
252,V02Q1940140,30.177419354838708,7570.270967741935,0.2825806451612905,구로구,서울특별시 구로구 고척동 291-1,37.50248471,126.8510405,232,276.60200000000003,199.2,182.039,657.841
796,V02Q1940519,30.919871794871803,2202.326923076923,0.04743589743589744,마포구,서울특별시 마포구 신수동 347,37.54719218,126.9344074,774,524.552,69.12,63.954,657.626
646,V02Q1940169,30.68227848101265,4165.7531645569625,0.1316455696202531,영등포구,서울특별시 영등포구 대림동 904-2,37.4965129,126.906686,626,455.677,104.64,97.185,657.502
395,V02Q1940659,30.32258064516131,6300.361290322579,0.21677419354838715,양천구,서울특별시 양천구 신월동 52-9,37.53774885,126.8278791,375,332.25300000000004,164.88,158.213,655.346
404,V02Q1940454,30.36942675159236,5772.515923566879,0.21528662420382166,성동구,서울특별시 성동구 용답동 239-1,37.56101387,127.0590525,384,349.88500000000005,162.48,142.53799999999998,654.903
278,V02Q1940642,30.210691823899374,7185.182389937107,0.2647798742138365,성동구,서울특별시 성동구 용답동 239-3,37.56021552,127.06433909999998,258,287.071,192.95999999999998,174.724,654.755
799,V02Q1940684,30.918749999999992,1986.96875,0.04437499999999997,마포구,서울특별시 마포구 용강동 38-3,37.54021108,126.9438638,777,524.0010000000001,68.39999999999999,62.282,654.6830000000001
384,V02Q1940732,30.34968152866243,5825.515923566879,0.22165605095541405,양천구,서울특별시 양천구 신월동 823,37.52665506,126.8369618,364,342.17100000000005,167.51999999999998,144.837,654.528
752,V02Q1940566,30.81999999999999,3024.064516129032,0.08193548387096773,중구,서울특별시 중구 산림동 156-30,37.56723424,126.995185,730,498.10400000000004,79.67999999999999,75.24,653.024
855,V02Q1940751,31.792356687898078,0.0,0.0031847133757961785,구로구,서울특별시 구로구 구로동 105-1,37.4984887,126.8895025,832,581.3050000000001,55.199999999999996,15.257,651.7620000000001
664,V02Q1940791,30.69426751592357,3908.1019108280257,0.11974522292993628,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,644,458.98300000000006,100.32,91.75099999999999,651.0540000000001
294,V02Q1940371,30.217419354838714,6920.496774193549,0.2567741935483871,광진구,서울특별시 광진구 광장동 248-23,37.54667759,127.1034537,274,289.27500000000003,189.12,172.21599999999998,650.611
176,V02Q1940422,30.054716981132067,8181.383647798742,0.32578616352201256,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,157,240.787,217.2,192.489,650.476
447,V02Q1940364,30.4109677419355,5438.774193548386,0.2012903225806452,양천구,서울특별시 양천구 신정동 323-1,37.5166462,126.8628645,427,364.211,152.4,132.715,649.326
408,V02Q1940770,30.343949044585987,5916.050955414013,0.2146496815286625,강동구,서울특별시 강동구 암사동 496-25,37.5498763,127.1294778,388,339.96700000000004,161.76,147.554,649.2810000000001
457,V02Q1940941,30.40828025477707,5520.687898089172,0.1993630573248408,송파구,서울특별시 송파구 잠실동 205-17,37.50908813,127.0840569,437,362.007,149.76,135.432,647.199
45,OC3CL200012,30.45833333333334,0.0,0.6301282051282052,광진구,서울특별시 광진구 화양동 34-75,37.54400194,127.06973130000002,30,378.53700000000003,247.67999999999998,20.691,646.908
337,V02Q1940363,30.28717948717949,6220.75,0.2371794871794872,서대문구,서울특별시 서대문구 홍은동 277-47,37.58137532,126.9343273,317,311.315,178.79999999999998,156.541,646.656
630,V02Q1940054,30.636774193548398,4048.425806451613,0.13935483870967744,구로구,서울특별시 구로구 개봉동 328-23,37.49049118,126.8553777,610,443.004,108.47999999999999,95.095,646.5790000000001
80,V02Q1940412,29.81446540880503,11201.716981132075,0.4591194968553458,서대문구,서울특별시 서대문구 홍은동 11-314,37.6002927,126.945827,61,190.09500000000003,240.23999999999998,213.807,644.142
288,V02Q1940307,30.19935483870969,6730.083870967742,0.2580645161290324,중랑구,서울특별시 중랑구 면목동 53-8,37.58537699,127.0954532,268,284.867,190.56,168.45399999999998,643.881
