,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
391,V02Q1940148,26.31913043478261,4791.147826086956,0.16608695652173913,서초구,서울특별시 서초구 반포동 1117,37.4999898,126.98703700000002,369,260.072,168.23999999999998,154.451,582.763
784,V02Q1940200,26.74711538461539,2196.028846153846,0.05192307692307691,광진구,서울특별시 광진구 중곡동 695,37.56850197,127.0801045,760,436.39200000000005,74.39999999999999,71.06,581.8520000000001
409,V02Q1940145,26.34330708661418,4572.850393700786,0.16062992125984252,강남구,서울특별시 강남구 논현동 22,37.51402419,127.0216812,387,269.99,163.92,147.136,581.0459999999999
470,V02Q1940776,26.39181818181818,4429.454545454545,0.14363636363636362,양천구,서울특별시 양천구 목동 902,37.5396843,126.8750264,448,287.622,149.28,144.001,580.903
800,V02Q1940255,26.75206611570248,2125.6694214876034,0.045454545454545456,중랑구,서울특별시 중랑구 면목동 593-2,37.59335302,127.0809757,776,440.249,70.56,69.806,580.615
134,V02Q1940622,25.905769230769238,7353.798076923077,0.2923076923076924,마포구,서울특별시 마포구 성산동 산 53-27,37.57048042,126.89657350000002,115,146.566,229.2,204.82,580.586
302,V02Q1940786,26.19907407407407,5609.574074074074,0.1953703703703703,성동구,서울특별시 성동구 성수동1가 27-23,37.54210154,127.0496713,280,213.788,189.6,176.814,580.202
402,V02Q1940681,26.53272727272728,1976.2272727272727,0.16272727272727275,관악구,서울특별시 관악구 남현동 1071-41,37.47559625,126.9735982,380,347.68100000000004,165.6,66.67099999999999,579.952
643,V02Q1940869,26.57719298245615,3333.684210526316,0.09824561403508768,양천구,서울특별시 양천구 신월동 852,37.52535041,126.837774,621,368.06800000000004,107.75999999999999,102.82799999999999,578.6560000000001
723,V02Q1940717,26.671551724137913,2631.439655172414,0.07413793103448274,송파구,서울특별시 송파구 문정동 112-17,37.48539023,127.1321718,700,408.29100000000005,88.8,80.883,577.974
655,V02Q1940195,26.60183486238532,3032.871559633028,0.0954128440366972,중랑구,서울특별시 중랑구 면목동 627-1,37.57867312,127.0863244,633,379.639,104.88,93.214,577.733
66,V02Q1940414,25.724999999999994,9670.526785714286,0.4383928571428571,강북구,서울특별시 강북구 번동 241,37.62596558,127.0461778,48,115.159,245.28,216.94199999999998,577.381
814,V02Q1940404,26.78288288288288,1588.7387387387387,0.036936936936936934,도봉구,서울특별시 도봉구 창동 17,37.65320724,127.0523294,790,447.41200000000003,67.2,59.774,574.3860000000001
529,V02Q1940585,26.468131868131856,3801.6373626373625,0.13186813186813182,서대문구,서울특별시 서대문구 대현동 62-13,37.55882313,126.946573,507,319.58000000000004,135.12,118.71199999999999,573.412
832,V02Q1940519,26.796261682242985,1500.5794392523364,0.0280373831775701,마포구,서울특별시 마포구 신수동 347,37.54719218,126.9344074,808,451.26900000000006,62.879999999999995,59.147,573.2960000000002
699,V02Q1940542,26.632692307692288,2829.0384615384614,0.08076923076923077,마포구,서울특별시 마포구 마포동 418-2,37.53539263,126.9444368,676,391.21000000000004,94.56,87.15299999999999,572.923
854,V02Q1940618,26.809734513274336,1278.1592920353985,0.015929203539823016,마포구,서울특별시 마포구 아현동 331-48,37.55713349,126.9544033,830,457.88100000000003,57.599999999999994,57.056999999999995,572.538
357,V02Q1940768,26.24862385321101,4990.40366972477,0.17614678899082575,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,335,235.82800000000003,176.4,160.303,572.5310000000001
54,V02Q1940338,25.65585585585587,11276.351351351352,0.4720720720720722,도봉구,서울특별시 도봉구 방학동 565-12,37.66090623,127.0234002,38,104.13900000000001,247.67999999999998,220.495,572.314
547,V02Q1940827,26.450458715596337,4117.798165137615,0.12844036697247704,종로구,서울특별시 종로구 동숭동 6-31,37.58325045,127.00581499999998,525,309.66200000000003,130.79999999999998,130.416,570.8779999999999
155,V02Q1940808,25.888571428571428,7149.009523809524,0.27428571428571424,종로구,서울특별시 종로구 신문로2가 6-3,37.56874524,126.9687649,136,143.811,224.16,202.10299999999998,570.074
572,V02Q1940138,26.496330275229358,3599.862385321101,0.11926605504587152,서대문구,서울특별시 서대문구 창천동 18-54,37.55763712,126.9392536,550,332.80400000000003,124.8,110.143,567.7470000000001
211,V02Q1940094,26.00260869565217,6376.704347826087,0.2391304347826087,강남구,서울특별시 강남구 세곡동 110-5,37.46682943,127.1088929,190,162.54500000000002,211.2,192.69799999999998,566.443
392,V02Q1940324,26.247222222222234,5060.472222222223,0.1657407407407408,도봉구,서울특별시 도봉구 쌍문동 137-114,37.65153612,127.0306318,370,234.72600000000003,168.0,161.766,564.492
133,V02Q1940412,25.817142857142873,7448.447619047618,0.2933333333333333,서대문구,서울특별시 서대문구 홍은동 11-314,37.6002927,126.945827,114,129.485,229.44,205.447,564.3720000000001
296,V02Q1940625,26.16407766990292,5292.834951456311,0.19708737864077674,관악구,서울특별시 관악구 봉천동 801,37.49069882,126.9587047,274,204.42100000000002,191.04,168.66299999999998,564.124
715,V02Q1940489,26.627450980392148,2722.1470588235293,0.07745098039215685,양천구,서울특별시 양천구 목동 879,37.53077062,126.86459209999998,692,388.45500000000004,90.72,84.645,563.82
734,V02Q1940748,26.647572815533966,2627.6796116504856,0.07184466019417472,성동구,서울특별시 성동구 성수동1가 694-3,37.53736986,127.0508722,711,396.72,86.16,80.67399999999999,563.554
523,V02Q1940530,26.43366336633662,3839.6237623762377,0.1326732673267326,성동구,서울특별시 성동구 성수동1가 656-130,37.54214419,127.0477518,501,305.805,136.56,120.384,562.749
825,V02Q1940801,26.75044247787612,1444.1681415929206,0.032743362831858414,양천구,서울특별시 양천구 신정동 331-2,37.51402198,126.8740014,801,438.045,64.56,58.729,561.3340000000001
606,V02Q1940269,26.50000000000001,3591.1792452830186,0.10943396226415088,관악구,서울특별시 관악구 신림동 1513-7,37.47174062,126.9331557,584,334.45700000000005,116.64,109.934,561.0310000000001
458,V02Q1940565,26.37,4051.91,0.14700000000000002,성동구,서울특별시 성동구 성수동2가 333-140,37.54195012,127.0536124,436,280.459,152.16,127.908,560.527
812,V02Q1940202,26.723148148148137,1809.7685185185185,0.03888888888888888,광진구,서울특별시 광진구 중곡동 665,37.56011938,127.0795379,788,428.127,67.67999999999999,63.535999999999994,559.343
499,V02Q1940580,26.404901960784308,3890.441176470588,0.138235294117647,성동구,서울특별시 성동구 용답동 125-1,37.56672984,127.0510584,477,293.68300000000005,142.32,122.056,558.0590000000001
859,V02Q1940721,26.77787610619471,1022.6991150442477,0.013274336283185844,종로구,서울특별시 종로구 혜화동 108-1,37.58608068,127.0008483,835,446.86100000000005,56.4,54.549,557.8100000000001
413,V02Q1940274,26.304032258064517,4296.435483870968,0.1580645161290323,서초구,서울특별시 서초구 반포동 21,37.50540849,127.0135006,391,255.66400000000002,162.96,137.731,556.355
600,V02Q1940201,26.48691588785046,3571.392523364486,0.11121495327102801,서초구,서울특별시 서초구 서초동 1451-34,37.4832649,127.0130872,578,328.396,118.08,109.51599999999999,555.992
125,V02Q1940329,25.739047619047614,7631.838095238095,0.3038095238095237,도봉구,서울특별시 도봉구 도봉동 638-9,37.68050607,127.0445926,106,116.81200000000001,231.35999999999999,206.91,555.082
826,V02Q1940440,26.729464285714297,1633.133928571429,0.031250000000000014,관악구,서울특별시 관악구 신림동 1602-3,37.48169168,126.927561,802,428.67800000000005,64.32,61.028,554.0260000000001
587,V02Q1940124,26.472131147541,3459.8360655737706,0.11393442622950815,강서구,서울특별시 강서구 내발산동 686-4,37.55338226,126.8325758,565,323.437,121.44,107.426,552.303
453,V02Q1940223,26.325925925925933,4238.509259259259,0.14814814814814814,영등포구,서울특별시 영등포구 문래동3가 77-2,37.51804607,126.893018,431,263.92900000000003,153.35999999999999,134.387,551.6759999999999
722,V02Q1940177,26.599065420560738,2752.9252336448603,0.07476635514018691,강남구,서울특별시 강남구 대치동 905,37.50227825,127.0539647,699,376.884,89.03999999999999,85.27199999999999,551.1959999999999
483,V02Q1940823,26.351754385964924,4143.008771929824,0.14210526315789473,강북구,서울특별시 강북구 수유동 605-613,37.63506161,127.0181629,461,273.29600000000005,146.16,130.834,550.29
306,V02Q1940707,26.152830188679253,5084.858490566037,0.19433962264150945,양천구,서울특별시 양천구 신정동 324-10,37.51549527,126.8608799,284,198.91100000000003,188.64,162.393,549.9440000000001
249,V02Q1940882,25.985365853658546,6157.861788617885,0.21788617886178865,중랑구,서울특별시 중랑구 면목동 62-2,37.58489888,127.0940258,228,160.89200000000002,202.07999999999998,186.637,549.6089999999999
320,V02Q1940607,26.13838383838384,5294.434343434344,0.1878787878787879,성동구,서울특별시 성동구 행당동 150-2,37.55887111,127.0385527,298,194.50300000000001,185.28,168.87199999999999,548.655
757,V02Q1940740,26.625210084033622,2583.7394957983192,0.06554621848739492,양천구,서울특별시 양천구 신월동 867,37.52706161,126.8480605,734,387.353,80.64,79.838,547.831
414,V02Q1940117,26.2788990825688,4340.7522935779825,0.15779816513761466,송파구,서울특별시 송파구 잠실동 284,37.50853713,127.08714170000002,392,245.19500000000002,162.72,139.612,547.527
165,V02Q1940090,25.78362068965517,6925.7844827586205,0.2620689655172413,구로구,서울특별시 구로구 온수동 53-11,37.49167186,126.8231311,146,124.52600000000001,221.76,200.013,546.299
641,V02Q1940147,26.53050847457627,2961.3813559322034,0.09830508474576266,성북구,서울특별시 성북구 석관동 384-8,37.61308658,127.0617154,619,346.028,108.24,91.542,545.8100000000001
602,V02Q1940738,26.164545454545454,13412.7,0.11090909090909086,성동구,서울특별시 성동구 금호동3가 700,37.55137214,127.0215542,580,205.52300000000002,117.6,222.167,545.2900000000001
601,V02Q1940800,26.46111111111111,3622.972222222222,0.11111111111111104,송파구,서울특별시 송파구 신천동 20,37.51999286,127.1122492,579,315.723,117.83999999999999,111.39699999999999,544.96
754,V02Q1940252,26.63083333333333,2347.125,0.06666666666666664,중랑구,서울특별시 중랑구 면목동 700,37.57581922,127.0861478,731,389.00600000000003,81.36,73.98599999999999,544.3520000000001
484,V02Q1940603,26.33047619047618,4180.828571428571,0.1419047619047619,성동구,서울특별시 성동구 용답동 183-1,37.56336834,127.0559644,462,265.031,145.92,132.924,543.875
579,V02Q1940757,26.439655172413786,3641.4051724137926,0.11551724137931027,송파구,서울특별시 송파구 거여동 127-29,37.49672263,127.1428573,557,308.009,123.11999999999999,112.23299999999999,543.362
503,V02Q1940143,26.35,4081.129032258064,0.13790322580645162,성북구,서울특별시 성북구 상월곡동 24-150,37.60585332,127.0497384,481,271.64300000000003,141.35999999999999,129.162,542.1650000000001
651,V02Q1940181,26.501904761904765,3219.161904761905,0.09619047619047616,강서구,서울특별시 강서구 화곡동 947-4,37.52757708,126.843082,629,336.11,105.83999999999999,99.902,541.852
532,V02Q1940087,26.3736,3963.8,0.13119999999999998,성북구,서울특별시 성북구 장위동 16-85,37.61570454,127.0588487,510,282.112,134.4,123.937,540.4490000000001
596,V02Q1940747,26.450925925925933,3468.740740740741,0.112037037037037,동작구,서울특별시 동작구 상도동 518-7,37.499726,126.9513962,574,310.764,119.28,108.262,538.306
768,V02Q1940727,26.62211538461537,2328.971153846154,0.0596153846153846,중랑구,서울특별시 중랑구 중화동 65-9,37.60504697,127.0762879,744,386.802,78.24,73.14999999999999,538.192
954,V02Q1941000,26.871311475409836,0.0,0.0,관악구,서울특별시 관악구 신림동길 14,37.4871672,126.9259298,928,484.32900000000006,14.639999999999999,38.873999999999995,537.8430000000001
544,V02Q1940464,26.386915887850474,3830.457943925234,0.1289719626168224,양천구,서울특별시 양천구 신월동 977,37.52032974,126.835739,522,286.52000000000004,131.51999999999998,119.75699999999999,537.797
549,V02Q1940588,26.37127659574467,4008.18085106383,0.12765957446808507,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.05082659999998,527,281.01000000000005,130.32,125.818,537.148
788,V02Q1940782,26.638271604938264,2111.9876543209875,0.050617283950617285,강서구,서울특별시 강서구 화곡동 1019,37.54467828,126.83510420000002,764,393.41400000000004,73.44,69.38799999999999,536.2420000000001
542,V02Q1940838,26.371666666666666,3830.641666666667,0.12916666666666665,송파구,서울특별시 송파구 잠실동 1168-9,37.51841537,127.0680591,520,281.56100000000004,132.0,119.966,533.527
267,V02Q1940129,25.929059829059824,5811.752136752138,0.2102564102564104,강남구,서울특별시 강남구 대치동 16-1,37.49765571,127.0743987,245,152.627,198.0,181.62099999999998,532.248
466,V02Q1940317,26.28888888888887,4139.5641025641025,0.14444444444444446,은평구,서울특별시 은평구 녹번동 76-40,37.60263144,126.930629,444,251.25600000000003,150.23999999999998,130.625,532.121
771,V02Q1940300,26.602608695652176,2297.6521739130435,0.05826086956521739,강북구,서울특별시 강북구 수유동 605-207,37.64378512,127.0194517,747,380.74100000000004,77.52,72.523,530.784
264,V02Q1940830,25.947747747747737,5605.306306306306,0.2108108108108108,용산구,서울특별시 용산구 이촌동 376,37.52148869,126.9594472,242,154.83100000000002,198.72,176.18699999999998,529.738
497,V02Q1940418,26.322018348623853,4019.073394495413,0.13853211009174307,성북구,서울특별시 성북구 길음동 1280-5,37.60987793,127.0175342,475,260.62300000000005,142.79999999999998,126.23599999999999,529.659
234,V02Q1940529,25.884761904761906,5746.4857142857145,0.22380952380952385,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,213,142.15800000000002,205.44,180.367,527.965
684,V02Q1940695,26.53859649122807,2510.342105263158,0.08508771929824559,종로구,서울특별시 종로구 행촌동 180-10,37.57191655,126.9619818,661,351.538,98.16,77.33,527.028
474,V02Q1940158,26.235779816513762,4649.880733944954,0.1431192660550458,서초구,서울특별시 서초구 반포동 755,37.50280638,126.99049709999998,452,228.66500000000002,148.32,149.644,526.629
462,V02Q1940659,26.244247787610625,4408.41592920354,0.14601769911504422,양천구,서울특별시 양천구 신월동 52-9,37.53774885,126.8278791,440,233.073,151.2,142.329,526.6020000000001
616,V02Q1940379,26.447008547008554,3337.0,0.1068376068376068,성북구,서울특별시 성북구 장위동 283-16,37.61420241,127.0436659,594,309.11100000000005,114.24,103.246,526.5970000000001
445,V02Q1940775,26.24454545454545,4283.418181818181,0.14909090909090905,송파구,서울특별시 송파구 송파동 2-3,37.50580146,127.1096638,423,234.175,155.28,136.686,526.1410000000001
403,V02Q1940400,26.363392857142873,2651.8214285714284,0.1625,서초구,서울특별시 서초구 서초동 1628-66,37.48927413,127.0178868,381,278.80600000000004,165.35999999999999,81.928,526.094
628,V02Q1940669,26.437373737373733,3439.3838383838383,0.103030303030303,관악구,서울특별시 관악구 남현동 1060-1,37.4764274,126.9801351,606,306.90700000000004,111.36,106.58999999999999,524.8570000000001
100,V02Q1940368,25.628181818181826,6160.518181818183,0.3445454545454546,서초구,서울특별시 서초구 양재동 강남대로 221 23,37.48326071,127.0349794,81,100.28200000000001,237.35999999999999,187.05499999999998,524.697
666,V02Q1940435,26.501709401709412,2766.6324786324785,0.09059829059829058,은평구,서울특별시 은평구 수색동 411-9,37.58351322,126.89425690000002,643,335.559,102.47999999999999,85.69,523.729
228,V02Q1940210,25.8325,6084.1916666666675,0.2258333333333334,노원구,서울특별시 노원구 중계동 129-6,37.66088375,127.0788592,207,130.58700000000002,207.12,185.801,523.508
421,V02Q1940323,26.20454545454545,4539.818181818182,0.15545454545454546,도봉구,서울특별시 도봉구 창동 347,37.64925173,127.0461124,399,215.99200000000002,161.04,146.09099999999998,523.123
802,V02Q1940677,26.617924528301877,2019.0283018867926,0.042452830188679264,관악구,서울특별시 관악구 신림동 1648-3,37.48458746,126.9070348,778,384.598,70.08,67.716,522.394
689,V02Q1940713,26.53364485981308,2509.5887850467293,0.08317757009345791,송파구,서울특별시 송파구 방이동 96-1,37.51618536,127.1145406,666,348.232,96.96,77.121,522.313
578,V02Q1940589,26.408333333333346,3315.083333333333,0.11562499999999995,관악구,서울특별시 관악구 신림동 408-2,37.47647508,126.9364676,556,295.887,123.36,102.201,521.448
336,V02Q1940474,26.08148148148148,5082.277777777777,0.18425925925925926,금천구,서울특별시 금천구 독산동 330-7,37.46879478,126.8937982,314,177.42200000000003,181.44,162.184,521.046
42,OC3CL200018,26.313709677419354,0.0,0.5395161290322581,성동구,서울특별시 성동구 성수동1가 685-285,37.54688198,127.0416428,28,257.868,250.07999999999998,11.913,519.861
311,V02Q1940391,26.045714285714283,5116.561904761905,0.19047619047619052,광진구,서울특별시 광진구 자양동 668,37.5286168,127.0851212,289,169.157,187.44,163.22899999999998,519.826
711,V02Q1940063,26.51951219512194,2831.1056910569105,0.07804878048780486,강남구,서울특별시 강남구 삼성동 111-32,37.51606159,127.0618801,688,339.96700000000004,91.67999999999999,87.362,519.009
1018,V02Q1940593,26.775,465.2282608695652,0.0,마포구,서울특별시 마포구 창전동 329-1,37.54694234,126.9302491,992,446.31000000000006,26.16,46.189,518.6590000000001
556,V02Q1940557,26.34074074074074,3847.925925925926,0.12499999999999994,관악구,서울특별시 관악구 신림동 808-502,37.46927712,126.9316363,534,268.88800000000003,128.64,121.011,518.539
205,V02Q1940704,25.72407407407408,6282.083333333332,0.2407407407407408,관악구,서울특별시 관악구 신림동 676-30,37.4632734,126.9180757,184,114.608,212.64,190.81699999999998,518.0649999999999
317,V02Q1940708,26.073076923076915,4882.096153846154,0.1884615384615385,송파구,서울특별시 송파구 잠실동 22,37.51430062,127.0914778,295,174.667,186.0,156.541,517.2080000000001
347,V02Q1940734,26.105825242718435,4822.21359223301,0.17864077669902914,송파구,서울특별시 송파구 신천동 7,37.5183379,127.1004663,325,182.93200000000002,178.79999999999998,154.66,516.3919999999999
367,V02Q1940238,26.10431034482757,5002.681034482759,0.1724137931034483,노원구,서울특별시 노원구 상계동 689-1,37.66475398,127.0633657,345,181.27900000000002,174.0,160.512,515.7909999999999
377,V02Q1940372,26.240776699029137,3666.805825242719,0.16893203883495128,강동구,서울특별시 강동구 암사동 508,37.55406687,127.1278126,355,230.318,171.6,113.487,515.405
389,V02Q1940709,26.149523809523803,4615.571428571428,0.16666666666666666,성동구,서울특별시 성동구 마장동 766-51,37.56944521,127.04460159999998,367,197.80900000000003,168.72,148.808,515.337
695,V02Q1940383,26.56728971962616,1040.8785046728972,0.08130841121495327,광진구,서울특별시 광진구 자양동 831-1,37.53328566,127.0656475,672,364.211,95.52,54.757999999999996,514.489
127,V02Q1940348,25.43461538461539,7569.64423076923,0.30000000000000004,서초구,서울특별시 서초구 우면동 476-13,37.46022502,127.0172225,108,75.48700000000001,230.88,206.07399999999998,512.441
527,V02Q1940232,26.313114754098354,3826.647540983607,0.13196721311475407,종로구,서울특별시 종로구 삼청동 105-1,37.58503293,126.9818759,505,256.766,135.6,119.339,511.705
495,V02Q1940503,26.27924528301887,3920.396226415094,0.1386792452830188,성동구,서울특별시 성동구 송정동 72-104,37.55401067,127.0688982,473,245.746,143.28,122.47399999999999,511.5
358,V02Q1940485,26.0785046728972,4888.2336448598135,0.17570093457943922,은평구,서울특별시 은평구 응암동 91-15,37.59923312,126.9163873,336,176.871,176.16,156.959,509.99
672,V02Q1940568,26.467021276595755,2918.287234042553,0.08936170212765956,중구,서울특별시 중구 신당동 304-4,37.56285073,127.0132604,649,319.02900000000005,101.03999999999999,89.86999999999999,509.9390000000001
191,V02Q1940805,25.642592592592603,6271.083333333332,0.2453703703703704,양천구,서울특별시 양천구 신정동 1280-1,37.51324732,126.8349248,170,103.037,216.0,190.19,509.22700000000003
622,V02Q1940558,26.405555555555573,3262.5462962962956,0.10462962962962956,관악구,서울특별시 관악구 봉천동 981-4,37.47970435,126.9474737,600,294.785,112.8,100.738,508.32300000000004
229,V02Q1940097,25.759292035398232,5917.522123893807,0.2256637168141593,동대문구,서울특별시 동대문구 휘경동 43-179,37.58522784,127.0655327,208,118.465,206.88,182.875,508.22
197,V02Q1940098,25.64545454545454,6265.227272727273,0.2436363636363637,강남구,서울특별시 강남구 수서동 727,37.48676489,127.1018579,176,103.58800000000001,214.56,189.981,508.129
4,OC3CL200067,25.4923076923077,5342.5726495726485,4.49059829059829,강서구,서울특별시 강서구 등촌동 366-70,37.54803257,126.8606334,5,81.548,255.6,170.33499999999998,507.483
552,V02Q1940100,26.283486238532124,4080.146788990826,0.126605504587156,강남구,서울특별시 강남구 일원동 3-16,37.49497896,127.0931442,530,248.50100000000003,129.6,128.744,506.845
646,V02Q1940674,26.43333333333333,2945.180952380953,0.09809523809523804,관악구,서울특별시 관악구 봉천동 1636-2,37.47480843,126.9652601,624,305.254,107.03999999999999,90.91499999999999,503.20899999999995
798,V02Q1940154,26.57247706422019,1876.8990825688074,0.04678899082568805,노원구,서울특별시 노원구 중계동 510-5,37.64215881,127.0698698,774,366.966,71.03999999999999,64.581,502.587
822,V02Q1940244,26.62115384615384,792.0384615384614,0.03461538461538463,영등포구,서울특별시 영등포구 양평동3가 91,37.53272746,126.8933322,798,385.70000000000005,65.28,50.577999999999996,501.558
473,V02Q1940636,26.195412844036692,4355.0091743119265,0.14311926605504582,성동구,서울특별시 성동구 금호동2가 1216,37.55227266,127.0230202,451,212.13500000000002,148.56,139.821,500.5160000000001
679,V02Q1940445,26.450476190476195,2939.4666666666667,0.08666666666666664,관악구,서울특별시 관악구 신림동 90-67,37.48039207,126.93235520000002,656,310.213,99.36,90.706,500.27900000000005
727,V02Q1940075,26.513636363636376,2332.918181818182,0.07363636363636361,노원구,서울특별시 노원구 상계동 660,37.66738408,127.0534565,704,338.314,87.84,73.359,499.513
420,V02Q1940475,26.124786324786328,4551.316239316239,0.15555555555555553,은평구,서울특별시 은평구 구산동 355-68,37.61398913,126.9065555,398,189.544,161.28,146.718,497.54200000000003
790,V02Q1940952,26.5496,1992.024,0.050399999999999966,동작구,서울특별시 동작구 사당동 708-646,37.48870857,126.97863329999998,766,355.39500000000004,72.96,67.089,495.444
463,V02Q1940208,26.194067796610174,4152.067796610169,0.14576271186440673,은평구,서울특별시 은평구 불광동 281-113,37.61059826,126.9313528,441,211.584,150.96,132.088,494.63199999999995
677,V02Q1940461,26.42924528301888,2945.584905660377,0.08773584905660378,마포구,서울특별시 마포구 신정동 30-2,37.54354866,126.9300676,654,303.601,99.84,91.124,494.56500000000005
765,V02Q1940563,26.508737864077663,2467.0,0.06019417475728155,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,742,337.76300000000003,78.72,76.494,492.9770000000001
882,V02Q1940501,26.632075471698087,833.3018867924527,0.0018867924528301887,성동구,서울특별시 성동구 응봉동 228-16,37.55200342,127.0363244,856,390.108,51.36,51.413999999999994,492.882
79,V02Q1940189,24.968644067796625,9492.093220338984,0.3923728813559322,강서구,서울특별시 강서구 화곡동 산 41-7,37.54175046,126.8515917,60,32.509,242.39999999999998,216.524,491.433
773,V02Q1940350,26.522018348623856,2307.036697247707,0.0568807339449541,강동구,서울특별시 강동구 고덕동 313-1,37.55481129,127.1501862,749,341.069,77.03999999999999,72.941,491.05000000000007
815,V02Q1940845,26.569491525423732,1276.2711864406779,0.03644067796610168,송파구,서울특별시 송파구 문정동 28-9,37.48976406,127.1242858,791,365.86400000000003,66.96,56.848,489.672
652,V02Q1940596,26.38365384615384,3214.480769230769,0.09615384615384613,중구,서울특별시 중구 회현동1가 206,37.55904631,126.9803118,630,284.31600000000003,105.6,99.693,489.60900000000004
502,V02Q1940783,26.224761904761905,3959.790476190476,0.13809523809523808,도봉구,서울특별시 도봉구 창동 445-10,37.6396453,127.0380532,480,224.257,141.6,123.728,489.585
662,V02Q1940055,26.392105263157877,3167.956140350877,0.09122807017543856,구로구,서울특별시 구로구 구로동 50-9,37.50111379,126.8923967,639,288.173,103.44,97.812,489.425
797,V02Q1940436,26.53474576271185,2069.9491525423728,0.047457627118644055,중구,서울특별시 중구 회현동1가 204-1,37.56057566,126.9796444,773,349.334,71.28,68.343,488.95700000000005
858,V02Q1940551,26.60192307692308,838.1153846153846,0.013461538461538462,서대문구,서울특별시 서대문구 천연동 80-41,37.56877486,126.9608834,834,380.19000000000005,56.64,51.623,488.45300000000003
132,V02Q1940671,25.247524752475247,7366.257425742574,0.2940594059405941,관악구,서울특별시 관악구 신림동 1714,37.46377035,126.9256905,113,53.447,229.67999999999998,205.029,488.15599999999995
615,V02Q1940679,26.35545454545456,3193.927272727273,0.1072727272727272,송파구,서울특별시 송파구 가락동 77-7,37.49521273,127.1214388,593,274.398,114.47999999999999,99.27499999999999,488.153
439,V02Q1940506,26.13009708737864,4323.6601941747585,0.15048543689320384,광진구,서울특별시 광진구 구의동 546-11,37.53508967,127.0932207,417,191.197,156.72,138.77599999999998,486.693
29,OC3CL200060,23.899137931034478,15526.008620689656,0.7775862068965508,강동구,서울특별시 강동구 둔촌동 산 28-1,37.52221023,127.1455199,17,11.020000000000001,252.72,222.79399999999998,486.534
14,OC3CL200014,26.18897637795277,0.0,1.3000000000000012,중구,서울특별시 중구 명동1가 53-1,37.56357368,126.9845038,10,209.931,254.39999999999998,21.945,486.276
577,V02Q1940806,26.28738738738739,3600.81981981982,0.11621621621621618,양천구,서울특별시 양천구 목동 956,37.54803199,126.8667974,555,250.15400000000002,123.6,110.35199999999999,484.106
482,V02Q1940352,26.16396396396395,4212.261261261261,0.14234234234234228,강동구,서울특별시 강동구 상일동 123,37.55362615,127.168193,460,203.87,146.4,133.551,483.82099999999997
733,V02Q1940169,26.455932203389825,2714.584745762712,0.07203389830508472,영등포구,서울특별시 영등포구 대림동 904-2,37.4965129,126.906686,710,312.968,86.39999999999999,84.22699999999999,483.59499999999997
321,V02Q1940058,25.88750000000001,4846.044642857143,0.18750000000000008,동대문구,서울특별시 동대문구 전농동 688-8,37.57977525,127.0620252,299,143.26000000000002,185.04,155.287,483.587
667,V02Q1940941,26.384615384615394,3133.299145299145,0.09059829059829057,송파구,서울특별시 송파구 잠실동 205-17,37.50908813,127.0840569,644,284.867,102.24,95.931,483.038
121,V02Q1940135,25.10535714285714,7773.928571428572,0.30982142857142864,도봉구,서울특별시 도봉구 도봉동 353-29,37.69099122,127.0423735,102,41.876000000000005,232.32,207.95499999999998,482.151
37,OC3CL200063,25.42,4904.491666666667,0.6458333333333333,도봉구,서울특별시 도봉구 방학동 264-44,37.66113377,127.0363947,24,72.732,251.04,157.58599999999998,481.35799999999995
631,V02Q1940498,26.344761904761906,3180.6,0.1009523809523809,중구,서울특별시 중구 필동2가 19-6,37.56078213,126.9955455,609,270.541,110.64,98.857,480.038
481,V02Q1940151,26.132203389830504,4377.440677966101,0.14237288135593218,노원구,서울특별시 노원구 상계동 1146-11,37.67916022,127.0520828,459,191.74800000000002,146.64,140.86599999999999,479.254
487,V02Q1940088,26.138211382113838,4325.626016260163,0.14146341463414633,동대문구,서울특별시 동대문구 답십리동 530-10,37.56782032,127.0525347,465,193.95200000000003,145.2,138.98499999999999,478.13700000000006
724,V02Q1940623,26.42692307692307,2837.3173076923076,0.07403846153846153,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,701,301.94800000000004,88.56,87.571,478.07900000000006
18,OC3CL200061,23.93675213675213,8235.965811965812,1.2256410256410255,서울대공원,경기도 과천시 대공원광장로 102,37.4248203,127.0196764,14,11.571000000000002,253.44,211.29899999999998,476.31
514,V02Q1940579,26.359223300970875,1591.1747572815536,0.1339805825242718,마포구,서울특별시 마포구 망원동 450-2,37.55962932,126.8976687,492,276.60200000000003,138.72,59.983,475.305
273,V02Q1940139,25.634285714285717,5606.304761904762,0.2085714285714286,은평구,서울특별시 은평구 진관동 13-3,37.64376606,126.9245654,251,101.38400000000001,196.56,176.396,474.34000000000003
716,V02Q1940634,26.41340206185566,2699.5154639175257,0.07731958762886597,마포구,서울특별시 마포구 아현동 612-8,37.55406743,126.9565258,693,297.54,90.47999999999999,83.809,471.82899999999995
