,시리얼번호,기온(℃),조도(lux),자외선(UVI),자치구,주소,위도,경도,idx,temp_rank,uv_rank,lux_rank,sum_val
319,V02Q1940301,29.00000000000001,5350.9586776859505,0.19586776859504132,동작구,서울특별시 동작구 사당동 91-11,37.48911821,126.98057040000002,298,397.82200000000006,185.04,161.13899999999998,744.0010000000001
103,V02Q1940310,28.678151260504205,8605.403361344537,0.3378151260504201,서초구,서울특별시 서초구 방배동 462-13,37.47984859,126.9854018,85,296.98900000000003,236.16,210.672,743.821
338,V02Q1940661,29.007633587786245,5267.404580152672,0.18931297709923667,마포구,서울특별시 마포구 대흥동 7-6,37.55231328,126.9466013,317,400.57700000000006,180.48,158.84,739.897
429,V02Q1940613,29.11937984496125,4753.15503875969,0.1635658914728682,마포구,서울특별시 마포구 포은로 6길 27,37.55596303,126.9065546,408,438.59600000000006,158.64,142.12,739.3560000000001
446,V02Q1940205,29.145185185185188,4702.911111111112,0.1577777777777778,도봉구,서울특별시 도봉구 쌍문동 29-3,37.65946582,127.0379952,425,444.65700000000004,154.56,139.612,738.8290000000001
391,V02Q1940209,29.065873015873,5031.833333333333,0.17301587301587298,광진구,서울특별시 광진구 중곡동 452-1,37.55902487,127.0901207,370,419.31100000000004,167.76,151.73399999999998,738.8050000000001
67,V02Q1940665,28.63076923076923,10347.930769230768,0.4200000000000001,도봉구,서울특별시 도봉구 창동 445-22,37.64068341,127.0354904,50,276.05100000000004,244.56,217.35999999999999,737.9710000000001
542,V02Q1940784,29.276515151515163,3979.39393939394,0.13181818181818178,송파구,서울특별시 송파구 가락동 155-7,37.49824776,127.1262966,520,489.28800000000007,131.76,116.622,737.67
761,V02Q1940562,30.35196850393702,2492.393700787401,0.06692913385826771,중구,서울특별시 중구 을지로3가 320-34,37.56554217,126.9910351,739,586.815,79.2,71.26899999999999,737.2840000000001
393,V02Q1940256,29.037795275590547,5271.204724409449,0.17244094488188982,영등포구,서울특별시 영등포구 양평동6가 98-1,37.54368812,126.8877377,372,410.49500000000006,167.28,159.049,736.8240000000001
597,V02Q1940399,29.379365079365087,3692.452380952381,0.1182539682539682,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,575,514.0830000000001,118.56,104.082,736.725
625,V02Q1940428,29.36749999999999,3858.0333333333333,0.11333333333333327,금천구,서울특별시 금천구 가산동 152-28,37.47580636,126.8929078,603,511.879,112.08,111.815,735.7740000000001
574,V02Q1940288,29.303361344537805,3903.554621848739,0.1243697478991596,마포구,서울특별시 마포구 현석동 106-28,37.54395677,126.9341213,552,497.55300000000005,124.08,113.905,735.538
20,V02Q1940880,28.572388059701506,18380.410447761195,0.8156716417910447,금천구,서울특별시 금천구 시흥동 832-14,37.45237475,126.908304,10,257.868,254.16,223.212,735.24
336,V02Q1940454,28.976612903225824,5386.935483870968,0.18951612903225812,성동구,서울특별시 성동구 용답동 239-1,37.56101387,127.0590525,315,391.21000000000004,180.95999999999998,161.975,734.1450000000001
209,V02Q1940122,28.776984126984118,6814.015873015873,0.2476190476190477,동대문구,서울특별시 동대문구 청량리동 49-1,37.58571599,127.0479117,188,328.947,211.44,193.534,733.9209999999999
322,V02Q1940543,28.95692307692309,5455.092307692307,0.19461538461538466,서대문구,서울특별시 서대문구 홍제동 259-4,37.59010207,126.9446623,301,386.25100000000003,184.32,163.22899999999998,733.8
688,V02Q1940640,29.58409090909089,3238.5227272727275,0.09393939393939388,마포구,서울특별시 마포구 연남동 369-1,37.56390510000001,126.91949040000002,666,547.6940000000001,96.72,89.03399999999999,733.4480000000001
594,V02Q1940497,29.331199999999995,3810.816,0.11919999999999994,마포구,서울특별시 마포구 도화동 204-14,37.53831210000001,126.9478368,572,504.71600000000007,119.28,109.307,733.3030000000001
430,V02Q1940044,29.146093749999995,4423.5390625,0.16328125000000002,구로구,서울특별시 구로구 구로동 317-20,37.49183115,126.8891554,409,445.208,158.4,129.57999999999998,733.1880000000001
229,V02Q1940820,28.798507462686572,6487.179104477612,0.2343283582089552,송파구,서울특별시 송파구 신천동 32,37.51105423,127.1022618,208,339.41600000000005,206.64,186.219,732.2750000000001
610,V02Q1940819,29.3796992481203,3645.66917293233,0.11578947368421046,송파구,서울특별시 송파구 석촌동 184-4,37.50734426,127.1046886,588,514.634,115.44,101.99199999999999,732.066
400,V02Q1940840,29.060294117647057,4949.985294117647,0.1705882352941177,종로구,서울특별시 종로구 명륜4가 206-8,37.58188025,126.9981525,379,417.107,165.6,149.226,731.933
418,V02Q1940051,29.1,4723.1,0.16583333333333333,구로구,서울특별시 구로구 개봉동 375-4,37.48455732,126.8537096,397,429.78000000000003,161.28,140.65699999999998,731.7170000000001
142,V02Q1940046,28.699999999999992,7319.685483870968,0.2879032258064516,구로구,서울특별시 구로구 수궁동 212-15,37.49440262,126.83147209999998,122,303.05,227.28,200.43099999999998,730.761
456,V02Q1940444,29.148739495798306,4491.3445378151255,0.15462184873949575,관악구,서울특별시 관악구 봉천동 661-38,37.4886003,126.9326409,435,446.31000000000006,152.16,131.879,730.349
644,V02Q1940653,29.458536585365852,3278.056910569105,0.10650406504065037,마포구,서울특별시 마포구 노고산동 117-31,37.55310607,126.934626,622,531.164,107.28,91.333,729.7769999999999
300,V02Q1940096,28.89391304347828,5645.4434782608705,0.20173913043478264,동대문구,서울특별시 동대문구 장안동 413-3,37.56298757,127.0595872,279,370.27200000000005,189.6,169.499,729.3710000000001
62,V02Q1940700,28.600769230769227,10579.453846153847,0.4276923076923077,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,45,265.031,245.76,218.196,728.987
175,V02Q1940529,28.74710743801654,6661.090909090909,0.2603305785123968,중구,서울특별시 중구 신당동 850-2,37.55940089999999,127.0204385,154,319.02900000000005,219.6,190.19,728.819
565,V02Q1940403,29.265546218487405,3987.932773109244,0.12521008403361342,광진구,서울특별시 광진구 자양동 630,37.53430907,127.0819856,543,485.43100000000004,126.24,116.83099999999999,728.5020000000001
312,V02Q1940304,28.921487603305785,5578.528925619835,0.19834710743801653,동작구,서울특별시 동작구 상도1동 486,37.50407253,126.95182549999998,291,375.23100000000005,186.72,166.155,728.106
725,V02Q1940349,29.705263157894734,2797.447368421052,0.08333333333333331,강동구,서울특별시 강동구 천호동 555-4,37.53976817,127.129658,703,563.1220000000001,87.84,77.121,728.0830000000001
682,V02Q1940043,29.48712121212122,3344.1363636363635,0.09545454545454543,구로구,서울특별시 구로구 구로동 704-13,37.49002864,126.8835537,660,536.6740000000001,98.16,93.214,728.048
728,V02Q1940844,30.569402985074635,1019.8731343283583,0.08283582089552237,종로구,서울특별시 종로구 창신동 산 6-25,37.57894032,127.0144864,706,588.4680000000001,87.11999999999999,51.832,727.4200000000001
415,V02Q1940584,29.07031250000001,4834.3515625,0.16718750000000002,용산구,서울특별시 용산구 후암동 56-38,37.54995512,126.9780201,394,420.96400000000006,162.0,144.21,727.1740000000001
648,V02Q1940566,29.41680000000001,3494.84,0.10559999999999996,중구,서울특별시 중구 산림동 156-30,37.56723424,126.995185,626,522.899,106.32,97.603,726.822
776,V02Q1940807,29.875757575757593,2495.962121212121,0.06136363636363635,종로구,서울특별시 종로구 숭인동 211-16,37.57311562,127.020059,754,578.5500000000001,75.6,71.478,725.628
196,V02Q1940707,28.758139534883718,6596.84496124031,0.2534883720930233,양천구,서울특별시 양천구 신정동 324-10,37.51549527,126.8608799,175,322.33500000000004,214.56,188.518,725.413
727,V02Q1940221,29.670588235294122,2884.6806722689075,0.08319327731092434,영등포구,서울특별시 영등포구 영등포동3가 4-7,37.51891213,126.9077054,705,558.714,87.36,79.211,725.2850000000001
394,V02Q1940515,29.06439393939396,4718.234848484848,0.17196969696969694,구로구,서울특별시 구로구 고척동 291-1,37.50174862,126.8507697,373,418.20900000000006,167.04,140.03,725.279
768,V02Q1940523,29.63709677419356,3407.2903225806454,0.06451612903225806,용산구,서울특별시 용산구 보광동 216-67,37.52568799,126.9992422,746,553.2040000000001,77.52,94.259,724.9830000000001
184,V02Q1940837,28.711428571428566,7082.314285714286,0.2571428571428572,종로구,서울특별시 종로구 궁정동 12-1,37.58414084,126.9705631,163,308.56,217.44,198.34099999999998,724.341
491,V02Q1940540,29.169999999999995,4217.523076923077,0.14692307692307702,중구,서울특별시 중구 을지로2가 181,37.56531098,126.9844918,469,455.12600000000003,144.0,124.146,723.2719999999999
615,V02Q1940586,29.31889763779527,3709.6771653543306,0.1149606299212598,마포구,서울특별시 마포구 망원동 460-5,37.55287788,126.9009012,593,501.41,114.24,105.336,720.986
686,V02Q1940420,29.499186991869912,3016.845528455285,0.09430894308943086,동작구,서울특별시 동작구 상도동 315-37,37.49921389,126.9312596,664,539.98,97.2,83.182,720.3620000000001
177,V02Q1940217,29.02540983606557,3443.22131147541,0.2598360655737705,영등포구,서울특별시 영등포구 여의대방로 300,37.51352713,126.9259171,156,405.53600000000006,219.12,95.51299999999999,720.1690000000001
436,V02Q1940507,29.085714285714296,4601.058823529413,0.16218487394957976,강동구,서울특별시 강동구 성내동 582,37.53127747,127.1232713,415,426.47400000000005,156.96,135.85,719.2840000000001
378,V02Q1940705,28.98267716535433,5158.433070866142,0.17559055118110234,양천구,서울특별시 양천구 신월동 505-21,37.52307169,126.848613,357,393.41400000000004,170.88,154.869,719.1630000000001
756,V02Q1940688,29.721875000000004,2496.3359375,0.06796875,마포구,서울특별시 마포구 성산동 24-18,37.56552044,126.91486090000002,734,566.428,80.39999999999999,71.687,718.515
358,V02Q1940069,28.960162601626013,5171.325203252032,0.18211382113821145,강서구,서울특별시 강서구 염창동 276-9,37.54980487,126.8702252,337,387.353,175.68,155.287,718.32
710,V02Q1940463,29.5103448275862,3002.2672413793102,0.08879310344827583,서대문구,서울특별시 서대문구 북가좌동 357-6,37.57993688,126.90752240000002,688,542.1840000000001,91.44,82.764,716.388
730,V02Q1940954,29.599248120300764,2901.6165413533836,0.08195488721804504,강남구,서울특별시 강남구 논현동 280,37.508671,127.02279140000002,708,548.796,86.64,80.465,715.9010000000001
227,V02Q1940337,28.768595041322307,6160.264462809917,0.23553719008264465,은평구,서울특별시 은평구 응암동 116-29,37.59890825,126.9203089,206,325.641,207.12,182.666,715.4269999999999
528,V02Q1940185,29.18195488721804,4068.4736842105267,0.13533834586466165,영등포구,서울특별시 영등포구 도림동 222-9,37.50965994,126.8961724,506,460.636,135.12,119.339,715.095
684,V02Q1940425,29.425,3322.7155172413795,0.09482758620689652,관악구,서울특별시 관악구 신림동 1468-1,37.486421,126.9330533,662,524.552,97.67999999999999,92.79599999999999,715.028
506,V02Q1940316,29.15000000000001,4313.4846153846165,0.14076923076923073,동작구,서울특별시 동작구 상도동 178-6,37.50479368,126.9407833,484,447.41200000000003,140.4,126.23599999999999,714.048
203,V02Q1940625,28.724,6551.464,0.2520000000000001,관악구,서울특별시 관악구 봉천동 801,37.49069882,126.9587047,182,312.968,212.88,187.682,713.53
505,V02Q1940407,29.124347826086954,4491.608695652174,0.14086956521739127,금천구,서울특별시 금천구 독산동 1150,37.45844386,126.89508909999998,483,440.249,140.88,132.088,713.217
637,V02Q1940054,29.338053097345128,3469.150442477876,0.10884955752212387,구로구,서울특별시 구로구 개봉동 328-23,37.49049118,126.8553777,615,506.92,108.96,96.55799999999999,712.438
438,V02Q1940650,29.030952380952396,4899.309523809524,0.16190476190476194,마포구,서울특별시 마포구 염리동 154-30,37.54668774,126.9454005,417,407.189,156.48,147.136,710.805
370,V02Q1940165,28.947619047619053,5157.5,0.1777777777777778,구로구,서울특별시 구로구 오류동 38-29,37.49689198,126.8437271,349,382.94500000000005,172.79999999999998,154.66,710.405
51,V02Q1940655,28.526666666666664,10085.348148148149,0.48592592592592604,종로구,서울특별시 종로구 가회동 210,37.58005084,126.9851462,34,244.64400000000003,248.39999999999998,216.106,709.15
766,V02Q1940716,29.679856115107913,2439.5971223021584,0.06474820143884888,종로구,서울특별시 종로구 무악동 60-2,37.57595297,126.9581816,744,560.3670000000001,78.0,70.224,708.5910000000001
125,V02Q1940204,28.619847328244266,7758.0,0.30687022900763355,광진구,서울특별시 광진구 화양동 111-140,37.54669635,127.0720365,107,272.194,230.88,204.82,707.894
156,V02Q1940575,28.654887218045115,7012.067669172932,0.2736842105263159,성동구,서울특별시 성동구 행당동 375-13,37.55582287,127.0323182,136,286.52000000000004,223.92,197.087,707.527
361,V02Q1940768,28.894656488549643,5370.458015267175,0.1809160305343512,송파구,서울특별시 송파구 장지동 899-1,37.47825069,127.1392446,340,370.82300000000004,174.95999999999998,161.34799999999998,707.131
453,V02Q1940138,29.057142857142853,4668.294642857143,0.1553571428571429,서대문구,서울특별시 서대문구 창천동 18-54,37.55763712,126.9392536,432,416.00500000000005,152.88,137.94,706.825
580,V02Q1940754,29.22706766917295,3814.812030075188,0.12255639097744354,양천구,서울특별시 양천구 신월동 642,37.52165976,126.8426812,558,473.86,122.64,109.934,706.434
605,V02Q1940065,29.26183206106869,3738.251908396946,0.11679389312977095,구로구,서울특별시 구로구 고척동 283-2,37.50568303,126.8586102,583,483.22700000000003,116.64,105.963,705.83
469,V02Q1940161,29.06818181818181,4567.990909090909,0.15090909090909088,강남구,서울특별시 강남구 신사동 658-2,37.52634275,127.0374614,447,420.413,149.28,135.22299999999998,704.9159999999999
511,V02Q1940598,29.13805970149255,4201.6567164179105,0.13880597014925367,중구,서울특별시 중구 청구로 8길 41,37.55172798,127.012144,489,441.90200000000004,139.2,123.728,704.83
555,V02Q1940173,29.191666666666666,3832.583333333334,0.12749999999999995,강서구,서울특별시 강서구 화곡동 943-7,37.53400973,126.8610668,533,465.04400000000004,128.64,110.77,704.454
289,V02Q1940363,28.800000000000004,5700.204918032787,0.20655737704918034,서대문구,서울특별시 서대문구 홍은동 277-47,37.58137532,126.9343273,268,339.96700000000004,192.23999999999998,170.962,703.169
471,V02Q1940322,29.09603174603175,4232.039682539683,0.1507936507936508,성북구,서울특별시 성북구 종암동 3-89,37.59917241,127.0360274,449,428.67800000000005,148.79999999999998,124.773,702.2510000000001
695,V02Q1940888,29.410937499999992,3132.1171875,0.09218749999999996,광진구,서울특별시 광진구 중곡동 265-5,37.56307353,127.0819947,673,521.2460000000001,95.03999999999999,85.481,701.767
256,V02Q1940334,28.74838709677419,6064.346774193548,0.21854838709677413,도봉구,서울특별시 도봉구 방학동 685-69,37.66563906,127.0400687,235,320.13100000000003,200.16,180.994,701.2850000000001
315,V02Q1940371,28.823333333333334,5558.466666666666,0.19750000000000004,광진구,서울특별시 광진구 광장동 248-23,37.54667759,127.1034537,294,348.783,186.0,165.737,700.52
346,V02Q1940223,28.857142857142865,5334.0672268907565,0.1865546218487396,영등포구,서울특별시 영등포구 문래동3가 77-2,37.51804607,126.893018,325,361.456,178.56,160.303,700.3190000000001
283,V02Q1940386,28.78842975206613,5739.256198347108,0.20826446280991734,강북구,서울특별시 강북구 미아동 87-115,37.61589809,127.03416029999998,262,334.45700000000005,193.68,171.589,699.7260000000001
95,V02Q1940239,28.52698412698413,9965.34126984127,0.3484126984126984,강남구,서울특별시 강남구 대치동 1027,37.49344719,127.05696129999998,77,245.19500000000002,238.07999999999998,215.688,698.963
351,V02Q1940630,28.872727272727264,5246.555555555556,0.18484848484848485,용산구,서울특별시 용산구 한강로3가 65-206,37.52554041,126.9650708,330,363.10900000000004,177.35999999999999,157.37699999999998,697.846
716,V02Q1940762,29.397727272727245,3113.431818181818,0.08787878787878782,양천구,서울특별시 양천구 목동 823,37.54024511,126.8644211,694,520.695,90.0,85.063,695.758
642,V02Q1940646,29.274809160305338,3584.450381679389,0.10687022900763353,마포구,서울특별시 마포구 합정동 406-4,37.54767426,126.9113269,620,487.63500000000005,107.75999999999999,100.11099999999999,695.506
445,V02Q1940144,29.01875,4672.4140625,0.15781250000000002,서초구,서울특별시 서초구 방배동 921-30,37.48255634,126.9946044,424,402.23,154.79999999999998,138.358,695.3879999999999
518,V02Q1940673,29.117322834645677,4043.417322834646,0.1377952755905511,관악구,서울특별시 관악구 신림동 495,37.48799620000001,126.9182374,496,436.94300000000004,137.51999999999998,118.92099999999999,693.384
803,V02Q1940687,29.671199999999992,2074.192,0.04799999999999998,종로구,서울특별시 종로구 동숭동 129-77,37.58117314,127.0057341,781,559.2650000000001,69.12,64.163,692.5480000000001
307,V02Q1940642,28.78615384615384,5699.607692307693,0.2,성동구,서울특별시 성동구 용답동 239-3,37.56021552,127.06433909999998,286,333.906,187.68,170.753,692.3389999999999
633,V02Q1940832,29.259842519685048,3541.4409448818897,0.10944881889763773,송파구,서울특별시 송파구 방이동 193-14,37.51176831,127.1242095,611,482.67600000000004,109.92,98.648,691.244
303,V02Q1940394,28.770491803278688,5801.680327868852,0.2008196721311476,강북구,서울특별시 강북구 번동 253,37.63213319,127.0380993,282,327.29400000000004,188.88,174.09699999999998,690.271
452,V02Q1940867,28.99218750000001,4725.890625,0.15546875000000004,양천구,서울특별시 양천구 목동 621-19,37.54502804,126.8646607,431,395.61800000000005,153.12,141.075,689.8130000000001
53,V02Q1940780,28.43260869565218,11650.347826086956,0.4797101449275362,중구,서울특별시 중구 서소문동 37,37.5646989,126.975981,36,220.95100000000002,247.92,220.077,688.948
737,V02Q1940293,29.451162790697683,2763.5813953488373,0.07984496124031003,강남구,서울특별시 강남구 개포동 1221-3,37.47640069,127.0484893,715,526.7560000000001,84.96,76.703,688.4190000000001
207,V02Q1940852,28.66000000000001,6579.8,0.24923076923076926,서대문구,서울특별시 서대문구 홍제동 7-13,37.59374035,126.9497638,186,288.173,211.92,188.309,688.4019999999999
708,V02Q1940632,29.358730158730157,3137.468253968254,0.08888888888888884,성동구,서울특별시 성동구 홍익동 594,37.56496432,127.03447479999998,686,510.22600000000006,91.92,85.899,688.0450000000001
691,V02Q1940791,29.326923076923073,3199.7384615384613,0.09307692307692304,송파구,서울특별시 송파구 마천동 128-50,37.49638178,127.1490194,669,503.61400000000003,96.0,87.78,687.394
718,V02Q1940860,29.356716417910448,3192.783582089552,0.08656716417910444,광진구,서울특별시 광진구 자양동 720,37.5334424,127.0809633,696,509.67500000000007,89.75999999999999,87.571,687.0060000000001
132,V02Q1940290,28.563247863247863,7576.410256410258,0.3,노원구,서울특별시 노원구 월계동 429-32,37.62054243,127.0624632,113,254.562,229.44,202.521,686.523
171,V02Q1940761,28.60518518518519,7054.57037037037,0.2637037037037037,성동구,서울특별시 성동구 마장동 산 23-2,37.56405244,127.0444844,150,266.684,220.56,198.132,685.376
654,V02Q1940095,29.279487179487177,3259.3162393162397,0.10341880341880336,양천구,서울특별시 양천구 목동 868,37.53291626,126.8683909,632,490.39000000000004,104.88,90.079,685.3489999999999
629,V02Q1940660,29.20526315789473,3703.263157894737,0.11127819548872173,관악구,서울특별시 관악구 신림동 1469-9,37.48712943,126.923453,607,469.45200000000006,110.88,104.91799999999999,685.2500000000001
473,V02Q1940588,28.992125984251985,4732.362204724411,0.1503937007874016,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.05082659999998,451,395.067,148.32,141.284,684.6709999999999
443,V02Q1940554,28.973015873015875,4707.412698412699,0.157936507936508,중구,서울특별시 중구 신당동 377-171,37.55728601,127.0091753,422,389.557,155.28,139.821,684.658
544,V02Q1940181,29.105217391304365,4084.1478260869567,0.1313043478260869,강서구,서울특별시 강서구 화곡동 947-4,37.52757708,126.843082,522,431.43300000000005,131.28,120.59299999999999,683.306
785,V02Q1940801,29.51230769230769,2255.0153846153844,0.0569230769230769,양천구,서울특별시 양천구 신정동 331-2,37.51402198,126.8740014,763,543.2860000000001,73.44,66.462,683.1880000000001
824,V02Q1940649,29.723809523809518,725.9761904761905,0.030952380952380967,종로구,서울특별시 종로구 사직동 1-28,37.57616826,126.9688622,801,566.979,64.32,49.533,680.832
572,V02Q1940327,29.14180327868853,3871.245901639344,0.12459016393442618,광진구,서울특별시 광진구 구의동 237-10,37.54225653,127.0851136,550,443.55500000000006,124.56,112.651,680.766
287,V02Q1940306,28.74521739130435,5614.6,0.2069565217391305,강동구,서울특별시 강동구 천호동 357-29,37.54244851,127.1257054,266,318.478,192.72,168.45399999999998,679.6519999999999
588,V02Q1940889,29.149206349206352,3865.333333333334,0.12063492063492055,도봉구,서울특별시 도봉구 창동 585-13,37.63994636,127.0360107,566,446.86100000000005,120.72,112.024,679.605
96,V02Q1940789,28.47045454545455,8902.181818181818,0.3477272727272728,강남구,서울특별시 강남구 삼성동 16-1,37.51755161,127.0479951,78,229.76700000000002,237.84,211.50799999999998,679.115
220,V02Q1940785,28.63308270676693,6789.428571428572,0.2421052631578948,동대문구,서울특별시 동대문구 용두동 237-1,37.57614571,127.0288362,199,277.153,208.79999999999998,192.90699999999998,678.8599999999999
272,V02Q1940118,28.70636363636363,5850.8,0.21272727272727274,동대문구,서울특별시 동대문구 제기동 190-14,37.58238909,127.0314924,251,306.35600000000005,196.32,175.769,678.445
94,V02Q1940829,28.46484375000001,8749.7109375,0.3531250000000001,영등포구,서울특별시 영등포구 당산동 95-1,37.53727135,126.9043173,76,228.11400000000003,238.32,211.09,677.524
340,V02Q1940809,28.776744186046518,5623.875968992248,0.18914728682170545,양천구,서울특별시 양천구 목동 131-30,37.54364297,126.8813523,319,328.396,180.0,168.66299999999998,677.059
657,V02Q1940587,29.226612903225806,3554.9112903225805,0.10322580645161288,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.06213970000002,635,473.309,104.16,99.484,676.9530000000001
247,V02Q1940577,28.677611940298505,5931.865671641791,0.2238805970149254,용산구,서울특별시 용산구 서빙고동 1-3,37.52364288,126.993654,226,296.43800000000005,202.32,178.06799999999998,676.826
741,V02Q1940839,29.381021897810196,2802.92700729927,0.07737226277372262,종로구,서울특별시 종로구 돈의동 162,37.57121882,126.9906086,719,515.1850000000001,84.0,77.33,676.5150000000001
663,V02Q1940617,29.244852941176482,3391.1029411764707,0.10147058823529408,성동구,서울특별시 성동구 옥수동 362-1,37.5419721,127.0163706,641,479.37000000000006,102.72,94.05,676.14
782,V02Q1940193,29.471900826446284,2397.743801652893,0.05785123966942149,강서구,서울특별시 강서구 화곡동 391-52,37.5311064,126.8499429,760,532.2660000000001,74.16,69.597,676.023
759,V02Q1940369,29.427966101694924,2439.864406779661,0.06694915254237285,금천구,서울특별시 금천구 독산동 980-44,37.47432254,126.9024197,737,525.1030000000001,79.44,70.43299999999999,674.9760000000001
606,V02Q1940821,29.15833333333334,3792.0303030303025,0.1166666666666666,송파구,서울특별시 송파구 석촌동 324-1,37.50283277,127.1086949,584,450.718,116.39999999999999,107.844,674.962
560,V02Q1940469,29.108403361344546,3904.462184873949,0.12605042016806714,양천구,서울특별시 양천구 신정동 729,37.51062672,126.8433947,538,432.535,127.44,114.11399999999999,674.089
374,V02Q1940678,28.83076923076921,4984.4,0.17692307692307696,관악구,서울특별시 관악구 봉천동 979-7,37.48258121,126.942046,353,350.987,171.84,149.85299999999998,672.68
297,V02Q1940235,28.703125000000004,5869.1953125,0.20312499999999994,중랑구,서울특별시 중랑구 묵동 392-2,37.61254656,127.0734148,276,305.805,190.32,176.18699999999998,672.312
614,V02Q1940045,29.170399999999994,3617.136,0.11519999999999996,구로구,서울특별시 구로구 구로동 1259,37.48958795,126.8764395,592,455.677,114.47999999999999,101.365,671.522
267,V02Q1940086,28.673387096774203,5925.467741935483,0.21370967741935487,구로구,서울특별시 구로구 고척동 73-3,37.49775403,126.8633107,246,295.887,197.51999999999998,177.85899999999998,671.266
73,V02Q1940257,28.403174603174595,10150.769841269841,0.4063492063492065,노원구,서울특별시 노원구 중계동 504-2,37.6395639,127.0605673,56,211.584,243.12,216.524,671.2280000000001
316,V02Q1940555,28.749629629629606,5469.281481481482,0.1970370370370371,관악구,서울특별시 관악구 봉천동 738-360,37.48547764,126.9474934,295,320.682,185.76,164.483,670.925
623,V02Q1940623,29.158267716535434,3797.220472440945,0.11338582677165353,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,601,450.16700000000003,112.32,108.262,670.749
211,V02Q1940064,28.62255639097744,6443.669172932331,0.2458646616541353,성북구,서울특별시 성북구 장위동 45-4,37.61107942,127.0555166,190,273.29600000000005,210.95999999999998,185.59199999999998,669.848
643,V02Q1940638,29.191791044776128,3452.589552238806,0.10671641791044773,마포구,서울특별시 마포구 합정동 407,37.55029320000001,126.9103908,621,465.595,107.52,95.722,668.837
696,V02Q1940672,29.28188976377953,3010.6929133858266,0.09212598425196844,관악구,서울특별시 관악구 신림동 1469-4,37.48797466,126.9258106,674,490.94100000000003,94.8,82.973,668.7139999999999
367,V02Q1940760,28.795588235294108,5255.551470588235,0.17867647058823533,양천구,서울특별시 양천구 신월동 1029,37.51760243,126.8469207,346,337.21200000000005,173.51999999999998,157.795,668.527
397,V02Q1940516,28.85000000000001,4859.395522388059,0.17164179104477614,서대문구,서울특별시 서대문구 북아현동 1-1785,37.56506052,126.9543342,376,357.048,166.32,145.046,668.414
57,V02Q1940295,28.348091603053433,11284.114503816794,0.4656488549618322,동작구,서울특별시 동작구 대방동 501,37.50871275,126.9251675,40,201.66600000000003,246.95999999999998,219.45,668.076
47,V02Q1940330,28.323529411764714,12149.285714285714,0.5000000000000001,강북구,서울특별시 강북구 미아동 791-985,37.62778821,127.0193507,30,197.258,249.35999999999999,220.91299999999998,667.531
309,V02Q1940813,28.70697674418603,5742.31007751938,0.1992248062015505,마포구,서울특별시 마포구 망원동 205-5,37.55461778,126.895956,288,307.458,187.44,171.798,666.696
749,V02Q1940489,29.351999999999997,2762.0959999999995,0.07279999999999996,양천구,서울특별시 양천구 목동 879,37.53077062,126.86459209999998,727,508.02200000000005,82.08,76.494,666.5960000000001
225,V02Q1940243,28.611864406779645,6627.067796610168,0.23813559322033906,중랑구,서울특별시 중랑구 상봉동 120-52,37.59335302,127.0809757,204,268.33700000000005,207.6,189.563,665.5
700,V02Q1940581,29.27175572519085,3041.2290076335885,0.09160305343511443,마포구,서울특별시 마포구 망원동 468-16,37.56142506,126.9016199,678,486.533,93.84,84.018,664.3910000000001
45,V02Q1940129,28.412396694214873,7121.752066115702,0.5008264462809918,강남구,서울특별시 강남구 대치동 16-1,37.49765571,127.0743987,28,215.44100000000003,249.84,198.54999999999998,663.831
157,V02Q1940873,28.515503875968967,7175.348837209303,0.2736434108527131,송파구,서울특별시 송파구 풍납동 281-3,37.53247211,127.1143011,137,240.787,223.67999999999998,199.177,663.644
83,V02Q1940281,28.37457627118644,9403.27966101695,0.37288135593220345,노원구,서울특별시 노원구 상계동 666-3,37.66109165,127.0590435,65,206.62500000000003,240.95999999999998,214.643,662.2280000000001
362,V02Q1940106,28.79039999999999,5033.928,0.18080000000000004,동대문구,서울특별시 동대문구 전농동 679,37.57758084,127.0471936,341,335.559,174.72,151.94299999999998,662.222
711,V02Q1940177,29.266086956521736,3066.1739130434785,0.08869565217391302,강남구,서울특별시 강남구 대치동 905,37.50227825,127.0539647,689,485.982,91.2,84.43599999999999,661.618
365,V02Q1940603,28.78473282442749,5125.679389312977,0.1801526717557252,성동구,서울특별시 성동구 용답동 183-1,37.56336834,127.0559644,344,332.25300000000004,174.0,154.033,660.2860000000001
148,V02Q1940422,28.476859504132232,7586.06611570248,0.2834710743801653,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,128,230.86900000000003,225.84,203.148,659.8570000000001
532,V02Q1940416,29.00610687022901,4230.763358778626,0.13435114503816792,광진구,서울특별시 광진구 구의동 617-45,37.54776822,127.0863736,510,400.026,134.16,124.564,658.75
472,V02Q1940659,28.910769230769233,4635.892307692307,0.15076923076923074,양천구,서울특별시 양천구 신월동 52-9,37.53774885,126.8278791,450,373.02700000000004,148.56,137.10399999999998,658.691
304,V02Q1940708,28.70692307692307,5383.538461538462,0.2007692307692308,송파구,서울특별시 송파구 잠실동 22,37.51430062,127.0914778,283,306.90700000000004,188.64,161.766,657.313
