lat,lon,address,ratio
37.52706161,126.8480605,서울특별시 양천구 신월동 867,0.00016619730940177583
37.63075938,127.0235503,서울특별시 강북구 수유동 54-5,0.00016616330318694648
37.5844799,126.99692320000001,서울특별시 종로구 명륜3가 53-2,0.00016615240375911659
37.56782032,127.05253470000001,서울특별시 동대문구 답십리동 530-10,0.00016614521013674888
37.52455321,126.8557892,서울특별시 양천구 신정동 949-5,0.0001660830833981183
37.53825651,127.1219514,서울특별시 송파구 풍납동 바람드리길52,0.00016601136516299748
37.57595297,126.95818159999999,서울특별시 종로구 무악동 60-2,0.00016600417154062971
37.5347172,127.1299797,서울특별시 강동구 성내동 150-9,0.0001659601378521969
37.54226566,126.9607602,서울특별시 용산구 효창동 5-713,0.0001659597018750837
37.48355726,126.92566950000001,서울특별시 관악구 신림동 1586-1,0.00016595882992085728
37.51427828,127.11225900000001,서울특별시 송파구 방이동 53,0.00016594531463034825
37.58238909,127.0314924,서울특별시 동대문구 제기동 190-14,0.0001659043327817077
37.57554443,127.02387399999999,서울특별시 동대문구 신설동 92-34,0.00016589081749119862
37.53124609,126.83612849999999,서울특별시 양천구 신월동 802,0.00016588776565140627
37.57807617,126.8951928,서울특별시 마포구 상암동 6-4,0.00016585136156245433
37.53263479,126.87144640000001,서울특별시 양천구 목동 904,0.00016584155207740743
37.52600465,126.91335320000002,서울특별시 영등포구 여의도동 19-1,0.00016578879884671062
37.56101387,127.05905249999999,서울특별시 성동구 용답동 239-1,0.00016578661896114464
37.53059931,126.8405692,서울특별시 강서구 화곡동 355-48,0.00016570988698922208
37.52727312,127.11624909999999,서울특별시 송파구 풍납동 455,0.0001657020394011845
37.5347172,127.1299797,서울특별시 강동구 성내동 150-9,0.0001657009494584016
37.57758084,127.0471936,서울특별시 동대문구 전농동 679,0.00016567173899181739
37.58005084,126.9851462,서울특별시 종로구 가회동 210,0.00016565190203316694
37.59105394,127.00300690000002,서울특별시 성북구 성북동1가 120-1,0.00016561745984122433
37.48874836,127.0067934,서울특별시 서초구 서초동 1506-39,0.0001656135360472056
37.50407253,126.95182549999998,서울특별시 동작구 상도1동 486,0.00016560743236762083
37.58968413,127.01292020000001,서울특별시 성북구 삼선동4가 300-1,0.0001655599108622824
37.53229458,126.9959865,서울특별시 용산구 이태원동 15-24,0.00016555707701104667
37.488600299999995,126.9326409,서울특별시 관악구 봉천동 661-38,0.00016551849303652873
37.57203734,127.00504140000001,서울특별시 종로구 효제동 173-2,0.00016550519573457626
37.65472878,127.047743,서울특별시 도봉구 창동 135-84,0.00016550366981468007
37.5358158,127.12468590000002,서울특별시 강동구 성내동 40-21,0.00016548252492469
37.46145538,126.8900188,서울특별시 금천구 독산동 870-2,0.00016547816515355803
37.54503786,127.136812,서울특별시 강동구 천호동 76-2,0.00016547118951974694
37.56802912,126.9073195,서울특별시 마포구 성산동 165-34,0.00016544524888151177
37.52524025,126.84225659999998,서울특별시 양천구 신월동 1047,0.00016544394095017214
37.63994636,127.0360107,서울특별시 도봉구 창동 585-13,0.00016544001715615336
37.53825651,127.1219514,서울특별시 송파구 풍납동 바람드리길52,0.0001654118966323522
37.6187081,126.91659150000001,서울특별시 은평구 갈현동 451-15,0.0001654003432388525
37.54674236,126.91424640000001,서울특별시 마포구 합정동 404,0.00016537767242896624
37.56127599,126.90333090000001,서울특별시 마포구 망원동 471-39,0.00016537287668072113
37.5498763,127.12947779999999,서울특별시 강동구 암사동 496-25,0.00016536895288670226
37.54645142,126.87210300000001,서울특별시 양천구 목동 525-2,0.00016533669058032576
37.49410245,127.08220940000001,서울특별시 강남구 일원동 707,0.0001653325487977504
37.46857802,126.8925761,서울특별시 금천구 독산동 330-40,0.00016532993293507127
37.52568799,126.9992422,서울특별시 용산구 보광동 216-67,0.0001652981066058079
37.59267959,127.07477790000002,서울특별시 중랑구 상봉동 130-4,0.0001652558168258278
37.49694974,126.89771709999998,서울특별시 영등포구 대림동 738-14,0.00016525472688304476
37.52364288,126.993654,서울특별시 용산구 서빙고동 1-3,0.00016523619785573397
37.50458059,126.99450120000002,서울특별시 서초구 반포동 4-15,0.00016521875877120607
37.55482867,126.92596609999998,서울특별시 마포구 서교동 350-1,0.0001652002297438952
37.57614571,127.0288362,서울특별시 동대문구 용두동 237-1,0.00016518758640761253
37.48718079,126.8896263,서울특별시 구로구 구로동 777-34,0.00016516426163205655
37.49689198,126.8437271,서울특별시 구로구 오류동 38-29,0.00016513352524557618
37.51105423,127.10226180000001,서울특별시 송파구 신천동 32,0.00016513156334856674
37.54776822,127.0863736,서울특별시 광진구 구의동 617-45,0.00016512218984063306
37.49489912,127.06184270000001,서울특별시 강남구 대치동 1028-1,0.00016511957397795382
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.00016508818362580372
37.57554443,127.02387399999999,서울특별시 동대문구 신설동 92-34,0.00016507750218653042
37.44551467,126.90412420000001,서울특별시 금천구 시흥동 1001-5,0.00016503368648665415
37.57836214,126.8159088,서울특별시 강서구 방화동 318-2,0.00016502714682995617
37.45237475,126.908304,서울특별시 금천구 시흥동 832-14,0.00016501908125336206
37.55231328,126.9466013,서울특별시 마포구 대흥동 7-6,0.0001650164653906829
37.6033482,127.02937560000001,서울특별시 성북구 돈암동 2-81,0.00016500818182553216
37.55938828,126.80985559999999,서울특별시 강서구 공항동 60-10,0.00016497788141616495
37.5580386,127.0296494,서울특별시 성동구 행당동 317-18,0.0001649709057823538
37.609442,127.0341014,서울특별시 성북구 하월곡동 81-15,0.00016496349417142948
37.47982135,126.9023653,서울특별시 관악구 신림동 1676-17,0.0001649600063545239
37.47160463,127.0409436,서울특별시 서초구 양재동 310-6,0.000164943657212779
37.61408672,126.91983700000002,서울특별시 은평구 대조동 207-9,0.00016489003202785587
37.52706161,126.8480605,서울특별시 양천구 신월동 867,0.00016485798771003588
37.57335724,127.0325399,서울특별시 동대문구 용두동 129-3,0.00016483618885437606
37.54026182,126.9562101,서울특별시 마포구 도화동 1-452,0.00016483553488870625
37.53462672,127.00073590000002,서울특별시 용산구 한남동 684-85,0.00016481896775840478
37.54650411,126.9752365,서울특별시 용산구 후암동 167-2,0.00016481242810170686
37.55650451,127.0711935,서울특별시 성동구 송정동 92-29,0.00016481155614748048
37.59192024,127.0546253,서울특별시 동대문구 회기동 3-2,0.00016476076481379312
37.5334424,127.0809633,서울특별시 광진구 자양동 720,0.00016472588664473737
37.55435463,126.96813119999999,서울특별시 용산구 서계동 222-11,0.00016471782106814323
37.62778821,127.0193507,서울특별시 강북구 미아동 791-985,0.0001646949322697004
37.46309492,126.9039678,서울특별시 금천구 독산동 378-451,0.00016468795663588927
37.48706543,126.9420381,서울특별시 관악구 봉천동 622-1,0.00016467771117372913
37.54995512,126.9780201,서울특별시 용산구 후암동 56-38,0.00016467596726527632
37.49183115,126.8891554,서울특별시 구로구 구로동 317-20,0.00016465591231806928
37.55287788,126.9009012,서울특별시 마포구 망원동 460-5,0.00016464610283302238
37.52535041,126.837774,서울특별시 양천구 신월동 852,0.00016464174306189038
37.51259339,126.83765190000001,서울특별시 양천구 신정동 1284-1,0.00016454822597110975
37.64068341,127.03549040000001,서울특별시 도봉구 창동 445-22,0.00016452228533287452
37.54995512,126.9780201,서울특별시 용산구 후암동 56-38,0.00016450288435133727
37.54674236,126.91424640000001,서울특별시 마포구 합정동 404,0.00016445797870867803
37.55435463,126.96813119999999,서울특별시 용산구 서계동 222-11,0.00016445187502909332
37.56307353,127.0819947,서울특별시 광진구 중곡동 265-5,0.00016439846783272675
37.52282125,126.85843529999998,서울특별시 양천구 신정동 957-16,0.0001643378670139924
37.52706161,126.8480605,서울특별시 양천구 신월동 867,0.00016433764902543582
37.5580386,127.0296494,서울특별시 성동구 행당동 317-18,0.00016432871149461522
37.57074131,127.0163741,서울특별시 종로구 창신동 401-3,0.00016432173586080408
37.55049329,126.93627590000001,서울특별시 마포구 신수동 450-3,0.00016430952850163464
37.56783722,126.9809414,서울특별시 중구 다동 60-2,0.00016429056349721055
37.55689472,126.9615926,서울특별시 마포구 아현동 727-8,0.00016426571280175835
37.56898584,127.02188319999999,서울특별시 중구 황학동 2473-38,0.00016423105262125922
37.5339278,126.86379280000001,서울특별시 양천구 목동 813,0.00016421710135363697
37.55065466,126.9211923,서울특별시 마포구 서교동 365-29,0.0001642081638228164
37.5339278,126.86379280000001,서울특별시 양천구 목동 813,0.00016420336807457126
37.52259074,126.87554809999999,서울특별시 양천구 목동 404-21,0.00016415475662644982
37.53139333,126.83007520000001,서울특별시 양천구 신월동 197-35,0.00016414712702696887
37.48958795,126.8764395,서울특별시 구로구 구로동 1259,0.000164135137656356
37.48911821,126.98057040000002,서울특별시 동작구 사당동 91-11,0.00016409895155596063
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.00016408718017390438
37.56929679,126.8427325,서울특별시 강서구 가양동 146-32,0.00016407083103215945
37.50929949,126.8783801,서울특별시 구로구 신도림동 292-212,0.00016406276545556536
37.56723424,126.995185,서울특별시 중구 산림동 156-30,0.00016405382792474482
37.52105313,127.0194561,서울특별시 강남구 신사동 667-6,0.00016404816022227325
37.57335724,127.0325399,서울특별시 동대문구 용두동 129-3,0.00016401197412187793
37.57946643,127.07244640000002,서울특별시 동대문구 장안동 284-5,0.00016400216463683103
37.57614571,127.0288362,서울특별시 동대문구 용두동 237-1,0.00016399344509456708
37.59267959,127.07477790000002,서울특별시 중랑구 상봉동 130-4,0.00016398646946075594
37.59192024,127.0546253,서울특별시 동대문구 회기동 3-2,0.0001639860334836427
37.59917241,127.0360274,서울특별시 성북구 종암동 3-89,0.00016397273618169026
37.54995512,126.9780201,서울특별시 용산구 후암동 56-38,0.00016396728646777528
37.54210154,127.0496713,서울특별시 성동구 성수동1가 27-23,0.00016395878491406792
37.50204913,127.1171108,서울특별시 송파구 송파동 172,0.00016395159129170022
37.55029320000001,126.9103908,서울특별시 마포구 합정동 407,0.00016393240829871956
37.50568303,126.8586102,서울특별시 구로구 고척동 283-2,0.00016390537771770132
37.47640069,127.04848929999999,서울특별시 강남구 개포동 1221-3,0.00016389447828987143
37.59448521,127.02119579999999,서울특별시 성북구 동선동3가 89,0.00016385829218947613
37.56142506,126.9016199,서울특별시 마포구 망원동 468-16,0.0001637985633249682
37.56336834,127.05596440000001,서울특별시 성동구 용답동 183-1,0.00016379812734785496
37.53623879,126.8242707,서울특별시 양천구 신월동 43-4,0.0001637885358513647
37.50376595,126.96095840000001,서울특별시 동작구 흑석동 86-201,0.0001637732766524028
37.57132426,127.0510025,서울특별시 동대문구 답십리동 1004-10,0.0001637458100942714
37.55287788,126.9009012,서울특별시 마포구 망원동 460-5,0.0001637407963574696
37.4999898,126.98703700000002,서울특별시 서초구 반포동 1117,0.00016370853405109313
37.49410245,127.08220940000001,서울특별시 강남구 일원동 707,0.00016367801565316935
37.562998,127.0284354,서울특별시 성동구 하왕십리동 990-1,0.0001636740918591506
37.54923179,127.05387749999998,서울특별시 성동구 성수동2가 299-33,0.00016363812374731184
37.52818658,126.8601068,서울특별시 양천구 신정동 1062,0.00016363485391896284
37.51841537,127.0680591,서울특별시 송파구 잠실동 1168-9,0.00016359256413898276
37.553799,126.91236509999999,서울특별시 마포구 서교동 485-23,0.00016356357166095523
37.57335724,127.0325399,서울특별시 동대문구 용두동 129-3,0.00016352607762922035
37.54225653,127.0851136,서울특별시 광진구 구의동 237-10,0.00016351212636159804
37.6395639,127.06056729999999,서울특별시 노원구 중계동 504-2,0.0001634292907100907
37.54386703,126.8476199,서울특별시 강서구 화곡동 46-156,0.0001634170833509212
37.53438349,126.8379965,서울특별시 강서구 화곡동 361-1,0.00016340509398030825
37.49774248,126.92382959999999,서울특별시 동작구 신대방동 378-10,0.0001634002982320631
37.47640069,127.04848929999999,서울특별시 강남구 개포동 1221-3,0.00016339746438082732
37.53831210000001,126.9478368,서울특별시 마포구 도화동 204-14,0.00016339005276990302
37.51887605,126.8710894,서울특별시 양천구 신정동 294-18,0.00016337719144506372
37.50279963,126.87462169999999,서울특별시 구로구 구로동 614-3(임시 철거),0.0001633468910356965
37.46431817,126.8972355,서울특별시 금천구 독산동 1080-4,0.00016333533764219683
37.52455321,126.8557892,서울특별시 양천구 신정동 949-5,0.00016331702660344257
37.57717666,126.89666899999999,서울특별시 마포구 상암동 1296-5,0.00016331223085519738
37.54573201,126.8677706,서울특별시 양천구 목동 627-15,0.00016330285734726367
37.53293663,126.9912199,서울특별시 용산구 이태원동 34-66,0.00016327517280057569
37.48519319,126.91873700000001,서울특별시 관악구 신림동 505,0.0001632723389493399
37.48903041,127.0678834,서울특별시 강남구 개포동 186-19,0.00016326841515532114
37.48932572,126.92886299999999,서울특별시 관악구 봉천동 970-21,0.0001632518480250197
37.52030939,126.91044140000001,서울특별시 영등포구 영등포동2가 222-1,0.00016324923216234045
37.47639433,126.9156696,서울특별시 관악구 신림동 808-169,0.0001632152259475112
37.52427347,126.8314064,서울특별시 양천구 신월동 910-2,0.00016317097427052173
37.50407253,126.95182549999998,서울특별시 동작구 상도1동 486,0.00016310274385230642
37.54210154,127.0496713,서울특별시 성동구 성수동1가 27-23,0.0001630813809737598
37.56405244,127.0444844,서울특별시 성동구 마장동 산 23-2,0.00016307244344293932
37.53825651,127.1219514,서울특별시 송파구 풍납동 바람드리길52,0.00016304214303357214
37.52778814,127.04679920000001,서울특별시 강남구 청담동 139-15,0.00016303603935398738
37.52576762,126.8753744,서울특별시 양천구 목동 916-2,0.00016303407745697795
37.57717666,126.89666899999999,서울특별시 마포구 상암동 1296-5,0.00016303255153708184
37.55227897,126.92352720000001,서울특별시 마포구 서교동 359,0.00016301162463564834
37.57287575,126.8151904,서울특별시 강서구 방화동 281-20,0.00016298982577998852
37.55572217,126.94028970000001,서울특별시 마포구 노고산동 1-39,0.0001629654110616495
37.63994636,127.0360107,서울특별시 도봉구 창동 585-13,0.00016294579209155565
37.48355726,126.92566950000001,서울특별시 관악구 신림동 1586-1,0.00016292203133888645
37.48911821,126.98057040000002,서울특별시 동작구 사당동 91-11,0.0001629146197279621
37.56390510000001,126.91949040000002,서울특별시 마포구 연남동 369-1,0.00016290481024291517
37.50871275,126.9251675,서울특별시 동작구 대방동 501,0.00016290110443745298
37.57554443,127.02387399999999,서울특별시 동대문구 신설동 92-34,0.00016288366535292513
37.57595297,126.95818159999999,서울특별시 종로구 무악동 60-2,0.0001628703680509727
37.50871275,126.9251675,서울특별시 동작구 대방동 501,0.00016285663477190698
37.488600299999995,126.9326409,서울특별시 관악구 봉천동 661-38,0.0001628252444197568
37.47639433,126.9156696,서울특별시 관악구 신림동 808-169,0.00016278862234224832
37.48799620000001,126.91823740000001,서울특별시 관악구 신림동 495,0.00016278208268555037
37.53124609,126.83612849999999,서울특별시 양천구 신월동 802,0.00016277401710895623
37.56307353,127.0819947,서울특별시 광진구 중곡동 265-5,0.00016274349871103243
37.47779149,126.95529740000002,서울특별시 관악구 봉천동 1693-42,0.0001627103644504295
37.55054502,127.12787250000001,서울특별시 강동구 암사동 548,0.00016269881105692978
37.57852949,127.009068,서울특별시 종로구 창신동 619-2,0.00016260202413780018
37.50174862,126.85076969999999,서울특별시 구로구 고척동 291-1,0.00016259701040099837
37.5124908,127.00587620000002,서울특별시 서초구 잠원동 71-22,0.00016258785488162128
37.54244851,127.1257054,서울특별시 강동구 천호동 357-29,0.0001625608243006031
37.52105313,127.0194561,서울특별시 강남구 신사동 667-6,0.00016255428464390513
37.48258121,126.94204599999999,서울특별시 관악구 봉천동 979-7,0.00016254011538772626
37.54650411,126.9752365,서울특별시 용산구 후암동 167-2,0.00016249586371073677
37.52068417,126.8738043,서울특별시 양천구 신정동 89-82,0.00016246861514116202
37.54645142,126.87210300000001,서울특별시 양천구 목동 525-2,0.00016245706174766231
37.54923179,127.05387749999998,서울특별시 성동구 성수동2가 299-33,0.00016244768823972858
37.56124878,126.85966429999999,서울특별시 강서구 가양동 1484,0.00016241934972737078
37.64068341,127.03549040000001,서울특별시 도봉구 창동 445-22,0.0001624169518532482
37.626081400000004,126.9277105,서울특별시 은평구 불광동 73-11,0.00016241564392190861
37.56307353,127.0819947,서울특별시 광진구 중곡동 265-5,0.0001624082323109843
37.51241208,126.9986828,서울특별시 서초구 반포동 649-1,0.00016240561644830512
37.62346645,126.9169061,서울특별시 은평구 갈현동 389-9,0.00016240278259706934
37.55627539,126.9122386,서울특별시 마포구 서교동 473-15,0.0001623951529975884
37.66563906,127.04006869999999,서울특별시 도봉구 방학동 685-69,0.00016237444408471156
37.52576762,126.8753744,서울특별시 양천구 목동 916-2,0.0001623646345996646
37.56051284,127.0528535,서울특별시 성동구 용답동 28-7,0.0001623402198813256
37.52524025,126.84225659999998,서울특별시 양천구 신월동 1047,0.00016228899257052505
37.66109165,127.0590435,서울특별시 노원구 상계동 666-3,0.000162286812684959
37.57542384,126.95778059999999,서울특별시 종로구 무악동 69-3,0.00016225694825270504
37.50204913,127.1171108,서울특별시 송파구 송파동 172,0.00016225302445868633
37.51105423,127.10226180000001,서울특별시 송파구 신천동 32,0.00016225019060745052
37.52408281,126.8546531,서울특별시 양천구 신정동 1099,0.00016224125307663
37.5124908,127.00587620000002,서울특별시 서초구 잠원동 71-22,0.0001622164023811778
37.48858687,127.0679878,서울특별시 강남구 개포동 186-19,0.00016221269657571558
37.57311562,127.020059,서울특별시 종로구 숭인동 211-16,0.0001622070288732441
37.48255634,126.9946044,서울특별시 서초구 방배동 921-30,0.00016220484898767809
37.49638178,127.14901940000001,서울특별시 송파구 마천동 128-50,0.00016218610197181064
37.48911821,126.98057040000002,서울특별시 동작구 사당동 91-11,0.00016218370409768807
37.56802912,126.9073195,서울특별시 마포구 성산동 165-34,0.0001621810882350088
37.56390510000001,126.91949040000002,서울특별시 마포구 연남동 369-1,0.0001621743305897543
37.47984859,126.98540179999999,서울특별시 서초구 방배동 462-13,0.00016214446615750035
37.55310607,126.934626,서울특별시 마포구 노고산동 117-31,0.00016214359420327394
37.48911821,126.98057040000002,서울특별시 동작구 사당동 91-11,0.00016212462919884988
37.51352713,126.92591709999999,서울특별시 영등포구 여의대방로 300,0.00016211961546204814
37.56044317,127.03083529999999,서울특별시 성동구 하왕십리동 978-2,0.00016208233941886985
37.54776822,127.0863736,서울특별시 광진구 구의동 617-45,0.00016200102968725864
37.57311562,127.020059,서울특별시 종로구 숭인동 211-16,0.000161980756751495
37.48903041,127.0678834,서울특별시 강남구 개포동 186-19,0.0001619694213465519
37.57074131,127.0163741,서울특별시 종로구 창신동 401-3,0.0001619576499644956
37.50871275,126.9251675,서울특별시 동작구 대방동 501,0.00016194587858243929
37.48455732,126.85370959999999,서울특별시 구로구 개봉동 375-4,0.000161929747429251
37.54395677,126.9341213,서울특별시 마포구 현석동 106-28,0.0001619177580586381
37.65472878,127.047743,서울특별시 도봉구 창동 135-84,0.000161904242768129
37.58540801,127.07902050000001,서울시 중랑구 면목동 175-64,0.00016190075495122348
37.50871275,126.9251675,서울특별시 동작구 대방동 501,0.00016190053696266683
37.61254656,127.07341480000001,서울특별시 중랑구 묵동 392-2,0.00016189094546617652
37.53976817,127.129658,서울특별시 강동구 천호동 555-4,0.0001618702365532997
37.55940089999999,127.0204385,서울특별시 중구 신당동 850-2,0.00016184712976630028
37.49373877,127.04237420000001,서울특별시 강남구 역삼동 782-9,0.00016183623033847033
37.53462672,127.00073590000002,서울특별시 용산구 한남동 684-85,0.00016178434906199995
37.60987793,127.0175342,서울특별시 성북구 길음동 1280-5,0.0001617645121033495
37.568251000000004,127.04813899999999,서울특별시 성동구 용답동 103-9,0.00016173639157954835
37.56390510000001,126.91949040000002,서울특별시 마포구 연남동 369-1,0.00016167644472648378
37.55458164,126.9038541,서울특별시 마포구 망원동 408-5,0.00016164614431711662
37.51176831,127.12420949999999,서울특별시 송파구 방이동 193-14,0.00016157311815065626
37.4990258,126.95201229999999,서울특별시 동작구 상도동 518-7,0.00016154499762685502
37.54923179,127.05387749999998,서울특별시 성동구 성수동2가 299-33,0.00016153518814180813
37.55039085,127.1282922,서울특별시 강동구 암사동 501-4,0.0001614874486479131
37.55310607,126.934626,서울특별시 마포구 노고산동 117-31,0.00016140635690485854
37.59917241,127.0360274,서울특별시 성북구 종암동 3-89,0.0001613727866671424
37.48874836,127.0067934,서울특별시 서초구 서초동 1506-39,0.00016137017080446317
37.54923179,127.05387749999998,서울특별시 성동구 성수동2가 299-33,0.00016136319517065203
37.54674236,126.91424640000001,서울특별시 마포구 합정동 404,0.00016136210522786908
37.54667133,127.06213970000002,서울특별시 성동구 성수동2가 279,0.00016133267677272828
37.56942137,126.9167554,서울특별시 서대문구 남가좌동 102-7,0.00016133180481850193
37.60067531,127.0819374,서울특별시 중랑구 중화동 54-4,0.00016132439320757754
37.55231328,126.9466013,서울특별시 마포구 대흥동 7-6,0.0001612890790614086
37.57121882,126.99060859999999,서울특별시 종로구 돈의동 162,0.00016125638077791886
37.61856124,127.02280379999999,서울특별시 강북구 미아동 679-12,0.0001612413395675136
37.46309492,126.9039678,서울특별시 금천구 독산동 378-451,0.00016123349197947603
37.58005084,126.9851462,서울특별시 종로구 가회동 210,0.00016123262002524963
37.56371986,127.039493,서울특별시 성동구 마장동 831,0.00016119730587908077
37.55596303,126.90655459999999,서울특별시 마포구 포은로 6길 27,0.00016117114725228897
37.49373877,127.04237420000001,서울특별시 강남구 역삼동 782-9,0.00016115392615631766
37.50458059,126.99450120000002,서울특별시 서초구 반포동 4-15,0.00016113517914045024
37.60987793,127.0175342,서울특별시 성북구 길음동 1280-5,0.00016108852958933824
37.49638178,127.14901940000001,서울특별시 송파구 마천동 128-50,0.00016107392435604615
37.65946582,127.03799520000001,서울특별시 도봉구 쌍문동 29-3,0.00016105626728296168
37.55902487,127.0901207,서울특별시 광진구 중곡동 452-1,0.00016105103555760333
37.53825651,127.1219514,서울특별시 송파구 풍납동 바람드리길52,0.0001610460218208015
37.48547764,126.94749340000001,서울특별시 관악구 봉천동 738-360,0.00016102945469050007
37.6395639,127.06056729999999,서울특별시 노원구 중계동 504-2,0.00016102705681637742
37.54668774,126.94540049999999,서울특별시 마포구 염리동 154-30,0.00016100852778906663
37.55435463,126.96813119999999,서울특별시 용산구 서계동 222-11,0.00016093135984003083
37.5347172,127.1299797,서울특별시 강동구 성내동 150-9,0.0001609287439773516
37.56051284,127.0528535,서울특별시 성동구 용답동 28-7,0.00016090214937344668
37.5358158,127.12468590000002,서울특별시 강동구 성내동 40-21,0.00016089909753365432
37.64068341,127.03549040000001,서울특별시 도봉구 창동 445-22,0.00016086923310140033
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.0001608476522342971
37.47072788,126.92179509999998,서울특별시 관악구 신림동 646-449,0.00016083304700100499
37.47351068,126.8921347,서울특별시 금천구 가산동 가산로5길 43,0.00016083130309255223
37.56298757,127.0595872,서울특별시 동대문구 장안동 413-3,0.00016080972222544903
37.508671,127.02279140000002,서울특별시 강남구 논현동 280,0.00016080558044287365
37.49824776,127.1262966,서울특별시 송파구 가락동 155-7,0.0001608036185458642
37.55148976,127.1330982,서울특별시 강동구 암사동 543,0.0001607948990036003
37.65050658,127.03342269999999,서울특별시 도봉구 쌍문동 143-52,0.00016078290963298733
37.50734426,127.10468859999999,서울특별시 송파구 석촌동 184-4,0.0001607717922166009
37.56155266,127.0187487,서울특별시 중구 신당동 52-7,0.00016076786842258214
37.52165976,126.84268119999999,서울특별시 양천구 신월동 642,0.00016075151928083724
37.53508967,127.09322069999999,서울특별시 광진구 구의동 546-11,0.0001607438896813563
37.66109165,127.0590435,서울특별시 노원구 상계동 666-3,0.00016073320824208295
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.0001607194749630173
37.53293663,126.9912199,서울특별시 용산구 이태원동 34-66,0.00016068307087406536
37.56339663,126.92703259999999,서울특별시 마포구 연남동 224-43,0.00016065778420149996
37.58414084,126.9705631,서울특별시 종로구 궁정동 12-1,0.00016062072614687824
37.54368812,126.8877377,서울특별시 영등포구 양평동6가 98-1,0.0001606192002269821
37.49139149,127.01274029999999,서울특별시 서초구 서초동 1740-10,0.00016059761935987882
37.55039085,127.1282922,서울특별시 강동구 암사동 501-4,0.00016058802786338852
37.508671,127.02279140000002,서울특별시 강남구 논현동 280,0.00016055445762567236
37.50568303,126.8586102,서울특별시 구로구 고척동 283-2,0.00016054181428938965
37.54552807,126.91475679999999,서울특별시 마포구 합정동 198-48,0.0001605394164152671
37.562998,127.0284354,서울특별시 성동구 하왕십리동 990-1,0.0001605187075023902
37.56782032,127.05253470000001,서울특별시 동대문구 답십리동 530-10,0.00016051827152527707
37.52165976,126.84268119999999,서울특별시 양천구 신월동 642,0.0001604988705437398
37.55049329,126.93627590000001,서울특별시 마포구 신수동 450-3,0.00016048949703580606
37.4990258,126.95201229999999,서울특별시 동작구 상도동 518-7,0.00016047990553931573
37.53774885,126.82787909999999,서울특별시 양천구 신월동 52-9,0.00016047641772241018
37.50965994,126.89617240000001,서울특별시 영등포구 도림동 222-9,0.00016047140398560842
37.54254621,126.8403227,서울특별시 강서구 화곡동 1064,0.00016045963260355212
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.00016043064012552453
37.6395677,127.0350186,서울특별시 도봉구 덕릉로53길 54,0.00016041407299522307
37.47580636,126.8929078,서울특별시 금천구 가산동 152-28,0.00016039031224255386
37.56405244,127.0444844,서울특별시 성동구 마장동 산 23-2,0.00016039031224255384
37.49775403,126.86331070000001,서울특별시 구로구 고척동 73-3,0.0001603724371809128
37.54395677,126.9341213,서울특별시 마포구 현석동 106-28,0.00016033886694319664
37.56554217,126.9910351,서울특별시 중구 을지로3가 320-34,0.00016033799498897026
37.51419781,126.909457,서울특별시 영등포구 영등포동 646-18,0.0001603373410233005
37.50204913,127.1171108,서울특별시 송파구 송파동 172,0.0001603257876298008
37.45237475,126.908304,서울특별시 금천구 시흥동 832-14,0.00016027390635333036
37.48455732,126.85370959999999,서울특별시 구로구 개봉동 375-4,0.0001602678026737456
37.57894032,127.01448640000001,서울특별시 종로구 창신동 산 6-25,0.00016025603129168932
37.48932572,126.92886299999999,서울특별시 관악구 봉천동 970-21,0.00016024883766932156
37.508671,127.02279140000002,서울특별시 강남구 논현동 280,0.00016022246105397314
37.56783722,126.9809414,서울특별시 중구 다동 60-2,0.00016021635737438844
37.50965994,126.89617240000001,서울특별시 영등포구 도림동 222-9,0.0001602048039808887
37.57595297,126.95818159999999,서울특별시 종로구 무악동 60-2,0.00016019543047295496
37.53229458,126.9959865,서울특별시 용산구 이태원동 15-24,0.00016013373971143766
37.57311562,127.020059,서울특별시 종로구 숭인동 211-16,0.0001600916679200142
37.61420241,127.0436659,서울특별시 성북구 장위동 283-16,0.000160087962114552
37.57121882,126.99060859999999,서울특별시 종로구 돈의동 162,0.00016007270291559016
37.53774885,126.82787909999999,서울특별시 양천구 신월동 52-9,0.00016003717078086463
37.56101387,127.05905249999999,서울특별시 성동구 용답동 239-1,0.00016003520888385528
37.58571599,127.04791170000001,서울특별시 동대문구 청량리동 49-1,0.00015998637944717717
37.59010207,126.94466229999999,서울특별시 서대문구 홍제동 259-4,0.0001599600028318288
37.5124908,127.00587620000002,서울특별시 서초구 잠원동 71-22,0.00015995607903781004
37.57389927,127.0046582,서울특별시 종로구 충신동 189-2,0.0001599519372552347
37.46431817,126.8972355,서울특별시 금천구 독산동 1080-4,0.00015994539759853676
37.53263479,126.87144640000001,서울특별시 양천구 목동 904,0.00015992817650256546
37.57311562,127.020059,서울특별시 종로구 숭인동 211-16,0.00015989351632206633
37.56044317,127.03083529999999,서울특별시 성동구 하왕십리동 978-2,0.00015988457879124584
37.56390510000001,126.91949040000002,서울특별시 마포구 연남동 369-1,0.00015988327085990627
